ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000177885,GRB2,chr17,73401790,-,282,6,0.011587852,28.65874647
ENSG00000177728,KIAA0195,chr17,73452663,+,76,2.814814815,0.032636485,25.27491079
ENSG00000177303,CASKIN2,chr17,73511664,-,1029,8.720338983,0.035904894,92.76352848
ENSG00000182173,TSEN54,chr17,73512608,+,651,5.710526316,0.03145311,87.50831064
ENSG00000073350,LLGL2,chr17,73521782,+,105,0.875,0.010380228,37.02778866
ENSG00000204323,SMIM5,chr17,73629513,+,674,84.25,0.909621212,322.2850456
ENSG00000259120,SMIM6,chr17,73642645,+,0,NA,NA,0
ENSG00000108469,RECQL5,chr17,73663269,-,7,0.411764706,0.016530612,6.061692901
ENSG00000161526,SAP30BP,chr17,73663398,+,7,0.411764706,0.016530612,5.907301438
ENSG00000132470,ITGB4,chr17,73717515,+,537,9.763636364,0.11143155,169.2009759
ENSG00000108479,GALK1,chr17,73761280,-,122,2.44,0.025066026,44.22116132
ENSG00000132475,H3F3B,chr17,73775860,-,59,1.229166667,0.013701217,37.57927391
ENSG00000092929,UNC13D,chr17,73840851,-,730,56.15384615,0.261284916,65.86535134
ENSG00000132471,WBP2,chr17,73851501,-,38,0.926829268,0.011788618,12.91785286
ENSG00000132481,TRIM47,chr17,73874656,-,295,3.831168831,0.026149584,77.31336422
ENSG00000141569,TRIM65,chr17,73893084,-,1146,14.88311688,0.103851284,421.0877418
ENSG00000204316,MRPL38,chr17,73901181,-,72,1.074626866,0.012026962,25.99262961
ENSG00000188878,FBF1,chr17,73937119,-,55,2.75,0.045038265,36.63694942
ENSG00000167880,EVPL,chr17,74023507,-,300,75,0.75,3.030151148
ENSG00000167881,SRP68,chr17,74068607,-,394,8.954545455,0.053910035,42.85840349
ENSG00000182687,GALR2,chr17,74070891,+,955,17.05357143,0.055227038,114.4650926
ENSG00000182473,EXOC7,chr17,74099868,-,308,20.53333333,0.021672727,6.251049269
ENSG00000129654,FOXJ1,chr17,74137380,-,572,7.72972973,0.039229756,144.1954491
ENSG00000141576,RNF157,chr17,74236390,-,1011,10.64210526,0.036640351,91.95211249
ENSG00000185262,UBALD2,chr17,74261285,+,316,2.164383562,0.013688606,77.22039968
ENSG00000129646,QRICH2,chr17,74303761,-,5098,96.18867925,0.953994638,1481.328166
ENSG00000161542,PRPSAP1,chr17,74350279,-,251,5.340425532,0.152,241.1536871
ENSG00000176170,SPHK1,chr17,74372741,+,0,NA,NA,0
ENSG00000175931,UBE2O,chr17,74449288,-,24,0.510638298,0.006914153,12.81871959
ENSG00000129673,AANAT,chr17,74449432,+,24,0.510638298,0.006914153,13.15648162
ENSG00000129667,RHBDF2,chr17,74497509,-,38,1.151515152,0.011890087,24.04521107
ENSG00000161544,CYGB,chr17,74533987,-,1619,18.39772727,0.090263419,204.6312006
ENSG00000070731,ST6GALNAC2,chr17,74582145,-,194,1.830188679,0.020263482,86.83129479
ENSG00000070526,ST6GALNAC1,chr17,74639894,-,0,NA,NA,0
ENSG00000182534,MXRA7,chr17,74707056,-,613,20.43333333,0.164041096,30.27573113
ENSG00000070495,JMJD6,chr17,74722881,-,49,0.790322581,0.008898551,36.14977433
ENSG00000181038,METTL23,chr17,74722911,+,49,0.790322581,0.008898551,36.13229449
ENSG00000092931,MFSD11,chr17,74732271,+,259,2.176470588,0.010901351,72.3364645
ENSG00000161547,SRSF2,chr17,74733493,-,259,2.176470588,0.010901351,65.83494962
ENSG00000167889,MGAT5B,chr17,74864797,+,1439,10.50364964,0.100228898,499.5451903
ENSG00000129657,SEC14L1,chr17,75084724,+,0,0,0,0
ENSG00000184640,Sep-09,chr17,75277491,+,327,5.945454545,0.199064748,339.4862079
ENSG00000078687,TNRC6C,chr17,76000317,+,0,NA,NA,0
ENSG00000167895,TMC8,chr17,76126858,+,197,3.126984127,0.016694631,38.82747943
ENSG00000141524,TMC6,chr17,76128488,-,793,11.01388889,0.053246269,119.0709222
ENSG00000187997,C17orf99,chr17,76142433,+,1396,82.11764706,0.886536965,581.3785915
ENSG00000108639,SYNGR2,chr17,76164670,+,92,1.586206897,0.018570804,46.31255302
ENSG00000167900,TK1,chr17,76183285,-,19,0.95,0.015960666,10.93873478
ENSG00000183077,AFMID,chr17,76183397,+,19,0.95,0.015960666,11.18652735
ENSG00000089685,BIRC5,chr17,76210276,+,149,24.83333333,0.204046053,68.31249217
ENSG00000204278,TMEM235,chr17,76227390,+,631,18.55882353,0.109640411,76.70254785
ENSG00000184557,SOCS3,chr17,76356158,-,368,3.092436975,0.019011419,68.13777596
ENSG00000087157,PGS1,chr17,76374734,+,188,6.962962963,0.049188482,20.40328285
ENSG00000187775,DNAH17,chr17,76573476,-,200,100,1,2.185726266
ENSG00000108669,CYTH1,chr17,76778376,-,158,1.20610687,0.014081924,61.58098494
ENSG00000055483,USP36,chr17,76836609,-,75,0.9375,0.010269815,31.49456272
ENSG00000178404,DDC8,chr17,76899299,-,47,15.66666667,0.151333333,43.23380812
ENSG00000035862,TIMP2,chr17,76921472,-,214,2.891891892,0.040995504,68.93904263
ENSG00000108679,LGALS3BP,chr17,76976061,-,212,23.55555556,0.188237548,57.79938562
ENSG00000171302,CANT1,chr17,77005899,-,11,0.34375,0.004353529,7.123488043
ENSG00000173918,C1QTNF1,chr17,77019015,+,138,3.136363636,0.029294118,26.39643902
ENSG00000265096,C1QTNF1-AS1,chr17,77023737,-,564,56.4,0.55,71.23362539
ENSG00000167281,RBFOX3,chr17,77512230,-,0,NA,NA,0
ENSG00000182156,ENPP7,chr17,77704881,+,732,66.54545455,0.549640719,99.35746466
ENSG00000173894,CBX2,chr17,77751976,+,457,4.080357143,0.010140738,29.55342176
ENSG00000141570,CBX8,chr17,77770915,-,1905,17.63888889,0.085144582,358.5652286
ENSG00000141582,CBX4,chr17,77813213,-,1639,10.3081761,0.070025786,346.5698906
ENSG00000167291,TBC1D16,chr17,78009657,-,170,2.361111111,0.017722504,56.45204397
ENSG00000141519,CCDC40,chr17,78010430,+,256,3.506849315,0.019713032,71.36734237
ENSG00000171298,GAA,chr17,78075354,+,158,1.926829268,0.009018845,31.06639291
ENSG00000141543,EIF4A3,chr17,78120982,-,10,0.909090909,0.024137931,2.320394803
ENSG00000141527,CARD14,chr17,78143790,+,0,NA,NA,0
ENSG00000181045,SLC26A11,chr17,78194199,+,480,8.275862069,0.016158264,27.25733514
ENSG00000181523,SGSH,chr17,78194199,-,480,8.275862069,0.016158264,27.25733514
ENSG00000173821,RNF213,chr17,78234659,+,93,1.576271186,0.012489829,33.4286077
ENSG00000173818,ENDOV,chr17,78388966,+,348,3.587628866,0.021918571,80.69707298
ENSG00000171246,NPTX1,chr17,78450404,-,1581,6.426829268,0.06046307,312.1305119
ENSG00000141564,RPTOR,chr17,78518624,+,0,0,0,0
ENSG00000176108,CHMP6,chr17,78965640,+,643,4.37414966,0.057377371,364.1266631
ENSG00000175866,BAIAP2,chr17,79008946,+,345,3.556701031,0.016673056,66.5644078
ENSG00000181409,AATK,chr17,79139872,-,1156,12.16842105,0.089264448,220.6122568
ENSG00000141577,AZI1,chr17,79196751,-,285,4.830508475,0.02,48.13612039
ENSG00000167302,ENTHD2,chr17,79212891,-,183,3.05,0.017181416,44.26224804
ENSG00000224877,C17orf89,chr17,79213110,+,183,3.05,0.017181416,43.8989231
ENSG00000157637,SLC38A10,chr17,79269096,-,208,3.25,0.017639485,41.21372473
ENSG00000185332,TMEM105,chr17,79304474,-,565,24.56521739,0.355478927,197.6009997
ENSG00000266074,RP11-1055B8.7,chr17,79373539,+,611,5.049586777,0.050473592,268.3482792
ENSG00000184009,ACTG1,chr17,79479892,-,272,1.638554217,0.012888552,80.64684258
ENSG00000186765,FSCN2,chr17,79495416,+,1870,58.4375,0.523889542,499.0745191
ENSG00000185504,C17orf70,chr17,79515524,-,980,98,0.964413793,307.882803
ENSG00000182446,NPLOC4,chr17,79604138,-,324,5.890909091,0.009011432,13.98746549
ENSG00000185527,PDE6G,chr17,79623607,-,106,53,0.474736842,20.24587312
ENSG00000204237,OXLD1,chr17,79633618,-,479,6.842857143,0.036916586,142.9099867
ENSG00000185298,CCDC137,chr17,79633760,+,479,6.842857143,0.036916586,146.3934239
ENSG00000214087,ARL16,chr17,79650954,-,476,8.206896552,0.04054763,108.9756895
ENSG00000185359,HGS,chr17,79650961,+,476,8.206896552,0.04054763,109.1095916
ENSG00000262814,MRPL12,chr17,79670399,+,1057,13.37974684,0.179875362,860.5616266
ENSG00000183048,SLC25A10,chr17,79679265,+,299,3.25,0.009946321,47.67653556
ENSG00000215644,GCGR,chr17,79762009,+,610,8.714285714,0.104494866,349.084585
ENSG00000225663,FAM195B,chr17,79791167,-,1905,18.31730769,0.052243567,193.4882237
ENSG00000182676,PPP1R27,chr17,79792926,-,2255,28.1875,0.090154882,142.8038959
ENSG00000185624,P4HB,chr17,79818544,-,371,5.537313433,0.012839831,27.74976433
ENSG00000141522,ARHGDIA,chr17,79829282,-,109,0.908333333,0.010396451,42.67141343
ENSG00000141552,ANAPC11,chr17,79849598,+,17,0.447368421,0.009807692,2.288621813
ENSG00000183979,NPB,chr17,79860071,+,1011,22.46666667,0.225700246,450.1663101
ENSG00000185813,PCYT2,chr17,79869340,-,813,11.61428571,0.054281578,169.8071621
ENSG00000187531,SIRT7,chr17,79876058,-,126,1.555555556,0.006036288,18.5621139
ENSG00000197063,MAFG,chr17,79885587,-,144,1.152,0.011776377,54.91537846
ENSG00000183010,PYCR1,chr17,79895172,-,471,7.721311475,0.024524207,53.74908444
ENSG00000185105,MYADML2,chr17,79905109,-,0,NA,NA,0
ENSG00000185269,NOTUM,chr17,79919057,-,1695,6.752988048,0.067224508,672.3385112
ENSG00000169696,ASPSCR1,chr17,79935425,+,105,1.071428571,0.011915905,33.55872931
ENSG00000169689,STRA13,chr17,79980785,-,80,1.066666667,0.011277728,27.30164871
ENSG00000169683,LRRC45,chr17,79981279,+,280,3.733333333,0.01304078,34.69881217
ENSG00000169750,RAC3,chr17,79989531,+,1540,7.368421053,0.070767232,504.493568
ENSG00000169738,DCXR,chr17,79995573,-,370,6.607142857,0.019872431,30.26525698
ENSG00000169733,RFNG,chr17,80009650,-,2035,11.36871508,0.057958575,433.1244545
ENSG00000169727,GPS1,chr17,80009762,+,1246,7.286549708,0.045259879,323.0203814
ENSG00000169718,DUS1L,chr17,80023697,-,1689,24.83823529,0.119970613,341.0293339
ENSG00000169710,FASN,chr17,80056106,-,1209,6.168367347,0.028912067,236.716406
ENSG00000176155,CCDC57,chr17,80170689,-,422,5.943661972,0.031206483,63.05529518
ENSG00000141526,SLC16A3,chr17,80186281,+,652,7.010752688,0.078350244,281.8357326
ENSG00000141551,CSNK1D,chr17,80231594,-,235,2.611111111,0.019110251,67.59028561
ENSG00000173762,CD7,chr17,80275480,-,137,11.41666667,0.251590909,12.10251159
ENSG00000141574,SECTM1,chr17,80291921,-,357,7.760869565,0.061063465,118.1721388
ENSG00000182459,TEX19,chr17,80317122,+,222,55.5,0.655217391,21.95884181
ENSG00000181408,UTS2R,chr17,80332200,+,2124,48.27272727,0.497744361,497.5597211
ENSG00000169660,HEXDC,chr17,80376251,+,86,1.954545455,0.013726708,11.8452824
ENSG00000181396,OGFOD3,chr17,80376513,-,86,1.954545455,0.013726708,11.40021441
ENSG00000178927,C17orf62,chr17,80408707,-,44,0.733333333,0.011495373,25.03257024
ENSG00000141562,NARF,chr17,80416059,+,119,1.265957447,0.008748428,31.63396205
ENSG00000141568,FOXK2,chr17,80477593,+,116,0.950819672,0.011600956,42.37965455
ENSG00000141580,WDR45B,chr17,80606411,-,308,12.83333333,0.022205323,7.51441674
ENSG00000141542,RAB40B,chr17,80656598,-,582,5.196428571,0.043205087,153.3179876
ENSG00000141560,FN3KRP,chr17,80674581,+,23,0.657142857,0.007604252,9.771984242
ENSG00000167363,FN3K,chr17,80693451,+,496,16,0.125561704,263.529496
ENSG00000141556,TBCD,chr17,80709939,+,1083,9.025,0.165096179,838.0118987
ENSG00000141579,ZNF750,chr17,80797931,-,200,100,1,2.222333479
ENSG00000175711,B3GNTL1,chr17,81009686,-,427,11.23684211,0.174181314,231.5228475
ENSG00000176845,METRNL,chr17,81037566,+,429,1.772727273,0.01227524,122.0276975
ENSG00000101557,USP14,chr18,158482,+,20,0.909090909,0.00875,4.101025221
ENSG00000079134,THOC1,chr18,268059,-,0,0,0,0
ENSG00000158270,COLEC12,chr18,500729,-,805,9.817073171,0.04261655,82.64223147
ENSG00000177143,CETN1,chr18,580368,+,2081,86.70833333,0.790875912,552.5904216
ENSG00000079101,CLUL1,chr18,596997,+,336,11.2,0.072040246,133.6874418
ENSG00000176890,TYMS,chr18,657603,+,0,0,0,0
ENSG00000176912,C18orf56,chr18,658340,-,0,0,0,0
ENSG00000176105,YES1,chr18,812542,-,521,6.855263158,0.06795977,101.3012138
ENSG00000141433,ADCYAP1,chr18,904943,+,439,10.975,0.178734848,269.2354613
ENSG00000101574,METTL4,chr18,2571489,-,0,0,0,0
ENSG00000080986,NDC80,chr18,2571509,+,0,0,0,0
ENSG00000101596,SMCHD1,chr18,2655885,+,369,3.653465347,0.010555408,41.70424997
ENSG00000132205,EMILIN2,chr18,2847027,+,119,1.337078652,0.017203594,85.2367904
ENSG00000101577,LPIN2,chr18,3011945,-,198,2.224719101,0.013254889,49.86194512
ENSG00000101605,MYOM1,chr18,3220106,-,0,NA,NA,0
ENSG00000101608,MYL12A,chr18,3247527,+,23,0.522727273,0.006953955,12.49725637
ENSG00000118680,MYL12B,chr18,3262110,+,141,1.602272727,0.011061816,39.43708057
ENSG00000177426,TGIF1,chr18,3412071,+,250,83.33333333,0.875,9.509753566
ENSG00000170579,DLGAP1,chr18,4455266,-,728,9.97260274,0.08979385,287.9282786
ENSG00000231824,C18orf42,chr18,5197255,-,135,9.642857143,0.10295858,70.91764144
ENSG00000198081,ZBTB14,chr18,5297052,-,78,0.672413793,0.008842691,41.45159341
ENSG00000082397,EPB41L3,chr18,5628990,-,745,6.106557377,0.058914018,335.2823291
ENSG00000206432,TMEM200C,chr18,5892103,-,1425,13.31775701,0.103714362,469.4488617
ENSG00000154655,L3MBTL4,chr18,6414910,-,52,1.155555556,0.01076,14.58377766
ENSG00000265944,RP11-865B13.1,chr18,6511414,+,0,NA,NA,0
ENSG00000088756,ARHGAP28,chr18,6788492,+,0,NA,NA,0
ENSG00000101680,LAMA1,chr18,7117813,-,572,12.43478261,0.119341591,210.2618235
ENSG00000206422,LRRC30,chr18,7231136,+,426,53.25,0.439047619,54.58533473
ENSG00000173482,PTPRM,chr18,7567313,+,1201,5.916256158,0.065330828,459.4374935
ENSG00000206418,RAB12,chr18,8609442,+,67,0.752808989,0.010673284,25.79916791
ENSG00000168502,SOGA2,chr18,8707408,+,834,4.212121212,0.0495478,437.5408673
ENSG00000178127,NDUFV2,chr18,9102627,+,4,0.25,0.006247289,2.933638469
ENSG00000101745,ANKRD12,chr18,9136750,+,96,0.761904762,0.005238095,15.20749418
ENSG00000128791,TWSG1,chr18,9334764,+,78,1.2,0.014925558,25.70354153
ENSG00000017797,RALBP1,chr18,9475006,+,0,0,0,0
ENSG00000154845,PPP4R1,chr18,9614605,-,207,1.468085106,0.016744186,60.01605754
ENSG00000168461,RAB31,chr18,9708227,+,522,8.7,0.047077465,48.98077016
ENSG00000168454,TXNDC2,chr18,9885722,+,0,NA,NA,0
ENSG00000101558,VAPA,chr18,9913954,+,74,1.15625,0.011970284,21.32694903
ENSG00000154856,APCDD1,chr18,10454624,+,608,7.325301205,0.035971731,42.91930574
ENSG00000134265,NAPG,chr18,10525872,+,24,0.571428571,0.006992931,13.44164212
ENSG00000154864,PIEZO2,chr18,11148761,-,536,4.743362832,0.033950856,133.7872067
ENSG00000141404,GNAL,chr18,11689013,+,225,7.5,0.018542112,51.59160798
ENSG00000255112,CHMP1B,chr18,11851388,+,8,0.275862069,0.004422604,5.559499217
ENSG00000154889,MPPE1,chr18,11908796,-,39,1,0.011235,23.75355182
ENSG00000141401,IMPA2,chr18,11981426,+,109,1.038095238,0.010757627,35.51364865
ENSG00000176014,TUBB6,chr18,12308256,+,691,6.644230769,0.048980892,178.1922383
ENSG00000141385,AFG3L2,chr18,12377275,-,147,1.515463918,0.00974144,30.71719211
ENSG00000141391,SLMO1,chr18,12407894,+,642,18.34285714,0.36495836,660.7107084
ENSG00000134278,SPIRE1,chr18,12657912,-,184,1.234899329,0.015708908,107.3685877
ENSG00000128789,PSMG2,chr18,12658737,+,184,1.234899329,0.015708908,121.729861
ENSG00000101624,CEP76,chr18,12702776,-,28,0.7,0.009605442,14.71609991
ENSG00000175354,PTPN2,chr18,12884334,-,33,0.733333333,0.011692732,14.64693196
ENSG00000085415,SEH1L,chr18,12947982,+,30,0.882352941,0.020121951,20.79256805
ENSG00000101639,CEP192,chr18,12991360,+,44,1.76,0.012583587,8.594715504
ENSG00000168675,LDLRAD4,chr18,13218728,+,535,3.074712644,0.041018442,269.4137037
ENSG00000177150,FAM210A,chr18,13726591,-,253,4.865384615,0.010565371,15.57779518
ENSG00000101654,RNMT,chr18,13726703,+,253,4.865384615,0.010565371,15.75708972
ENSG00000176136,MC5R,chr18,13825542,+,13,0.65,0.00773842,7.450893358
ENSG00000185231,MC2R,chr18,13915535,-,0,0,0,0
ENSG00000175322,ZNF519,chr18,14132489,-,4,2,0.02,2.730846839
ENSG00000180777,ANKRD30B,chr18,14748238,+,646,43.06666667,0.320340136,95.03552028
ENSG00000067900,ROCK1,chr18,18691812,-,42,0.482758621,0.007611896,28.36955188
ENSG00000141449,GREB1L,chr18,18822202,+,1002,10.4375,0.085194476,419.877082
ENSG00000141446,ESCO1,chr18,19180693,-,130,2.24137931,0.01119084,23.73590047
ENSG00000167088,SNRPD1,chr18,19192259,+,20,0.869565217,0.006536797,6.199603374
ENSG00000158201,ABHD3,chr18,19284766,-,890,15.08474576,0.432834171,610.5370391
ENSG00000101752,MIB1,chr18,19284917,+,890,15.08474576,0.432834171,592.6598799
ENSG00000141448,GATA6,chr18,19749403,+,498,6.467532468,0.046971722,121.4737045
ENSG00000212710,CTAGE1,chr18,19997878,-,482,96.4,0.964,54.34737509
ENSG00000101773,RBBP8,chr18,20513294,+,8,0.4,0.011991435,11.86286974
ENSG00000134508,CABLES1,chr18,20714527,+,161,1.229007634,0.00805568,46.28627661
ENSG00000101782,RIOK3,chr18,21032786,+,0,0,0,0
ENSG00000141452,C18orf8,chr18,21083433,+,117,1.56,0.011839557,36.07311234
ENSG00000141458,NPC1,chr18,21166581,-,63,0.913043478,0.010171464,17.40615862
ENSG00000154065,ANKRD29,chr18,21242849,-,52,1.625,0.026857562,18.78380804
ENSG00000053747,LAMA3,chr18,21269561,+,1273,30.30952381,0.144689655,69.12598986
ENSG00000168234,TTC39C,chr18,21572736,+,0,NA,NA,0
ENSG00000154040,CABYR,chr18,21718954,+,0,0,0,0
ENSG00000141447,OSBPL1A,chr18,21977833,-,269,7.472222222,0.029626609,75.69118105
ENSG00000154059,IMPACT,chr18,22006608,+,400,7.272727273,0.041623827,106.2423174
ENSG00000134489,HRH4,chr18,22040592,+,0,NA,NA,0
ENSG00000198795,ZNF521,chr18,22932214,-,259,6.475,0.083803526,74.84351907
ENSG00000141380,SS18,chr18,23671164,-,29,1.16,0.013577864,11.36407166
ENSG00000141384,TAF4B,chr18,23806408,+,49,0.924528302,0.00972073,9.862783117
ENSG00000134504,KCTD1,chr18,24237365,-,78,1.56,0.017585551,22.04677782
ENSG00000171885,AQP4,chr18,24445716,-,0,0,0,0
ENSG00000154080,CHST9,chr18,24765302,-,452,8.862745098,0.177902996,256.9155966
ENSG00000170558,CDH2,chr18,25757445,-,873,6.466666667,0.062152069,252.5580908
ENSG00000134762,DSC3,chr18,28622781,-,736,15.33333333,0.117259317,158.4955719
ENSG00000134755,DSC2,chr18,28682388,-,430,10.48780488,0.152857143,185.3753311
ENSG00000134765,DSC1,chr18,28742819,-,0,NA,NA,0
ENSG00000134760,DSG1,chr18,28898051,+,0,NA,NA,0
ENSG00000175065,DSG4,chr18,28956739,+,0,NA,NA,0
ENSG00000134757,DSG3,chr18,29027731,+,0,NA,NA,0
ENSG00000046604,DSG2,chr18,29078026,+,103,2.710526316,0.021406883,22.48120088
ENSG00000118271,TTR,chr18,29171729,+,300,100,1,4.115450225
ENSG00000141437,SLC25A52,chr18,29340843,-,200,100,1,2.233897685
ENSG00000153339,TRAPPC8,chr18,29523091,-,70,2.1875,0.00916986,15.37011941
ENSG00000101695,RNF125,chr18,29598444,+,12,1,0.013400673,13.18532538
ENSG00000134758,RNF138,chr18,29671817,+,186,2.384615385,0.018646256,57.84923465
ENSG00000141434,MEP1B,chr18,29769986,+,0,NA,NA,0
ENSG00000141441,GAREM,chr18,30050447,-,142,1.797468354,0.014511681,39.20238662
ENSG00000197705,KLHL14,chr18,30352974,-,19,0.791666667,0.009486301,6.45025717
ENSG00000166960,CCDC178,chr18,31020685,-,234,7.3125,0.071919831,69.66144009
ENSG00000141431,ASXL3,chr18,31158540,+,523,10.67346939,0.038515755,49.22700462
ENSG00000101746,NOL4,chr18,31803515,-,593,10.05084746,0.067298658,93.09445771
ENSG00000134769,DTNA,chr18,32173281,+,0,NA,NA,0
ENSG00000166974,MAPRE2,chr18,32556891,+,14,0.538461538,0.009758621,6.124688006
ENSG00000186812,ZNF397,chr18,32820993,+,0,NA,NA,0
ENSG00000186814,ZSCAN30,chr18,32870196,-,11,0.379310345,0.021090426,8.308663167
ENSG00000172466,ZNF24,chr18,32924426,-,17,1.0625,0.013105134,10.79902709
ENSG00000186496,ZNF396,chr18,32957301,-,126,2.739130435,0.011765333,22.92172121
ENSG00000153391,INO80C,chr18,33077955,-,0,NA,NA,0
ENSG00000141429,GALNT1,chr18,33161777,+,81,0.84375,0.01008658,40.65358894
ENSG00000141428,C18orf21,chr18,33552587,+,19,0.863636364,0.013075802,9.235511385
ENSG00000141424,SLC39A6,chr18,33709357,-,119,2.428571429,0.010730558,14.54481019
ENSG00000134759,ELP2,chr18,33709836,+,119,2.428571429,0.010730558,15.0420007
ENSG00000075643,MOCOS,chr18,33767479,+,866,12.55072464,0.16921875,428.2540171
ENSG00000134775,FHOD3,chr18,33877701,+,481,4.715686275,0.037506775,181.8515045
ENSG00000150477,KIAA1328,chr18,34409079,+,56,0.767123288,0.012006068,33.09722371
ENSG00000134779,TPGS2,chr18,34409179,-,56,0.767123288,0.012006068,33.5653255
ENSG00000078142,PIK3C3,chr18,39535198,+,0,0,0,0
ENSG00000152214,RIT2,chr18,40695657,-,150,50,0.5,4.239814875
ENSG00000132872,SYT4,chr18,40857615,-,10,2,0.055555556,1.081338905
ENSG00000152217,SETBP1,chr18,42260137,+,108,1.113402062,0.013291601,27.96540269
ENSG00000132874,SLC14A2,chr18,42747972,+,0,NA,NA,0
ENSG00000141469,SLC14A1,chr18,43304091,+,0,NA,NA,0
ENSG00000197046,SIGLEC15,chr18,43405544,+,0,NA,NA,0
ENSG00000152223,EPG5,chr18,43547305,-,43,1.34375,0.014174917,8.984094662
ENSG00000152229,PSTPIP2,chr18,43652250,-,790,13.38983051,0.137439236,342.1529841
ENSG00000152234,ATP5A1,chr18,43684199,-,10,1.25,0.012699531,11.94785418
ENSG00000152240,HAUS1,chr18,43684297,+,10,1.25,0.012699531,11.71595626
ENSG00000141622,RNF165,chr18,43906772,+,0,NA,NA,0
ENSG00000167210,LOXHD1,chr18,44236996,-,200,100,1,4.789350303
ENSG00000101638,ST8SIA5,chr18,44337039,-,1642,12.34586466,0.109307856,611.7848443
ENSG00000078043,PIAS2,chr18,44497495,-,82,1.547169811,0.015071283,31.63819638
ENSG00000167216,KATNAL2,chr18,44526786,+,102,8.5,0.006005089,2.64974509
ENSG00000183791,TCEB3C,chr18,44556449,-,634,90.57142857,0.905714286,27.15490074
ENSG00000206181,TCEB3B,chr18,44561988,-,989,89.90909091,0.877213115,222.5921531
ENSG00000167220,HDHD2,chr18,44676871,-,6,0.6,0.012641509,4.159030119
ENSG00000134049,IER3IP1,chr18,44702745,-,118,3.189189189,0.02217759,21.85711595
ENSG00000215474,SKOR2,chr18,44775554,-,2171,23.34408602,0.231676942,496.7792356
ENSG00000175387,SMAD2,chr18,45457517,-,219,2.009174312,0.010905221,40.23484408
ENSG00000184828,ZBTB7C,chr18,45935663,-,717,5.350746269,0.056971081,361.8887053
ENSG00000134030,CTIF,chr18,46065426,+,51,0.75,0.008204023,23.98057439
ENSG00000101665,SMAD7,chr18,46477081,-,126,0.823529412,0.010155122,46.2216406
ENSG00000141627,DYM,chr18,46987079,-,31,1.033333333,0.015418251,8.976468698
ENSG00000177576,C18orf32,chr18,47013644,-,48,1.066666667,0.012513521,44.616336
ENSG00000215472,RPL17-C18orf32,chr18,47017954,-,12,0.52173913,0.006608947,10.42765748
ENSG00000265681,RPL17,chr18,47018935,-,12,0.52173913,0.006608947,9.79158932
ENSG00000101670,LIPG,chr18,47088426,+,955,15.6557377,0.266813294,293.366249
ENSG00000167315,ACAA2,chr18,47340251,-,36,2.4,0.020264741,18.40441597
ENSG00000167306,MYO5B,chr18,47721451,-,398,3.109375,0.02754145,123.7377384
ENSG00000172361,CCDC11,chr18,47792865,-,116,6.444444444,0.017272727,8.543460672
ENSG00000141644,MBD1,chr18,47808144,-,300,15.78947368,0.259259259,8.18792497
