ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000160194,NDUFV3,chr21,44313377,+,22,0.647058824,0.011278195,3.189163808
ENSG00000160199,PKNOX1,chr21,44394642,+,266,1.727272727,0.010857,48.91156976
ENSG00000160200,CBS,chr21,44496472,-,918,5.701863354,0.050133649,389.2999333
ENSG00000160201,U2AF1,chr21,44527688,-,35,0.514705882,0.012957289,29.78450676
ENSG00000160202,CRYAA,chr21,44589140,+,2158,79.92592593,0.875882353,349.7029982
ENSG00000142178,SIK1,chr21,44847002,-,131,0.808641975,0.008567688,84.19446956
ENSG00000160207,HSF2BP,chr21,45079374,-,2299,25.83146067,0.142189022,590.7796036
ENSG00000160208,RRP1B,chr21,45079431,+,2299,25.83146067,0.142189022,596.8603897
ENSG00000160209,PDXK,chr21,45138977,+,722,5.966942149,0.017241099,93.83582605
ENSG00000160213,CSTB,chr21,45196256,-,129,2.931818182,0.013625068,26.78977338
ENSG00000160214,RRP1,chr21,45209417,+,25,0.531914894,0.00717369,14.28626224
ENSG00000160216,AGPAT3,chr21,45285115,+,288,1.573770492,0.009408408,68.09618564
ENSG00000160218,TRAPPC10,chr21,45432205,+,107,0.891666667,0.008762832,51.80890151
ENSG00000241945,PWP2,chr21,45527207,+,186,2.02173913,0.009000664,69.55463128
ENSG00000160221,C21orf33,chr21,45553493,+,226,4.185185185,0.012878682,39.39271779
ENSG00000160223,ICOSLG,chr21,45660834,-,114,0.88372093,0.00999462,67.50974151
ENSG00000142182,DNMT3L,chr21,45682099,-,200,66.66666667,0.666666667,2.183120293
ENSG00000141959,PFKL,chr21,45719924,+,301,3.7625,0.017586111,70.98046371
ENSG00000160226,C21orf2,chr21,45759285,-,69,1.916666667,0.01041181,14.17029727
ENSG00000142185,TRPM2,chr21,45770045,+,4733,44.6509434,0.417756619,2041.151129
ENSG00000160233,LRRC3,chr21,45875392,+,2655,63.21428571,0.834914135,855.986461
ENSG00000182912,C21orf90,chr21,45937097,+,0,NA,NA,0
ENSG00000215455,KRTAP10-1,chr21,45960078,-,619,77.375,0.831807229,82.74796554
ENSG00000205445,KRTAP10-2,chr21,45971388,-,25,5,0.056315789,6.649642193
ENSG00000212935,KRTAP10-3,chr21,45978643,-,0,0,0,0
ENSG00000215454,KRTAP10-4,chr21,45993605,+,494,54.88888889,0.717333333,61.43438786
ENSG00000241123,KRTAP10-5,chr21,46000481,-,0,NA,NA,0
ENSG00000188155,KRTAP10-6,chr21,46012386,-,329,32.9,0.345142857,37.30090555
ENSG00000187766,KRTAP10-8,chr21,46031995,+,0,0,0,0
ENSG00000221837,KRTAP10-9,chr21,46047039,+,96,13.71428571,0.2604,15.58166442
ENSG00000221859,KRTAP10-10,chr21,46057272,+,96,96,0.96,67.08266113
ENSG00000243489,KRTAP10-11,chr21,46066330,+,100,100,1,6.533608991
ENSG00000212933,KRTAP12-4,chr21,46074576,-,100,50,0.5,3.887354387
ENSG00000205439,KRTAP12-3,chr21,46077848,+,0,NA,NA,0
ENSG00000221864,KRTAP12-2,chr21,46086844,-,0,NA,NA,0
ENSG00000187175,KRTAP12-1,chr21,46102078,-,0,NA,NA,0
ENSG00000189169,KRTAP10-12,chr21,46117086,+,0,NA,NA,0
ENSG00000175894,TSPEAR,chr21,46131495,-,157,7.136363636,0.047670588,22.92978663
ENSG00000184787,UBE2G2,chr21,46221751,-,666,10.57142857,0.01030325,62.73503301
ENSG00000184900,SUMO3,chr21,46238044,-,2602,23.44144144,0.110801208,715.8580221
ENSG00000183255,PTTG1IP,chr21,46293818,-,160,1.495327103,0.013243796,59.32901002
ENSG00000160255,ITGB2,chr21,46348753,-,0,0,0,0
ENSG00000183250,C21orf67,chr21,46359828,-,33,0.559322034,0.007008292,22.0125352
ENSG00000160256,FAM207A,chr21,46359954,+,33,0.559322034,0.007008292,21.91418577
ENSG00000197381,ADARB1,chr21,46572522,+,79,13.16666667,0.160677966,19.27846894
ENSG00000186866,POFUT2,chr21,46707811,-,648,6.545454545,0.079507063,312.8882832
ENSG00000182871,COL18A1,chr21,46825096,+,905,7.869565217,0.070976274,201.7314048
ENSG00000173638,SLC19A1,chr21,46964325,-,1000,18.18181818,0.151109091,213.5024076
ENSG00000183570,PCBP3,chr21,47063682,+,1602,12.91935484,0.091561936,666.7679535
ENSG00000142156,COL6A1,chr21,47401662,+,863,41.0952381,0.572534722,222.3795797
ENSG00000142173,COL6A2,chr21,47518032,+,1079,12.8452381,0.200125392,540.0736985
ENSG00000160282,FTCD,chr21,47575481,-,3194,76.04761905,0.769161747,789.4975815
ENSG00000160284,SPATC1L,chr21,47604373,-,760,54.28571429,0.39396789,246.0721666
ENSG00000160285,LSS,chr21,47648738,-,109,1.453333333,0.010306604,9.184124935
ENSG00000160294,MCM3AP,chr21,47705236,-,731,11.07575758,0.077705193,169.8379254
ENSG00000182362,YBEY,chr21,47706266,+,19,0.327586207,0.006223437,10.73612061
ENSG00000160298,C21orf58,chr21,47743785,-,192,1.238709677,0.010779516,84.47855273
ENSG00000160299,PCNT,chr21,47744035,+,192,1.238709677,0.010779516,83.62059021
ENSG00000160307,S100B,chr21,48025035,-,0,NA,NA,0
ENSG00000160310,PRMT2,chr21,48055506,+,15,0.75,0.013616505,5.649027863
ENSG00000198062,POTEH,chr22,16287937,-,0,NA,NA,0
ENSG00000130538,OR11H1,chr22,16449804,-,0,NA,NA,0
ENSG00000198445,CCT8L2,chr22,17073700,-,0,0,0,0
ENSG00000172967,XKR3,chr22,17302584,-,0,NA,NA,0
ENSG00000215568,GAB4,chr22,17489112,-,1051,61.82352941,0.575635838,424.7254618
ENSG00000177663,IL17RA,chr22,17565848,+,260,2.574257426,0.015088919,96.60674517
ENSG00000183307,CECR6,chr22,17602257,-,1273,12.24038462,0.193813942,1094.052488
ENSG00000069998,CECR5,chr22,17646177,-,0,NA,NA,0
ENSG00000093072,CECR1,chr22,17702738,-,0,NA,NA,0
ENSG00000099954,CECR2,chr22,17840838,+,0,NA,NA,0
ENSG00000182902,SLC25A18,chr22,18043182,+,0,NA,NA,0
ENSG00000131100,ATP6V1E1,chr22,18111588,-,307,10.23333333,0.124239401,122.5419614
ENSG00000099968,BCL2L13,chr22,18111681,+,307,10.23333333,0.124239401,124.6350086
ENSG00000015475,BID,chr22,18257431,-,256,4.830188679,0.016273624,43.85801243
ENSG00000243156,MICAL3,chr22,18389652,-,0,NA,NA,0
ENSG00000215193,PEX26,chr22,18560685,+,64,1.163636364,0.005125313,13.09933911
ENSG00000183785,TUBA8,chr22,18593452,+,123,2.673913043,0.096841629,119.4824905
ENSG00000184979,USP18,chr22,18632757,+,214,21.4,0.087647059,3.193375531
ENSG00000183628,DGCR6,chr22,18893735,+,113,4.035714286,0.029454094,25.85419828
ENSG00000100033,PRODH,chr22,18924066,-,260,16.25,0.057876106,21.12327634
ENSG00000070413,DGCR2,chr22,19109967,-,13,1.444444444,0.016795699,8.160826016
ENSG00000206203,TSSK2,chr22,19118320,+,1056,96,0.937534517,563.1291373
ENSG00000100056,DGCR14,chr22,19132190,-,267,33.375,0.340851064,18.15218304
ENSG00000063515,GSC2,chr22,19137796,-,2253,14.62987013,0.165533318,834.0453766
ENSG00000100075,SLC25A1,chr22,19166338,-,951,11.45783133,0.122075353,484.1672725
ENSG00000185608,MRPL40,chr22,19420035,+,89,0.689922481,0.008028319,53.10922272
ENSG00000100084,HIRA,chr22,19435755,-,80,1.290322581,0.014188953,55.48820934
ENSG00000070010,UFD1L,chr22,19466738,-,164,3.416666667,0.020216272,41.91887989
ENSG00000093009,CDC45,chr22,19467413,+,164,3.416666667,0.020216272,46.09829817
ENSG00000184113,CLDN5,chr22,19512860,-,778,12.5483871,0.120360848,300.8222192
ENSG00000184058,TBX1,chr22,19744225,+,591,10.18965517,0.056252599,134.6826469
ENSG00000215012,C22orf29,chr22,19842371,-,60,1.875,0.012430168,9.157139564
ENSG00000185838,GNB1L,chr22,19842462,-,60,1.875,0.012430168,9.002387117
ENSG00000093010,COMT,chr22,19929262,+,35,0.795454545,0.014841745,17.92222541
ENSG00000184470,TXNRD2,chr22,19929359,-,35,0.795454545,0.014841745,18.10570812
ENSG00000099889,ARVCF,chr22,20004309,-,419,3.952830189,0.049358786,228.1114953
ENSG00000183597,TANGO2,chr22,20004553,+,419,3.99047619,0.049370869,238.8508103
ENSG00000128191,DGCR8,chr22,20067754,+,243,4.05,0.009845475,52.40658147
ENSG00000099899,TRMT2A,chr22,20104818,-,430,4.942528736,0.015949968,80.93515435
ENSG00000099901,RANBP1,chr22,20105023,+,430,4.942528736,0.015949968,83.27023828
ENSG00000099904,ZDHHC8,chr22,20119363,+,162,1.840909091,0.015752604,66.82967209
ENSG00000040608,RTN4R,chr22,20255816,-,378,5.04,0.016460717,23.28384652
ENSG00000128185,DGCR6L,chr22,20307628,-,86,86,0.86,25.29532418
ENSG00000099910,KLHL22,chr22,20850170,-,196,2,0.012651875,88.43729461
ENSG00000099917,MED15,chr22,20861885,+,109,6.055555556,0.020966387,5.084554846
ENSG00000099937,SERPIND1,chr22,21128382,+,0,NA,NA,0
ENSG00000241973,PI4KA,chr22,21213100,-,61,1.173076923,0.014847028,34.72449612
ENSG00000099940,SNAP29,chr22,21213291,+,61,1.173076923,0.014847028,35.55974778
ENSG00000099942,CRKL,chr22,21271713,+,110,1.182795699,0.009403745,54.9013345
ENSG00000183773,AIFM3,chr22,21319417,+,230,7.419354839,0.030258769,56.12194039
ENSG00000099949,LZTR1,chr22,21333750,+,430,47.77777778,0.428571429,12.69287006
ENSG00000184436,THAP7,chr22,21356404,-,97,1.405797101,0.014882943,23.8488663
ENSG00000099957,P2RX6,chr22,21369441,+,250,17.85714286,0.294117647,6.002404415
ENSG00000099960,SLC7A4,chr22,21386847,-,693,43.3125,0.755289855,119.0713119
ENSG00000169635,HIC2,chr22,21771692,+,0,NA,NA,0
ENSG00000185651,UBE2L3,chr22,21903735,+,0,NA,NA,0
ENSG00000183246,RIMBP3C,chr22,21905750,-,0,NA,NA,0
ENSG00000161179,YDJC,chr22,21984340,-,1198,22.60377358,0.19179159,409.471266
ENSG00000161180,CCDC116,chr22,21987085,+,367,91.75,0.87625,7.518312969
ENSG00000128228,SDF2L1,chr22,21996541,+,71,0.77173913,0.012714408,31.60580694
ENSG00000100023,PPIL2,chr22,22020272,+,19,0.703703704,0.009990553,22.6622262
ENSG00000100027,YPEL1,chr22,22090071,-,568,8.738461538,0.054546351,63.65407879
ENSG00000100030,MAPK1,chr22,22221970,-,215,1.919642857,0.00895491,49.20417098
ENSG00000100034,PPM1F,chr22,22307250,-,336,6.72,0.03919062,59.10890417
ENSG00000100038,TOP3B,chr22,22337187,-,20,0.833333333,0.009096658,10.25657809
ENSG00000169575,VPREB1,chr22,22599199,+,0,0,0,0
ENSG00000169548,ZNF280A,chr22,22874613,-,0,NA,NA,0
ENSG00000185686,PRAME,chr22,22901696,-,600,60,0.6,8.204387423
ENSG00000220891,LL22NC03-63E9.3,chr22,22901755,+,600,60,0.6,8.301772638
ENSG00000254709,IGLL5,chr22,23229959,+,0,NA,NA,0
ENSG00000100218,RTDR1,chr22,23484241,-,88,9.777777778,0.213333333,7.34779333
ENSG00000100228,RAB36,chr22,23487512,+,507,24.14285714,0.234252971,298.2966905
ENSG00000186716,BCR,chr22,23522551,+,1131,16.15714286,0.086610559,134.091656
ENSG00000128322,IGLL1,chr22,23922495,-,0,0,0,0
ENSG00000189269,C22orf43,chr22,23974508,-,115,57.5,0.575,9.923150014
ENSG00000187792,ZNF70,chr22,24093279,-,0,0,0,0
ENSG00000128218,VPREB3,chr22,24096630,-,0,NA,NA,0
ENSG00000250479,CHCHD10,chr22,24110141,-,26,0.619047619,0.009818627,21.17773069
ENSG00000099953,MMP11,chr22,24115035,+,96,2.4,0.032562278,37.51939696
ENSG00000099956,SMARCB1,chr22,24129149,+,0,0,0,0
ENSG00000099958,DERL3,chr22,24181199,-,19,0.95,0.009386282,8.030643585
ENSG00000133460,SLC2A11,chr22,24199058,+,212,9.217391304,0.020066007,6.513193037
ENSG00000240972,MIF,chr22,24236564,+,72,1.180327869,0.016764232,69.78434761
ENSG00000218537,AP000350.4,chr22,24241117,-,180,90,0.857142857,13.00600088
ENSG00000133433,GSTT2B,chr22,24303393,-,0,NA,NA,0
ENSG00000099974,DDTL,chr22,24309025,+,0,NA,NA,0
ENSG00000099977,DDT,chr22,24322019,-,0,NA,NA,0
ENSG00000099984,GSTT2,chr22,24322313,+,0,NA,NA,0
ENSG00000099991,CABIN1,chr22,24407764,+,13,0.382352941,0.008243626,3.026967734
ENSG00000099994,SUSD2,chr22,24577443,+,1150,82.14285714,0.887435897,811.2725522
ENSG00000099998,GGT5,chr22,24641110,-,390,78,0.786486486,31.00816523
ENSG00000100014,SPECC1L,chr22,24666789,+,187,2.876923077,0.013111285,36.35129005
ENSG00000128271,ADORA2A,chr22,24813708,+,50,12.5,0.125,1.295374704
ENSG00000100028,SNRPD3,chr22,24951617,+,40,0.833333333,0.014179632,21.81692806
ENSG00000138867,GUCD1,chr22,24951903,-,40,0.833333333,0.014179632,23.06605303
ENSG00000100031,GGT1,chr22,24979717,+,0,NA,NA,0
ENSG00000184571,PIWIL3,chr22,25170687,-,100,50,0.5,1.304474138
ENSG00000167037,SGSM1,chr22,25202135,+,234,6.5,0.079040374,147.1799906
ENSG00000197077,KIAA1671,chr22,25423940,+,952,52.88888889,0.472727273,29.897097
ENSG00000100053,CRYBB3,chr22,25595816,+,0,NA,NA,0
ENSG00000244752,CRYBB2,chr22,25615611,+,0,NA,NA,0
ENSG00000100068,LRP5L,chr22,25777544,-,0,NA,NA,0
ENSG00000100077,ADRBK2,chr22,25960860,+,88,1.660377358,0.008816768,13.33593452
ENSG00000133454,MYO18B,chr22,26138119,+,667,95.28571429,0.947894737,18.92551099
ENSG00000100095,SEZ6L,chr22,26565439,+,574,8.696969697,0.051489289,157.8312846
ENSG00000128203,ASPHD2,chr22,26825279,+,171,1.644230769,0.008296411,39.00231605
ENSG00000100099,HPS4,chr22,26879829,-,0,0,0,0
ENSG00000100104,SRRD,chr22,26879845,+,0,0,0,0
ENSG00000100109,TFIP11,chr22,26908437,-,0,0,0,0
ENSG00000128294,TPST2,chr22,26986089,-,15,0.483870968,0.007125926,4.980780368
ENSG00000100122,CRYBB1,chr22,27013991,-,0,NA,NA,0
ENSG00000196431,CRYBA4,chr22,27017927,+,0,NA,NA,0
ENSG00000169184,MN1,chr22,28197486,-,3016,18.85,0.093613601,741.8226478
ENSG00000180957,PITPNB,chr22,28315255,-,34,1.03030303,0.011256219,19.58361621
ENSG00000100154,TTC28,chr22,29075853,-,91,9.1,0.181215517,237.1474189
ENSG00000183765,CHEK2,chr22,29137822,-,11,1.375,0.023571429,0.999349876
ENSG00000100209,HSCB,chr22,29138042,+,11,1.375,0.023571429,1.024853488
ENSG00000159873,CCDC117,chr22,29168661,+,16,0.470588235,0.007306792,10.02955147
ENSG00000100219,XBP1,chr22,29196560,-,28,0.595744681,0.008683775,11.50304531
ENSG00000183579,ZNRF3,chr22,29279754,+,303,2.970588235,0.045049794,289.4424171
ENSG00000100249,C22orf31,chr22,29457907,-,0,NA,NA,0
ENSG00000183762,KREMEN1,chr22,29469065,+,702,4.711409396,0.041780369,271.0720517
ENSG00000186998,EMID1,chr22,29601900,+,19,0.387755102,0.007306785,25.69698653
ENSG00000100263,RHBDD3,chr22,29663914,-,228,2.961038961,0.00917901,23.23767067
ENSG00000182944,EWSR1,chr22,29663997,+,228,2.961038961,0.00917901,23.3576678
ENSG00000100276,RASL10A,chr22,29711745,-,2227,16.25547445,0.198656643,1652.895877
ENSG00000100280,AP1B1,chr22,29784572,-,37,1.057142857,0.012901003,21.28533029
ENSG00000128250,RFPL1,chr22,29834571,+,0,NA,NA,0
ENSG00000100285,NEFH,chr22,29876180,+,415,13.38709677,0.072606807,105.2269263
ENSG00000100296,THOC5,chr22,29949736,-,452,23.78947368,0.047410817,49.46539135
ENSG00000184117,NIPSNAP1,chr22,29977326,-,9,0.346153846,0.008349319,17.65309719
ENSG00000186575,NF2,chr22,29999544,+,514,16.0625,0.05627566,51.57488655
ENSG00000100314,CABP7,chr22,30116343,+,1186,10.68468468,0.074556742,327.506266
ENSG00000184076,UQCR10,chr22,30163357,+,0,0,0,0
ENSG00000100325,ASCC2,chr22,30234293,-,15,0.75,0.009770701,7.856996487
ENSG00000100330,MTMR3,chr22,30279157,+,91,1.97826087,0.026395157,51.9431541
ENSG00000176635,HORMAD2,chr22,30476452,+,268,14.88888889,0.089117647,12.78593665
ENSG00000128342,LIF,chr22,30642840,-,675,12.05357143,0.035941901,143.3121922
ENSG00000099985,OSM,chr22,30662829,-,663,23.67857143,0.122115385,23.58858811
ENSG00000239282,GATSL3,chr22,30685616,-,59,1.84375,0.017291925,15.64707688
ENSG00000248751,RP1-130H16.18,chr22,30695540,-,100,100,1,1.114716375
ENSG00000099992,TBC1D10A,chr22,30722955,-,33,0.846153846,0.017940741,24.882704
ENSG00000187860,CCDC157,chr22,30752626,+,21,0.4375,0.010217391,8.771653665
ENSG00000099995,SF3A1,chr22,30752913,-,21,0.4375,0.010217391,8.282338433
ENSG00000099999,RNF215,chr22,30783302,-,73,2.807692308,0.03538961,11.6952318
ENSG00000249590,RP4-539M6.19,chr22,30805414,+,0,NA,NA,0
ENSG00000242114,MTFP1,chr22,30821610,+,39,0.951219512,0.009980989,28.39058453
ENSG00000100012,SEC14L3,chr22,30868034,-,0,0,0,0
ENSG00000214491,SEC14L6,chr22,30942669,-,0,NA,NA,0
ENSG00000128242,GAL3ST1,chr22,30968817,-,784,19.6,0.19659306,349.1603757
ENSG00000100029,PES1,chr22,31003000,-,67,16.75,0.25125,2.807613185
ENSG00000185339,TCN2,chr22,31003069,+,67,16.75,0.25125,2.769134239
ENSG00000100036,SLC35E4,chr22,31031792,+,256,5.224489796,0.026213235,16.46533601
ENSG00000167065,DUSP18,chr22,31063872,-,110,3.333333333,0.009363296,10.37957982
ENSG00000184792,OSBP2,chr22,31089768,+,849,16.01886792,0.093253138,118.8899441
ENSG00000133422,MORC2,chr22,31364187,-,577,6.073684211,0.033640935,132.2673667
ENSG00000183963,SMTN,chr22,31477281,+,42,1.4,0.015067961,16.0085549
ENSG00000198832,SELM,chr22,31503551,-,436,13.21212121,0.044953125,61.4227581
ENSG00000185133,INPP5J,chr22,31518908,+,319,53.16666667,0.603695652,141.8391807
ENSG00000100078,PLA2G3,chr22,31536469,-,568,56.8,0.478225806,127.7247163
ENSG00000138942,RNF185,chr22,31556137,+,14,1.4,0.036981132,10.3644573
ENSG00000182541,LIMK2,chr22,31608249,+,31,1.631578947,0.014545455,10.46104492
ENSG00000100100,PIK3IP1,chr22,31688520,-,35,0.648148148,0.008348118,45.74425877
ENSG00000100105,PATZ1,chr22,31742249,-,293,1.878205128,0.010364801,85.11116697
ENSG00000185721,DRG1,chr22,31795538,+,0,NA,NA,0
ENSG00000184708,EIF4ENIF1,chr22,31885874,-,60,0.821917808,0.012737526,39.70065362
ENSG00000198089,SFI1,chr22,31892124,+,77,1.604166667,0.015705985,30.88720374
ENSG00000241878,PISD,chr22,32034488,-,0,NA,NA,0
ENSG00000183530,PRR14L,chr22,32146120,-,9,0.818181818,0.010742706,4.175010533
ENSG00000100150,DEPDC5,chr22,32150008,+,20,0.740740741,0.013769737,21.37273489
ENSG00000128245,YWHAH,chr22,32340478,+,73,0.869047619,0.009010804,29.93341315
ENSG00000128254,C22orf24,chr22,32341336,-,73,0.869047619,0.009010804,29.80626718
ENSG00000100170,SLC5A1,chr22,32439018,+,300,100,1,3.05918261
ENSG00000205856,C22orf42,chr22,32555243,-,71,35.5,0.552222222,5.378555481
ENSG00000128253,RFPL2,chr22,32600718,-,670,15.95238095,0.119299363,206.4593516
ENSG00000100191,SLC5A4,chr22,32651318,-,0,NA,NA,0
ENSG00000128276,RFPL3,chr22,32750871,+,2106,87.75,0.818595041,240.4897524
ENSG00000205853,RFPL3S,chr22,32767063,-,0,NA,NA,0
ENSG00000100220,RTCB,chr22,32808274,-,20,2,0.027327044,18.74264047
ENSG00000184459,BPIFC,chr22,32853373,-,0,NA,NA,0
ENSG00000100225,FBXO7,chr22,32870706,+,147,2.773584906,0.009782161,36.57241647
ENSG00000100234,TIMP3,chr22,33196801,+,456,8.941176471,0.083309766,230.9283575
ENSG00000185666,SYN3,chr22,33454377,-,1179,11.90909091,0.064685751,311.5008532
ENSG00000133424,LARGE,chr22,34318584,-,205,1.830357143,0.009874434,63.19198797
ENSG00000175329,ISX,chr22,35462129,+,0,NA,NA,0
ENSG00000100284,TOM1,chr22,35695267,+,68,1.545454545,0.013928773,30.11713136
ENSG00000100292,HMOX1,chr22,35777059,+,127,4.703703704,0.013686577,22.38190717
ENSG00000100297,MCM5,chr22,35796115,+,55,1.1,0.014908257,20.95850945
ENSG00000100302,RASD2,chr22,35937351,+,511,6.46835443,0.056776847,411.5967524
ENSG00000198125,MB,chr22,36019401,-,0,NA,NA,0
ENSG00000221963,APOL6,chr22,36044423,+,0,NA,NA,0
ENSG00000128313,APOL5,chr22,36113918,+,0,NA,NA,0
ENSG00000100320,RBFOX2,chr22,36424585,-,132,3.3,0.01909935,21.31974433
ENSG00000128284,APOL3,chr22,36562225,-,0,NA,NA,0
ENSG00000128335,APOL2,chr22,36636000,-,0,NA,NA,0
ENSG00000100342,APOL1,chr22,36649116,+,0,NA,NA,0
ENSG00000100345,MYH9,chr22,36784063,-,53,0.582417582,0.009318914,45.7500265
ENSG00000100348,TXN2,chr22,36877687,-,0,0,0,0
ENSG00000100350,FOXRED2,chr22,36903148,-,2338,25.69230769,0.068700787,476.2324632
ENSG00000100353,EIF3D,chr22,36925277,-,32,0.888888889,0.010509745,7.109796994
ENSG00000166862,CACNG2,chr22,37098690,-,346,8.238095238,0.076872727,328.6516097
ENSG00000100360,IFT27,chr22,37172177,-,100,12.5,0.012658228,1.384030646
ENSG00000100362,PVALB,chr22,37215517,-,100,50,0.5,1.4684391
ENSG00000100365,NCF4,chr22,37257029,+,0,0,0,0
ENSG00000100368,CSF2RB,chr22,37309674,+,307,61.4,0.903882353,99.52677293
ENSG00000185264,TEX33,chr22,37403877,-,0,NA,NA,0
ENSG00000128311,TST,chr22,37416224,-,1846,24.61333333,0.331217857,1299.880648
ENSG00000100379,KCTD17,chr22,37447778,+,420,7.636363636,0.214074074,593.2824872
ENSG00000187045,TMPRSS6,chr22,37505603,-,615,87.85714286,0.830436893,173.3416391
ENSG00000100385,IL2RB,chr22,37545962,-,128,8.533333333,0.024658041,14.45357506
ENSG00000133466,C1QTNF6,chr22,37584516,-,300,75,0.75,4.033417948
ENSG00000128340,RAC2,chr22,37640305,-,4,0.8,0.013146853,2.324660442
ENSG00000100055,CYTH4,chr22,37678494,+,0,NA,NA,0
ENSG00000166897,ELFN2,chr22,37823505,-,219,3.532258065,0.05109335,83.49171819
ENSG00000100060,MFNG,chr22,37882478,-,150,3.947368421,0.014092954,11.71948247
ENSG00000100065,CARD10,chr22,37915378,-,1260,10.6779661,0.094323116,481.5676386
ENSG00000128283,CDC42EP1,chr22,37956470,+,1576,11.67407407,0.052193476,302.2491495
ENSG00000100079,LGALS2,chr22,37976024,-,0,0,0,0
ENSG00000100083,GGA1,chr22,38004480,+,56,1.473684211,0.012051527,14.94812927
ENSG00000100092,SH3BP1,chr22,38035056,+,239,7.029411765,0.031682893,29.23557195
ENSG00000241360,PDXP,chr22,38054736,+,60,1.090909091,0.011538462,23.72593678
ENSG00000100097,LGALS1,chr22,38071612,+,261,8.7,0.114175627,64.80971743
ENSG00000273899,NOL12,chr22,38082343,+,22,0.709677419,0.013945372,19.80922123
ENSG00000100106,TRIOBP,chr22,38092994,+,100,25,0.25,1.457029829
ENSG00000189060,H1F0,chr22,38201113,+,1171,15.01282051,0.078727619,222.4321843
ENSG00000100116,GCAT,chr22,38203911,+,203,13.53333333,0.174386792,53.64704049
ENSG00000128310,GALR3,chr22,38219388,+,7,0.777777778,0.054444444,2.919885705
ENSG00000100124,ANKRD54,chr22,38240353,-,124,1.569620253,0.008738509,18.37470279
ENSG00000100129,EIF3L,chr22,38245378,+,125,5.952380952,0.019673913,7.990291287
ENSG00000100139,MICALL1,chr22,38302154,+,806,7.462962963,0.059535694,247.4323497
ENSG00000100142,POLR2F,chr22,38349673,+,226,6.108108108,0.043454019,67.21290761
ENSG00000128346,C22orf23,chr22,38349676,-,226,6.108108108,0.043454019,67.22898538
ENSG00000100146,SOX10,chr22,38383429,-,1647,82.35,0.862493639,1277.462607
ENSG00000100151,PICK1,chr22,38453261,+,308,20.53333333,0.030714286,11.63195654
ENSG00000100156,SLC16A8,chr22,38479170,-,661,11.80357143,0.125172704,354.1296482
ENSG00000128298,BAIAP2L2,chr22,38506676,-,3008,71.61904762,0.772067757,881.3964168
ENSG00000184381,PLA2G6,chr22,38577836,-,0,0,0,0
ENSG00000185022,MAFF,chr22,38597938,+,389,3.412280702,0.012395164,37.45773642
ENSG00000198792,TMEM184B,chr22,38669040,-,47,0.68115942,0.008592383,34.37433284
ENSG00000213923,CSNK1E,chr22,38794527,-,71,1.092307692,0.01588015,31.34619404
ENSG00000168135,KCNJ4,chr22,38851205,-,373,3.271929825,0.024920691,221.9591695
ENSG00000100196,KDELR3,chr22,38864082,+,540,15.88235294,0.152249322,123.8556143
ENSG00000100201,DDX17,chr22,38902345,-,113,1.4125,0.013878788,32.93394994
ENSG00000100206,DMC1,chr22,38966201,-,0,0,0,0
ENSG00000184949,FAM227A,chr22,39052634,-,38,1.085714286,0.014980931,20.42542512
ENSG00000100211,CBY1,chr22,39052657,+,38,1.085714286,0.014980931,20.34117885
ENSG00000100216,TOMM22,chr22,39077953,+,11,0.55,0.010743626,15.22253983
ENSG00000100221,JOSD1,chr22,39096459,-,102,0.980769231,0.009862601,32.34103885
ENSG00000100226,GTPBP1,chr22,39101806,+,118,3.025641026,0.012297009,25.28894625
