"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000132640","BTBD3","chr20",11871476,"+",461.88
"ENSG00000172296","SPTLC3","chr20",12989626,"+",456.4
"ENSG00000101230","ISM1","chr20",13202417,"+",414.4
"ENSG00000089123","TASP1","chr20",13619583,"-",429.4
"ENSG00000089048","ESF1","chr20",13765579,"-",381.56
"ENSG00000101247","NDUFAF5","chr20",13765671,"+",401.68
"ENSG00000101251","SEL1L2","chr20",13971265,"-",445.48
"ENSG00000172264","MACROD2","chr20",13976145,"+",420.16
"ENSG00000125848","FLRT3","chr20",14318313,"-",370.6
"ENSG00000089177","KIF16B","chr20",16554079,"-",286.76
"ENSG00000125870","SNRPB2","chr20",16710608,"+",723.28
"ENSG00000125879","OTOR","chr20",16729002,"+",317.64
"ENSG00000125851","PCSK2","chr20",17206751,"+",315.84
"ENSG00000125864","BFSP1","chr20",17549865,"-",256.6
"ENSG00000125868","DSTN","chr20",17550598,"+",304.92
"ENSG00000125844","RRBP1","chr20",17662928,"-",304.04
"ENSG00000125888","BANF2","chr20",17674319,"+",611.16
"ENSG00000089006","SNX5","chr20",17949490,"-",573.2
"ENSG00000125871","MGME1","chr20",17949761,"+",573.96
"ENSG00000125850","OVOL2","chr20",18038521,"-",223.36
"ENSG00000232838","PET117","chr20",18118498,"+",339.96
"ENSG00000149474","CSRP2BP","chr20",18122867,"+",240
"ENSG00000125846","ZNF133","chr20",18269120,"+",505.6
"ENSG00000089091","DZANK1","chr20",18447829,"-",463.96
"ENSG00000132664","POLR3F","chr20",18448032,"+",471.56
"ENSG00000089050","RBBP9","chr20",18477887,"-",425.88
"ENSG00000101310","SEC23B","chr20",18488187,"+",259.04
"ENSG00000125821","DTD1","chr20",18568555,"+",522.36
"ENSG00000132631","SCP2D1","chr20",18794369,"+",601.72
"ENSG00000149443","C20orf78","chr20",18810839,"-",545
"ENSG00000185052","SLC24A3","chr20",19193289,"+",389.48
"ENSG00000132669","RIN2","chr20",19867164,"+",404.04
"ENSG00000173418","NAA20","chr20",19997933,"+",273.04
"ENSG00000089101","C20orf26","chr20",20033157,"+",429.32
"ENSG00000101343","CRNKL1","chr20",20036690,"-",209.16
"ENSG00000173404","INSM1","chr20",20348764,"+",288.68
"ENSG00000188559","RALGAPA2","chr20",20693266,"-",399.52
"ENSG00000088930","XRN2","chr20",21283941,"+",516.68
"ENSG00000125816","NKX2-4","chr20",21378047,"-",609.4
"ENSG00000125820","NKX2-2","chr20",21494664,"-",310
"ENSG00000125813","PAX1","chr20",21686296,"+",671.4
"ENSG00000125798","FOXA2","chr20",22566101,"-",605.84
"ENSG00000132671","SSTR4","chr20",23016056,"+",496.08
"ENSG00000178726","THBD","chr20",23030301,"-",474.08
"ENSG00000125810","CD93","chr20",23066977,"-",358.28
"ENSG00000132661","NXT1","chr20",23331372,"+",473.32
"ENSG00000125812","GZF1","chr20",23342818,"+",357.68
"ENSG00000125814","NAPB","chr20",23402156,"-",378.6
"ENSG00000125823","CSTL1","chr20",23420321,"+",590.48
"ENSG00000125831","CST11","chr20",23433482,"-",553.56
"ENSG00000125815","CST8","chr20",23471765,"+",555.16
"ENSG00000101435","CST9L","chr20",23549386,"-",519.08
"ENSG00000173335","CST9","chr20",23586610,"-",617.48
"ENSG00000101439","CST3","chr20",23618574,"-",429.92
"ENSG00000101441","CST4","chr20",23669662,"-",408.08
"ENSG00000170373","CST1","chr20",23731574,"-",356.32
"ENSG00000170369","CST2","chr20",23807312,"-",500.16
"ENSG00000170367","CST5","chr20",23860380,"-",419.88
"ENSG00000149435","GGTLC1","chr20",23969416,"-",377.08
"ENSG00000101463","SYNDIG1","chr20",24449834,"+",392.28
"ENSG00000077984","CST7","chr20",24929865,"+",337.64
"ENSG00000101474","APMAP","chr20",24973425,"-",504.68
"ENSG00000154930","ACSS1","chr20",25038818,"-",399.44
"ENSG00000100987","VSX1","chr20",25063015,"-",435.16
"ENSG00000197586","ENTPD6","chr20",25176338,"+",472.56
"ENSG00000100994","PYGB","chr20",25228705,"+",322.04
"ENSG00000100997","ABHD12","chr20",25371618,"-",315.72
"ENSG00000101003","GINS1","chr20",25388322,"+",491.96
"ENSG00000101004","NINL","chr20",25566153,"-",322.48
"ENSG00000170191","NANP","chr20",25604648,"-",499.28
"ENSG00000130684","ZNF337","chr20",25677469,"-",411.48
"ENSG00000149531","FRG1B","chr20",29611878,"+",10762.24
"ENSG00000215547","DEFB115","chr20",29845466,"+",3777.6
"ENSG00000215545","DEFB116","chr20",29896388,"-",3089.44
"ENSG00000131068","DEFB118","chr20",29956420,"+",2287.56
"ENSG00000180483","DEFB119","chr20",29978452,"-",3105.76
"ENSG00000204548","DEFB121","chr20",29994069,"-",3293.84
"ENSG00000180424","DEFB123","chr20",30028410,"+",3459
"ENSG00000180383","DEFB124","chr20",30060816,"-",2376.36
"ENSG00000088320","REM1","chr20",30063104,"+",3230.72
"ENSG00000101294","HM13","chr20",30102240,"+",658.8
"ENSG00000125968","ID1","chr20",30193085,"+",603.88
"ENSG00000131055","COX4I2","chr20",30225690,"+",275.96
"ENSG00000171552","BCL2L1","chr20",30310656,"-",629.24
"ENSG00000088325","TPX2","chr20",30326903,"+",644.08
"ENSG00000101306","MYLK2","chr20",30407177,"+",499.28
"ENSG00000179772","FOXS1","chr20",30433420,"-",605.36
"ENSG00000149599","DUSP15","chr20",30458479,"-",615.04
"ENSG00000131044","TTLL9","chr20",30458504,"+",613.92
"ENSG00000088356","PDRG1","chr20",30539883,"-",637.72
"ENSG00000260903","XKR7","chr20",30555804,"+",499.44
"ENSG00000101336","HCK","chr20",30639990,"+",610.64
"ENSG00000101337","TM9SF4","chr20",30697308,"+",801.92
"ENSG00000126003","PLAGL2","chr20",30795546,"-",615.36
"ENSG00000101346","POFUT1","chr20",30795695,"+",596.56
"ENSG00000101350","KIF3B","chr20",30865453,"+",1258.84
"ENSG00000171456","ASXL1","chr20",30946146,"+",351.64
"ENSG00000197183","C20orf112","chr20",31172875,"-",304.56
"ENSG00000204393","RP11-410N8.4","chr20",31175280,"+",415.56
"ENSG00000149600","COMMD7","chr20",31331814,"-",285.48
"ENSG00000088305","DNMT3B","chr20",31350190,"+",574.52
"ENSG00000101367","MAPRE1","chr20",31407698,"+",293.92
"ENSG00000167098","SUN5","chr20",31592239,"-",898.16
"ENSG00000078898","BPIFB2","chr20",31595383,"+",632.28
"ENSG00000167104","BPIFB6","chr20",31619453,"+",489.36
"ENSG00000186190","BPIFB3","chr20",31643229,"+",378.72
"ENSG00000186191","BPIFB4","chr20",31669317,"+",439.08
"ENSG00000131050","BPIFA2","chr20",31755959,"+",1779.72
"ENSG00000131059","BPIFA3","chr20",31805134,"+",363.56
"ENSG00000198183","BPIFA1","chr20",31823801,"+",501
"ENSG00000125999","BPIFB1","chr20",31870940,"+",520.44
"ENSG00000101391","CDK5RAP1","chr20",31989375,"-",525
"ENSG00000101400","SNTA1","chr20",32031698,"-",262.88
"ENSG00000078699","CBFA2T2","chr20",32077927,"+",271.04
"ENSG00000149609","C20orf144","chr20",32250091,"+",316.24
"ENSG00000182584","ACTL10","chr20",32254303,"+",398.96
"ENSG00000125967","NECAB3","chr20",32262264,"-",350.96
"ENSG00000101412","E2F1","chr20",32274210,"-",330.04
"ENSG00000101417","PXMP4","chr20",32308136,"-",480
"ENSG00000131061","ZNF341","chr20",32319807,"+",228.88
"ENSG00000101421","CHMP4B","chr20",32399109,"+",422.4
"ENSG00000125970","RALY","chr20",32581457,"+",528.08
"ENSG00000125977","EIF2S2","chr20",32700085,"-",405.44
"ENSG00000101440","ASIP","chr20",32848170,"+",322.28
"ENSG00000101444","AHCY","chr20",32899608,"-",278.12
"ENSG00000078747","ITCH","chr20",32951040,"+",264.88
"ENSG00000125971","DYNLRB1","chr20",33104203,"+",433
"ENSG00000101460","MAP1LC3A","chr20",33134687,"+",345
"ENSG00000101464","PIGU","chr20",33265089,"-",449.04
"ENSG00000078804","TP53INP2","chr20",33292147,"+",318.8
"ENSG00000198646","NCOA6","chr20",33413433,"-",441.68
"ENSG00000131067","GGT7","chr20",33460661,"-",504.92
"ENSG00000131069","ACSS2","chr20",33464327,"+",365.12
"ENSG00000100983","GSS","chr20",33543601,"-",609.92
"ENSG00000078814","MYH7B","chr20",33543703,"+",581.72
"ENSG00000100991","TRPC4AP","chr20",33680618,"-",337.84
"ENSG00000088298","EDEM2","chr20",33735161,"-",418.32
"ENSG00000101000","PROCR","chr20",33759773,"+",338.72
"ENSG00000125966","MMP24","chr20",33814538,"+",428.84
"ENSG00000242372","EIF6","chr20",33872619,"-",396.96
"ENSG00000125998","FAM83C","chr20",33880225,"-",431.8
"ENSG00000101019","UQCC1","chr20",33999945,"-",384.6
"ENSG00000125965","GDF5","chr20",34026027,"-",420.92
"ENSG00000126001","CEP250","chr20",34043222,"+",395.24
"ENSG00000125975","C20orf173","chr20",34117481,"-",378.88
"ENSG00000125991","ERGIC3","chr20",34129777,"+",451.4
"ENSG00000061656","SPAG4","chr20",34203808,"+",291.36
"ENSG00000214078","CPNE1","chr20",34246904,"-",500.72
"ENSG00000125995","ROMO1","chr20",34287231,"+",500.72
"ENSG00000244005","NFS1","chr20",34287287,"-",491.04
"ENSG00000131051","RBM39","chr20",34330258,"-",337.76
"ENSG00000025293","PHF20","chr20",34359922,"+",616
"ENSG00000171222","SCAND1","chr20",34543281,"-",529.72
"ENSG00000149646","CNBD2","chr20",34556528,"+",393.36
"ENSG00000088367","EPB41L1","chr20",34679425,"+",407.8
"ENSG00000131043","AAR2","chr20",34824338,"+",463.92
"ENSG00000080845","DLGAP4","chr20",34894302,"+",371.4
"ENSG00000101335","MYL9","chr20",35169886,"+",387.52
"ENSG00000118707","TGIF2","chr20",35201875,"+",278.84
"ENSG00000101084","C20orf24","chr20",35234136,"+",375.6
"ENSG00000101082","SLA2","chr20",35274619,"-",492.6
"ENSG00000101079","NDRG3","chr20",35374541,"-",297.68
"ENSG00000149636","DSN1","chr20",35402230,"-",444.96
"ENSG00000149639","SOGA1","chr20",35492087,"-",318.2
"ENSG00000101342","TLDC2","chr20",35504569,"+",399.88
"ENSG00000101347","SAMHD1","chr20",35580246,"-",321.84
"ENSG00000080839","RBL1","chr20",35724410,"-",352.84
"ENSG00000118705","RPN2","chr20",35807455,"+",495.72
"ENSG00000101353","MROH8","chr20",35807974,"-",485.88
"ENSG00000118702","GHRH","chr20",35890238,"-",331.16
"ENSG00000101363","MANBAL","chr20",35918050,"+",473.2
"ENSG00000197122","SRC","chr20",35974556,"+",289.84
"ENSG00000053438","NNAT","chr20",36149606,"+",668.32
"ENSG00000166619","BLCAP","chr20",36156333,"-",474.08
"ENSG00000132792","CTNNBL1","chr20",36322433,"+",361.16
"ENSG00000132821","VSTM2L","chr20",36531498,"+",302.72
"ENSG00000101407","TTI1","chr20",36661833,"-",495.52
"ENSG00000101413","RPRD1B","chr20",36661947,"+",513.88
"ENSG00000198959","TGM2","chr20",36793700,"-",428.08
"ENSG00000149633","KIAA1755","chr20",36889174,"-",399.04
"ENSG00000101425","BPI","chr20",36932551,"+",342.32
"ENSG00000129988","LBP","chr20",36974813,"+",382.88
"ENSG00000124143","ARHGAP40","chr20",37230576,"+",372.76
"ENSG00000101438","SLC32A1","chr20",37353104,"+",543.6
"ENSG00000101442","ACTR5","chr20",37377096,"+",550.24
"ENSG00000101445","PPP1R16B","chr20",37434347,"+",343.28
"ENSG00000101447","FAM83D","chr20",37554954,"+",503.72
"ENSG00000101452","DHX35","chr20",37590980,"+",484.76
"ENSG00000204103","MAFB","chr20",39317876,"-",410.52
"ENSG00000198900","TOP1","chr20",39657461,"+",386.8
"ENSG00000124181","PLCG1","chr20",39766160,"+",294.2
"ENSG00000174306","ZHX3","chr20",39946242,"-",616.92
"ENSG00000132793","LPIN3","chr20",39969559,"+",376.68
"ENSG00000183798","EMILIN3","chr20",39995498,"-",301.28
"ENSG00000124177","CHD6","chr20",40247133,"-",315.4
"ENSG00000196090","PTPRT","chr20",41818557,"-",372.48
"ENSG00000124193","SRSF6","chr20",42086503,"+",544.4
"ENSG00000185513","L3MBTL1","chr20",42136319,"+",535.48
"ENSG00000101049","SGK2","chr20",42168790,"+",497.92
"ENSG00000101052","IFT52","chr20",42219578,"+",326.24
"ENSG00000101057","MYBL2","chr20",42295708,"+",340.6
"ENSG00000124196","GTSF1L","chr20",42355642,"-",653.68
"ENSG00000124191","TOX2","chr20",42543491,"+",317.92
"ENSG00000149596","JPH2","chr20",42816218,"-",451.16
"ENSG00000132823","OSER1","chr20",42839546,"-",449.6
"ENSG00000124194","GDAP1L1","chr20",42875738,"+",264.2
"ENSG00000197296","FITM2","chr20",42939889,"-",312.04
"ENSG00000101074","R3HDML","chr20",42965797,"+",364.88
"ENSG00000101076","HNF4A","chr20",42984440,"+",365.28
"ENSG00000124120","TTPAL","chr20",43104525,"+",510.08
"ENSG00000132824","SERINC3","chr20",43150726,"-",510.84
"ENSG00000168734","PKIG","chr20",43160435,"+",349.16
"ENSG00000196839","ADA","chr20",43280376,"-",387.56
"ENSG00000064205","WISP2","chr20",43343884,"+",298.08
"ENSG00000124249","KCNK15","chr20",43374487,"+",486.8
"ENSG00000101098","RIMS4","chr20",43438979,"-",576.08
"ENSG00000166913","YWHAB","chr20",43514343,"+",309.6
"ENSG00000101104","PABPC1L","chr20",43538702,"+",459.8
"ENSG00000025772","TOMM34","chr20",43589114,"-",447.04
"ENSG00000101109","STK4","chr20",43595119,"+",462.64
"ENSG00000124134","KCNS1","chr20",43729753,"-",526.76
"ENSG00000175121","WFDC5","chr20",43743813,"-",370.28
"ENSG00000168703","WFDC12","chr20",43753106,"-",681.12
"ENSG00000124102","PI3","chr20",43803539,"+",637
"ENSG00000124157","SEMG2","chr20",43835637,"+",1372.84
"ENSG00000124107","SLPI","chr20",43883206,"-",375.88
"ENSG00000124232","RBPJL","chr20",43935490,"+",435.16
"ENSG00000124159","MATN4","chr20",43937169,"-",373.88
"ENSG00000124145","SDC4","chr20",43977064,"-",400.76
"ENSG00000204070","SYS1","chr20",43990576,"+",412.68
"ENSG00000124251","TP53TG5","chr20",44006957,"-",387
"ENSG00000244274","DBNDD2","chr20",44034632,"+",503.8
"ENSG00000124155","PIGT","chr20",44044706,"+",490.76
"ENSG00000101443","WFDC2","chr20",44098393,"+",503.04
"ENSG00000101446","SPINT3","chr20",44144264,"-",573.44
"ENSG00000243543","WFDC6","chr20",44168134,"-",470.76
"ENSG00000101448","EPPIN","chr20",44176065,"-",622.96
"ENSG00000158901","WFDC8","chr20",44207965,"-",396.52
"ENSG00000180305","WFDC10A","chr20",44258384,"+",595.88
"ENSG00000180205","WFDC9","chr20",44259907,"-",610.28
"ENSG00000180083","WFDC11","chr20",44298878,"-",632.88
"ENSG00000168634","WFDC13","chr20",44330654,"+",448.48
"ENSG00000182931","WFDC10B","chr20",44333658,"-",579.56
"ENSG00000149651","SPINT4","chr20",44350987,"+",527.04
"ENSG00000124116","WFDC3","chr20",44420547,"-",313.96
"ENSG00000101457","DNTTIP1","chr20",44420575,"+",286.28
"ENSG00000175063","UBE2C","chr20",44441254,"+",456.48
"ENSG00000101470","TNNC2","chr20",44455953,"-",439.76
"ENSG00000101473","ACOT8","chr20",44486048,"-",377.96
"ENSG00000132801","ZSWIM3","chr20",44486219,"+",380.08
"ENSG00000168612","ZSWIM1","chr20",44509847,"+",233.72
"ENSG00000149634","SPATA25","chr20",44516238,"-",471.36
"ENSG00000100979","PLTP","chr20",44541003,"-",264.72
"ENSG00000100982","PCIF1","chr20",44563316,"+",386.48
"ENSG00000198026","ZNF335","chr20",44600833,"-",512.64
"ENSG00000100985","MMP9","chr20",44637546,"+",254.52
"ENSG00000124140","SLC12A5","chr20",44650328,"+",435.84
"ENSG00000124160","NCOA5","chr20",44718580,"-",432
"ENSG00000101017","CD40","chr20",44746905,"+",354.6
"ENSG00000149654","CDH22","chr20",44937137,"-",402.4
"ENSG00000080189","SLC35C2","chr20",44993064,"-",467.48
"ENSG00000062598","ELMO2","chr20",45035271,"-",442.52
"ENSG00000198185","ZNF334","chr20",45142198,"-",576.68
"ENSG00000149635","OCSTAMP","chr20",45179213,"-",554.48
"ENSG00000158296","SLC13A3","chr20",45313124,"-",887.4
"ENSG00000172315","TP53RK","chr20",45318276,"-",347.76
"ENSG00000197496","SLC2A10","chr20",45338278,"+",548.52
"ENSG00000064655","EYA2","chr20",45523262,"+",402.84
"ENSG00000267882","AL031666.2","chr20",45947245,"+",454.24
"ENSG00000101040","ZMYND8","chr20",45985474,"-",516.52
"ENSG00000124151","NCOA3","chr20",46130600,"+",412.88
"ENSG00000196562","SULF2","chr20",46415360,"-",366
"ENSG00000124126","PREX1","chr20",47444420,"-",320.8
"ENSG00000124198","ARFGEF2","chr20",47538274,"+",517.04
"ENSG00000124207","CSE1L","chr20",47662782,"+",376.52
"ENSG00000124214","STAU1","chr20",47805288,"-",268.64
"ENSG00000124228","DDX27","chr20",47835831,"+",359.28
"ENSG00000124201","ZNFX1","chr20",47894756,"-",624
"ENSG00000158445","KCNB1","chr20",48100490,"-",301.48
"ENSG00000124212","PTGIS","chr20",48184707,"-",372.56
"ENSG00000158470","B4GALT5","chr20",48330421,"-",355.64
"ENSG00000197818","SLC9A8","chr20",48429249,"+",491.84
"ENSG00000158480","SPATA2","chr20",48532080,"-",398.76
"ENSG00000124226","RNF114","chr20",48552913,"+",352
"ENSG00000124216","SNAI1","chr20",48599512,"+",259.84
"ENSG00000244687","UBE2V1","chr20",48732496,"-",464.04
"ENSG00000240849","TMEM189","chr20",48770335,"-",471.12
"ENSG00000172216","CEBPB","chr20",48807119,"+",223.52
"ENSG00000196396","PTPN1","chr20",49126890,"+",403.12
"ENSG00000042062","FAM65C","chr20",49307916,"-",556.72
"ENSG00000124171","PARD6B","chr20",49348080,"+",371.8
"ENSG00000124243","BCAS4","chr20",49411466,"+",248.64
"ENSG00000101126","ADNP","chr20",49547527,"-",314.52
"ENSG00000000419","DPM1","chr20",49575060,"-",648.28
"ENSG00000124217","MOCS3","chr20",49575350,"+",616.68
"ENSG00000026559","KCNG1","chr20",49639675,"-",404.6
"ENSG00000101096","NFATC2","chr20",50179370,"-",437.52
"ENSG00000054793","ATP9A","chr20",50384908,"-",333.8
"ENSG00000101115","SALL4","chr20",50419048,"-",289
"ENSG00000020256","ZFP64","chr20",50808524,"-",301.44
"ENSG00000182463","TSHZ2","chr20",51588945,"+",407.08
"ENSG00000171940","ZNF217","chr20",52210801,"-",298.64
"ENSG00000064787","BCAS1","chr20",52687304,"-",598.2
"ENSG00000019186","CYP24A1","chr20",52790516,"-",539.48
"ENSG00000101132","PFDN4","chr20",52824501,"+",555.28
"ENSG00000101134","DOK5","chr20",53092265,"+",454.76
"ENSG00000054803","CBLN4","chr20",54580528,"-",903.04
"ENSG00000124089","MC3R","chr20",54823787,"+",1285.76
"ENSG00000124098","FAM210B","chr20",54933982,"+",436.2
"ENSG00000101138","CSTF1","chr20",54967426,"+",548.8
"ENSG00000022277","RTFDC1","chr20",55043646,"+",542.44
"ENSG00000213714","FAM209B","chr20",55099784,"+",551.96
"ENSG00000124091","GCNT7","chr20",55100981,"-",600
"ENSG00000087510","TFAP2C","chr20",55204357,"+",366.48
"ENSG00000101144","BMP7","chr20",55841707,"-",421.96
"ENSG00000054796","SPO11","chr20",55904830,"+",440.32
"ENSG00000101146","RAE1","chr20",55926144,"+",547.92
"ENSG00000256222","MTRNR2L3","chr20",55934878,"-",675.68
"ENSG00000132819","RBM38","chr20",55966453,"+",248.96
"ENSG00000124092","CTCFL","chr20",56100708,"-",354.12
"ENSG00000124253","PCK1","chr20",56136136,"+",467.52
"ENSG00000124225","PMEPA1","chr20",56286592,"-",306.36
"ENSG00000124237","C20orf85","chr20",56725982,"+",546.64
"ENSG00000124224","PPP4R1L","chr20",56884495,"-",299.56
"ENSG00000124209","RAB22A","chr20",56884770,"+",284.16
"ENSG00000124164","VAPB","chr20",56964174,"+",397.32
"ENSG00000198768","APCDD1L","chr20",57089949,"-",412.56
"ENSG00000124222","STX16","chr20",57226308,"+",348.96
"ENSG00000087460","GNAS","chr20",57414794,"+",437.24
"ENSG00000101158","NELFCD","chr20",57556262,"+",311.12
"ENSG00000101160","CTSZ","chr20",57582309,"-",291.64
"ENSG00000101162","TUBB1","chr20",57594308,"+",306
"ENSG00000124172","ATP5E","chr20",57607422,"-",407.36
"ENSG00000101166","SLMO2","chr20",57617901,"-",440.92
"ENSG00000124203","ZNF831","chr20",57766074,"+",288.12
"ENSG00000124205","EDN3","chr20",57875498,"+",512.68
"ENSG00000087495","PHACTR3","chr20",58152563,"+",941.44
"ENSG00000196074","SYCP2","chr20",58507209,"-",356.44
"ENSG00000196227","FAM217B","chr20",58508818,"+",380.12
"ENSG00000132825","PPP1R3D","chr20",58515352,"-",813.92
"ENSG00000124215","CDH26","chr20",58533470,"+",400.08
"ENSG00000176659","C20orf197","chr20",58630979,"+",440.8
"ENSG00000130699","TAF4","chr20",60640866,"-",155.6
"ENSG00000149657","LSM14B","chr20",60697516,"+",287.32
"ENSG00000101182","PSMA7","chr20",60718514,"-",394.16
"ENSG00000184402","SS18L1","chr20",60718821,"+",368.64
"ENSG00000101181","MTG2","chr20",60758080,"+",354.4
"ENSG00000101180","HRH3","chr20",60795323,"-",306.4
"ENSG00000130703","OSBPL2","chr20",60813579,"+",231.36
"ENSG00000130706","ADRM1","chr20",60878026,"+",370.64
"ENSG00000130702","LAMA5","chr20",60942368,"-",227.76
"ENSG00000171858","RPS21","chr20",60962120,"+",410.8
"ENSG00000149679","CABLES2","chr20",60982339,"-",214.2
"ENSG00000130701","RBBP8NL","chr20",61002629,"-",425.88
"ENSG00000130700","GATA5","chr20",61051026,"-",344.08
"ENSG00000174407","C20orf166","chr20",61147659,"+",236.16
"ENSG00000101187","SLCO4A1","chr20",61273796,"+",423.36
"ENSG00000101188","NTSR1","chr20",61340188,"+",479.4
"ENSG00000101189","MRGBP","chr20",61427804,"+",207.44
"ENSG00000060491","OGFR","chr20",61436176,"+",275.8
"ENSG00000092758","COL9A3","chr20",61448413,"+",201.84
"ENSG00000101190","TCFL5","chr20",61493115,"-",320.2
"ENSG00000101191","DIDO1","chr20",61569304,"-",354.48
"ENSG00000101193","GID8","chr20",61569440,"+",349.48
"ENSG00000101194","SLC17A9","chr20",61583998,"+",339.12
"ENSG00000125533","BHLHE23","chr20",61638387,"-",292.76
"ENSG00000149658","YTHDF1","chr20",61847538,"-",395.4
"ENSG00000101197","BIRC7","chr20",61867275,"+",253.56
"ENSG00000101198","NKAIN4","chr20",61885892,"-",350.52
"ENSG00000101199","ARFGAP1","chr20",61904164,"+",369.16
"ENSG00000101203","COL20A1","chr20",61924537,"+",286.64
"ENSG00000101204","CHRNA4","chr20",61992748,"-",345.24
"ENSG00000075043","KCNQ2","chr20",62103993,"-",254.36
"ENSG00000101210","EEF1A2","chr20",62130668,"-",196.04
"ENSG00000125534","PPDPF","chr20",62152132,"+",266.6
"ENSG00000101213","PTK6","chr20",62168723,"-",387.6
"ENSG00000125508","SRMS","chr20",62178857,"-",115.24
"ENSG00000125531","C20orf195","chr20",62184372,"+",336
"ENSG00000130589","HELZ2","chr20",62205592,"-",289.24
"ENSG00000101216","GMEB2","chr20",62258381,"-",239.52
