"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000213096","ZNF254","chr19",24216246,"+",2837.68
"ENSG00000169021","UQCRFS1","chr19",29704136,"-",2804.76
"ENSG00000187135","VSTM2B","chr19",30017490,"+",1914.96
"ENSG00000105171","POP4","chr19",30097169,"+",4359.44
"ENSG00000166289","PLEKHF1","chr19",30156326,"+",2212.92
"ENSG00000131943","C19orf12","chr19",30206696,"-",866.64
"ENSG00000105173","CCNE1","chr19",30302900,"+",993.480000000001
"ENSG00000105176","URI1","chr19",30414550,"+",172.8
"ENSG00000198597","ZNF536","chr19",30863327,"+",438.16
"ENSG00000121297","TSHZ3","chr19",31840190,"-",1843.76
"ENSG00000168813","ZNF507","chr19",32836513,"+",2752.68
"ENSG00000178904","DPY19L3","chr19",32896654,"+",2926
"ENSG00000105185","PDCD5","chr19",33072093,"+",1881.04
"ENSG00000105186","ANKRD27","chr19",33166102,"-",2138.24
"ENSG00000186326","RGS9BP","chr19",33166312,"+",2136.4
"ENSG00000213965","NUDT19","chr19",33182866,"+",779.68
"ENSG00000173809","TDRD12","chr19",33210678,"+",70.4
"ENSG00000021488","SLC7A9","chr19",33360683,"-",136.96
"ENSG00000121289","CEP89","chr19",33462869,"-",1665.92
"ENSG00000131944","C19orf40","chr19",33463147,"+",1667
"ENSG00000131941","RHPN2","chr19",33555824,"-",1804.8
"ENSG00000076650","GPATCH1","chr19",33571785,"+",2233.6
"ENSG00000166359","WDR88","chr19",33622997,"+",115.6
"ENSG00000130881","LRP3","chr19",33685598,"+",935.16
"ENSG00000130876","SLC7A10","chr19",33716756,"-",1301.36
"ENSG00000245848","CEBPA","chr19",33793430,"-",1624.12
"ENSG00000153879","CEBPG","chr19",33864574,"+",2085.08
"ENSG00000124299","PEPD","chr19",34012799,"-",1945.6
"ENSG00000124302","CHST8","chr19",34112860,"+",1659.24
"ENSG00000153885","KCTD15","chr19",34287750,"+",3608
"ENSG00000257103","LSM14A","chr19",34663351,"+",3879.88
"ENSG00000166398","KIAA0355","chr19",34745455,"+",1952
"ENSG00000105220","GPI","chr19",34855644,"+",2412.6
"ENSG00000126249","PDCD2L","chr19",34895302,"+",1964.8
"ENSG00000126261","UBA2","chr19",34919267,"+",2981.48
"ENSG00000205209","SCGB2B2","chr19",35085490,"-",186.76
"ENSG00000089335","ZNF302","chr19",35168566,"+",2440.16
"ENSG00000153896","ZNF599","chr19",35264134,"-",1747.2
"ENSG00000168661","ZNF30","chr19",35417806,"+",1465.6
"ENSG00000180884","ZNF792","chr19",35454953,"-",2021.04
"ENSG00000089351","GRAMD1A","chr19",35485687,"+",142.04
"ENSG00000105711","SCN1B","chr19",35521591,"+",1046.48
"ENSG00000105707","HPN","chr19",35531409,"+",804.52
"ENSG00000153902","LGI4","chr19",35626178,"-",321.12
"ENSG00000266964","FXYD1","chr19",35629731,"+",211.84
"ENSG00000221946","FXYD7","chr19",35634153,"+",1558.68
"ENSG00000089327","FXYD5","chr19",35645624,"+",1926.36
"ENSG00000177558","FAM187B","chr19",35719628,"-",89.6
"ENSG00000105699","LSR","chr19",35739558,"+",4692.84
"ENSG00000105698","USF2","chr19",35759895,"+",1228.32
"ENSG00000105697","HAMP","chr19",35773409,"+",143.28
"ENSG00000105695","MAG","chr19",35782988,"+",178.4
"ENSG00000012124","CD22","chr19",35820071,"+",117.48
"ENSG00000126266","FFAR1","chr19",35842444,"+",140.76
"ENSG00000185897","FFAR3","chr19",35849487,"+",136.16
"ENSG00000126262","FFAR2","chr19",35940616,"+",153.36
"ENSG00000188508","KRTDAP","chr19",35981433,"-",97
"ENSG00000161249","DMKN","chr19",36004560,"-",486.4
"ENSG00000189001","SBSN","chr19",36019253,"-",140.68
"ENSG00000105679","GAPDHS","chr19",36024313,"+",653.32
"ENSG00000105677","TMEM147","chr19",36036501,"+",3865.64
"ENSG00000105675","ATP4A","chr19",36054560,"-",108.8
"ENSG00000126254","RBM42","chr19",36119979,"+",2385.96
"ENSG00000105672","ETV2","chr19",36132646,"+",1042.32
"ENSG00000126267","COX6B1","chr19",36139124,"+",2704.8
"ENSG00000105668","UPK1A","chr19",36157714,"+",76.8
"ENSG00000011590","ZBTB32","chr19",36203829,"+",263.56
"ENSG00000126246","IGFLR1","chr19",36233348,"-",1169.84
"ENSG00000161265","U2AF1L4","chr19",36236336,"-",3050.84
"ENSG00000205155","PSENEN","chr19",36236493,"+",3052.04
"ENSG00000267796","LIN37","chr19",36239261,"+",1475.56
"ENSG00000004776","HSPB6","chr19",36247930,"-",3359.68
"ENSG00000167595","C19orf55","chr19",36249043,"+",2922.36
"ENSG00000004777","ARHGAP33","chr19",36266416,"+",912.48
"ENSG00000250799","PRODH2","chr19",36304201,"-",122.68
"ENSG00000161270","NPHS1","chr19",36342895,"-",268.8
"ENSG00000126259","KIRREL2","chr19",36347809,"+",1421.08
"ENSG00000105290","APLP1","chr19",36359137,"+",1362.28
"ENSG00000167604","NFKBID","chr19",36391552,"-",2703.4
"ENSG00000126264","HCST","chr19",36393381,"+",983.84
"ENSG00000011600","TYROBP","chr19",36399211,"-",173.6
"ENSG00000126243","LRFN3","chr19",36428021,"+",1718.52
"ENSG00000205138","SDHAF1","chr19",36486089,"+",2220.8
"ENSG00000181392","SYNE4","chr19",36499672,"-",1469.08
"ENSG00000239382","ALKBH6","chr19",36505141,"-",2214.4
"ENSG00000105270","CLIP3","chr19",36523797,"-",1134.56
"ENSG00000161277","THAP8","chr19",36545664,"-",3362.44
"ENSG00000075702","WDR62","chr19",36545782,"+",3368.4
"ENSG00000105254","TBCB","chr19",36605887,"+",4237.76
"ENSG00000105258","POLR2I","chr19",36606206,"-",4249.6
"ENSG00000126247","CAPNS1","chr19",36630917,"+",3932.92
"ENSG00000161281","COX7A1","chr19",36643771,"-",537.6
"ENSG00000167635","ZNF146","chr19",36705503,"+",5103.84
"ENSG00000196357","ZNF565","chr19",36705986,"-",5088.36
"ENSG00000142065","ZFP14","chr19",36870105,"-",2011.68
"ENSG00000181007","ZFP82","chr19",36909550,"-",2253.92
"ENSG00000186017","ZNF566","chr19",36980337,"-",3752.24
"ENSG00000254004","ZNF260","chr19",37019248,"-",4669.16
"ENSG00000161298","ZNF382","chr19",37095718,"+",1862.4
"ENSG00000186020","ZNF529","chr19",37096178,"-",1868.8
"ENSG00000189042","ZNF567","chr19",37178529,"+",3678
"ENSG00000267041","ZNF850","chr19",37263716,"-",5604.36
"ENSG00000251247","ZNF345","chr19",37341259,"+",5434.88
"ENSG00000197863","ZNF790","chr19",37341689,"-",5424.12
"ENSG00000185869","ZNF829","chr19",37407193,"-",2918.4
"ENSG00000198453","ZNF568","chr19",37407230,"+",2919.32
"ENSG00000197050","ZNF420","chr19",37569381,"+",2892.2
"ENSG00000196967","ZNF585A","chr19",37663615,"-",1346.92
"ENSG00000245680","ZNF585B","chr19",37701451,"-",1668.48
"ENSG00000188283","ZNF383","chr19",37709184,"+",3188.64
"ENSG00000181666","HKR1","chr19",37808812,"+",2607.2
"ENSG00000189164","ZNF527","chr19",37862058,"+",1657.48
"ENSG00000171827","ZNF570","chr19",37958673,"+",4647.76
"ENSG00000196437","ZNF569","chr19",37960169,"-",3364.12
"ENSG00000188227","ZNF793","chr19",37997840,"+",4761.6
"ENSG00000171817","ZNF540","chr19",38042272,"+",208.08
"ENSG00000180479","ZNF571","chr19",38085673,"-",2359.76
"ENSG00000120784","ZFP30","chr19",38146368,"-",3584
"ENSG00000196381","ZNF781","chr19",38183216,"-",949.48
"ENSG00000198182","ZNF607","chr19",38210691,"-",2630.08
"ENSG00000189144","ZNF573","chr19",38307940,"-",1497.6
"ENSG00000171804","WDR87","chr19",38397317,"-",3244.48
"ENSG00000105738","SIPA1L3","chr19",38397867,"+",3276.8
"ENSG00000011332","DPF1","chr19",38720317,"-",1303.32
"ENSG00000167641","PPP1R14A","chr19",38747231,"-",724.04
"ENSG00000167642","SPINT2","chr19",38755097,"+",2995.2
"ENSG00000167644","C19orf33","chr19",38794803,"+",1154.16
"ENSG00000167645","YIF1B","chr19",38806606,"-",916.4
"ENSG00000099337","KCNK6","chr19",38810483,"+",1774.92
"ENSG00000099338","CATSPERG","chr19",38826442,"+",1907.2
"ENSG00000099341","PSMD8","chr19",38865189,"+",2369.68
"ENSG00000179168","GGN","chr19",38878668,"-",2865.76
"ENSG00000188766","SPRED3","chr19",38880839,"+",2392.36
"ENSG00000130244","FAM98C","chr19",38893774,"+",753.16
"ENSG00000171777","RASGRP4","chr19",38916945,"-",230.4
"ENSG00000196218","RYR1","chr19",38924339,"+",1271.52
"ENSG00000104814","MAP4K1","chr19",39108643,"-",3450.96
"ENSG00000178982","EIF3K","chr19",39109721,"+",3712
"ENSG00000130402","ACTN4","chr19",39138266,"+",3935.44
"ENSG00000182472","CAPN12","chr19",39235114,"-",93.68
"ENSG00000205076","LGALS7","chr19",39264157,"-",341.96
"ENSG00000178934","LGALS7B","chr19",39279849,"+",403.8
"ENSG00000171747","LGALS4","chr19",39303740,"-",96
"ENSG00000104823","ECH1","chr19",39322497,"-",1753.6
"ENSG00000268083","AC104534.3","chr19",39331016,"-",181.92
"ENSG00000104824","HNRNPL","chr19",39340617,"-",3977.64
"ENSG00000104825","NFKBIB","chr19",39390339,"+",2242.32
"ENSG00000068903","SIRT2","chr19",39390502,"-",2244.32
"ENSG00000262484","CTC-360G5.1","chr19",39402798,"-",102.4
"ENSG00000128626","MRPS12","chr19",39421347,"+",3953.56
"ENSG00000104835","SARS2","chr19",39421536,"-",3953.56
"ENSG00000269547","CTC-360G5.8","chr19",39440495,"-",576
"ENSG00000269190","FBXO17","chr19",39466380,"-",2057.64
"ENSG00000161243","FBXO27","chr19",39523198,"-",1907.36
"ENSG00000183760","PAPL","chr19",39574944,"+",1027.68
"ENSG00000130669","PAK4","chr19",39616419,"+",1495.32
"ENSG00000188505","NCCRP1","chr19",39687603,"+",476.8
"ENSG00000179751","SYCN","chr19",39694906,"-",232.24
"ENSG00000197110","IFNL3","chr19",39735646,"-",88.12
"ENSG00000183709","IFNL2","chr19",39759156,"+",83.2
"ENSG00000182393","IFNL1","chr19",39786964,"+",82.44
"ENSG00000128011","LRFN1","chr19",39805976,"-",83.2
"ENSG00000130755","GMFG","chr19",39826726,"-",92.52
"ENSG00000179134","SAMD4B","chr19",39833107,"+",3084.8
"ENSG00000006712","PAF1","chr19",39881835,"-",3673.12
"ENSG00000063322","MED29","chr19",39881962,"+",3662.2
"ENSG00000128016","ZFP36","chr19",39897486,"+",2471.52
"ENSG00000090924","PLEKHG2","chr19",39903749,"+",3664.08
"ENSG00000105193","RPS16","chr19",39926618,"-",3680.56
"ENSG00000196235","SUPT5H","chr19",39936185,"+",3177.36
"ENSG00000090932","DLL3","chr19",39989556,"+",1286.4
"ENSG00000186838","SELV","chr19",40005752,"+",2788.76
"ENSG00000176401","EID2B","chr19",40023494,"-",1922.76
"ENSG00000176396","EID2","chr19",40030838,"-",2603.04
"ENSG00000105198","LGALS13","chr19",40093168,"+",144.76
"ENSG00000249861","LGALS16","chr19",40146557,"+",127.76
"ENSG00000006659","LGALS14","chr19",40194945,"+",142.04
"ENSG00000105205","CLC","chr19",40228669,"-",163.48
"ENSG00000213921","LEUTX","chr19",40267233,"+",119.64
"ENSG00000105204","DYRK1B","chr19",40324841,"-",1747.2
"ENSG00000105202","FBL","chr19",40337054,"-",3106.76
"ENSG00000013275","PSMC4","chr19",40476911,"+",3358.08
"ENSG00000187187","ZNF546","chr19",40502942,"+",2868.68
"ENSG00000128000","ZNF780B","chr19",40562115,"-",2652.92
"ENSG00000197782","ZNF780A","chr19",40596845,"-",2896.28
"ENSG00000130758","MAP3K10","chr19",40697650,"+",1836.32
"ENSG00000174521","TTC9B","chr19",40724306,"-",452.6
"ENSG00000105219","CNTD2","chr19",40732597,"-",618.72
"ENSG00000105221","AKT2","chr19",40791302,"-",2607.8
"ENSG00000105223","PLD3","chr19",40854331,"+",2425.6
"ENSG00000160392","C19orf47","chr19",40854434,"-",2425.6
"ENSG00000160396","HIPK4","chr19",40896094,"-",95.76
"ENSG00000105227","PRX","chr19",40919271,"-",386.92
"ENSG00000197019","SERTAD1","chr19",40931932,"-",2517.6
"ENSG00000167565","SERTAD3","chr19",40950282,"-",4068.8
"ENSG00000090013","BLVRB","chr19",40971725,"-",1305.6
"ENSG00000160460","SPTBN4","chr19",40972147,"+",1302
"ENSG00000160410","SHKBP1","chr19",41082756,"+",2757.96
"ENSG00000090006","LTBP4","chr19",41099071,"+",161.68
"ENSG00000105245","NUMBL","chr19",41196556,"-",1726.44
"ENSG00000123815","ADCK4","chr19",41222790,"-",4516.32
"ENSG00000086544","ITPKC","chr19",41223007,"+",4549.64
"ENSG00000188493","C19orf54","chr19",41255828,"-",4491.48
"ENSG00000077312","SNRPA","chr19",41256758,"+",5209.2
"ENSG00000261857","MIA","chr19",41281081,"+",303.36
"ENSG00000167578","RAB4B","chr19",41281441,"+",499.48
"ENSG00000269858","EGLN2","chr19",41305047,"+",2544.04
"ENSG00000255974","CYP2A6","chr19",41356352,"-",411.44
"ENSG00000197408","CYP2B6","chr19",41497203,"+",134.56
"ENSG00000198077","CYP2A7","chr19",41534168,"-",161.84
"ENSG00000197838","CYP2A13","chr19",41594355,"+",760.08
"ENSG00000197446","CYP2F1","chr19",41620352,"+",186.72
"ENSG00000167600","CYP2S1","chr19",41699114,"+",2957.8
"ENSG00000167601","AXL","chr19",41725107,"+",1345.72
"ENSG00000105323","HNRNPUL1","chr19",41768390,"+",4131.8
"ENSG00000142039","CCDC97","chr19",41816093,"+",3007.04
"ENSG00000142046","TMEM91","chr19",41856815,"+",1662.96
"ENSG00000105329","TGFB1","chr19",41859831,"-",2248.6
"ENSG00000123810","B9D2","chr19",41870078,"-",2182.4
"ENSG00000077348","EXOSC5","chr19",41903256,"-",3710.56
"ENSG00000248098","BCKDHA","chr19",41903693,"+",3661.2
"ENSG00000177191","B3GNT8","chr19",41934635,"-",1227
"ENSG00000105341","ATP5SL","chr19",41945843,"-",1708.8
"ENSG00000204978","C19orf69","chr19",41949062,"+",96.48
"ENSG00000105352","CEACAM4","chr19",42133442,"-",175.48
"ENSG00000007306","CEACAM7","chr19",42192096,"-",203.52
"ENSG00000105388","CEACAM5","chr19",42212529,"+",203.2
"ENSG00000086548","CEACAM6","chr19",42259397,"+",134.4
"ENSG00000170956","CEACAM3","chr19",42300521,"+",128
"ENSG00000142025","DMRTC2","chr19",42349085,"+",107.4
"ENSG00000105372","RPS19","chr19",42363987,"+",3834.56
"ENSG00000105369","CD79A","chr19",42381189,"+",119.08
"ENSG00000076928","ARHGEF1","chr19",42387266,"+",2607.32
"ENSG00000105404","RABAC1","chr19",42463528,"-",2144
"ENSG00000105409","ATP1A3","chr19",42498428,"-",972.48
"ENSG00000105737","GRIK5","chr19",42569957,"-",160.28
"ENSG00000105732","ZNF574","chr19",42572628,"+",1805.2
"ENSG00000028277","POU2F2","chr19",42636625,"-",935.04
"ENSG00000160570","DEDD2","chr19",42724304,"-",2198.92
"ENSG00000167625","ZNF526","chr19",42724491,"+",2165.44
"ENSG00000105723","GSK3A","chr19",42746736,"-",2211.2
"ENSG00000105722","ERF","chr19",42759309,"-",2675.32
"ENSG00000079432","CIC","chr19",42788816,"+",1340.64
"ENSG00000188368","PRR19","chr19",42806283,"+",2328.04
"ENSG00000079462","PAFAH1B3","chr19",42806952,"-",2346.4
"ENSG00000167619","TMEM145","chr19",42817476,"+",1128.4
"ENSG00000105429","MEGF8","chr19",42829760,"+",2432.28
"ENSG00000105427","CNFN","chr19",42894444,"-",155.24
"ENSG00000079435","LIPE","chr19",42931578,"-",136.84
"ENSG00000189377","CXCL17","chr19",42947136,"-",195.16
"ENSG00000079385","CEACAM1","chr19",43032661,"-",204.8
"ENSG00000124469","CEACAM8","chr19",43099082,"-",181.32
"ENSG00000221826","PSG3","chr19",43244668,"-",136.36
"ENSG00000124467","PSG8","chr19",43269831,"-",153.6
"ENSG00000231924","PSG1","chr19",43383871,"-",121.84
"ENSG00000170848","PSG6","chr19",43422076,"-",109.92
"ENSG00000243130","PSG11","chr19",43530631,"-",153.16
"ENSG00000242221","PSG2","chr19",43586893,"-",108.8
"ENSG00000204941","PSG5","chr19",43690688,"-",173.8
"ENSG00000243137","PSG4","chr19",43709926,"-",154.16
"ENSG00000183668","PSG9","chr19",43773682,"-",244.8
"ENSG00000131126","TEX101","chr19",43892762,"+",89.6
"ENSG00000124466","LYPD3","chr19",43969831,"-",1632.92
"ENSG00000176531","PHLDB3","chr19",44008985,"-",1661.56
"ENSG00000176472","ZNF575","chr19",44029648,"+",2077.28
"ENSG00000105755","ETHE1","chr19",44031396,"-",2075.44
"ENSG00000073050","XRCC1","chr19",44079730,"-",1436.56
"ENSG00000234465","PINLYP","chr19",44080951,"+",1359.52
"ENSG00000167378","IRGQ","chr19",44100287,"-",4122.8
"ENSG00000124444","ZNF576","chr19",44100543,"+",4138.08
"ENSG00000226763","SRRM5","chr19",44116252,"+",117.24
"ENSG00000131116","ZNF428","chr19",44124014,"-",2039.44
"ENSG00000105767","CADM4","chr19",44143991,"-",1507.68
"ENSG00000011422","PLAUR","chr19",44174498,"-",1425.44
"ENSG00000124449","IRGC","chr19",44220213,"+",171.88
"ENSG00000105771","SMG9","chr19",44259142,"-",2345.8
"ENSG00000104783","KCNN4","chr19",44285409,"-",172.8
"ENSG00000159871","LYPD5","chr19",44324808,"-",190.8
"ENSG00000167637","ZNF283","chr19",44331472,"+",980.08
"ENSG00000176222","ZNF404","chr19",44388116,"-",89.6
"ENSG00000124459","ZNF45","chr19",44439411,"-",2367.8
"ENSG00000159905","ZNF221","chr19",44455396,"+",1531
"ENSG00000204920","ZNF155","chr19",44488321,"+",1484.8
"ENSG00000159882","ZNF230","chr19",44507076,"+",2967.76
"ENSG00000159885","ZNF222","chr19",44529493,"+",2272
"ENSG00000178386","ZNF223","chr19",44556163,"+",1836.8
"ENSG00000186026","ZNF284","chr19",44576296,"+",1838.4
"ENSG00000267680","ZNF224","chr19",44598481,"+",3152.64
"ENSG00000256294","ZNF225","chr19",44617547,"+",4039.12
"ENSG00000263002","ZNF234","chr19",44645709,"+",2586.84
"ENSG00000167380","ZNF226","chr19",44669214,"+",2565.72
"ENSG00000131115","ZNF227","chr19",44716690,"+",2116.28
"ENSG00000159915","ZNF233","chr19",44764032,"+",1004.16
"ENSG00000159917","ZNF235","chr19",44809178,"-",1885.4
"ENSG00000062370","ZNF112","chr19",44871375,"-",307.08
"ENSG00000167384","ZNF180","chr19",45004574,"-",3020.88
"ENSG00000216588","IGSF23","chr19",45116939,"+",92.68
"ENSG00000073008","PVR","chr19",45147097,"+",1527.36
"ENSG00000186567","CEACAM19","chr19",45174723,"+",134.32
"ENSG00000213892","CEACAM16","chr19",45202420,"+",82.92
"ENSG00000069399","BCL3","chr19",45251977,"+",1128.08
"ENSG00000142273","CBLC","chr19",45281125,"+",742.6
"ENSG00000187244","BCAM","chr19",45312315,"+",1512.36
"ENSG00000130202","PVRL2","chr19",45349392,"+",4958.08
"ENSG00000130204","TOMM40","chr19",45394476,"+",2961.56
"ENSG00000130203","APOE","chr19",45409038,"+",2134.92
"ENSG00000130208","APOC1","chr19",45417576,"+",1357.88
"ENSG00000104853","CLPTM1","chr19",45457841,"+",4789.24
"ENSG00000104856","RELB","chr19",45504706,"+",642.68
"ENSG00000104859","CLASRP","chr19",45542297,"+",1905.28
"ENSG00000170684","ZNF296","chr19",45579688,"-",2127.64
"ENSG00000142252","GEMIN7","chr19",45582517,"+",3001.72
"ENSG00000104866","PPP1R37","chr19",45596430,"+",3948.96
"ENSG00000179846","NKPD1","chr19",45663408,"-",191.8
"ENSG00000007255","TRAPPC6A","chr19",45681501,"-",4188.64
"ENSG00000189114","BLOC1S3","chr19",45682002,"+",4241.64
"ENSG00000130201","EXOC3L2","chr19",45737469,"-",505.6
"ENSG00000007047","MARK4","chr19",45754515,"+",1253.6
"ENSG00000104879","CKM","chr19",45826235,"-",411.56
"ENSG00000104892","KLC3","chr19",45843997,"+",555.72
"ENSG00000104884","ERCC2","chr19",45873845,"-",1316.36
"ENSG00000117877","CD3EAP","chr19",45909466,"+",5269.72
"ENSG00000104881","PPP1R13L","chr19",45909607,"-",5269.72
"ENSG00000012061","ERCC1","chr19",45927177,"-",2140.56
"ENSG00000125740","FOSB","chr19",45971252,"+",3478.44
"ENSG00000125744","RTN2","chr19",46000313,"-",1566.72
"ENSG00000125753","VASP","chr19",46010687,"+",4601.88
"ENSG00000125741","OPA3","chr19",46105466,"-",480.68
"ENSG00000267757","AC006132.1","chr19",46144904,"+",1808.12
"ENSG00000125746","EML2","chr19",46148775,"-",1568.04
"ENSG00000010310","GIPR","chr19",46171501,"+",905.32
"ENSG00000125743","SNRPD2","chr19",46195443,"-",4294.4
"ENSG00000011478","QPCTL","chr19",46195740,"+",4289.44
"ENSG00000177051","FBXO46","chr19",46234151,"-",2125.32
"ENSG00000237452","AC074212.3","chr19",46242887,"+",96
"ENSG00000177045","SIX5","chr19",46272497,"-",4187.16
"ENSG00000104936","DMPK","chr19",46283861,"-",774.56
"ENSG00000185800","DMWD","chr19",46296060,"-",1649.08
"ENSG00000104941","RSPH6A","chr19",46318605,"-",1728.84
"ENSG00000125755","SYMPK","chr19",46366548,"-",4738.88
"ENSG00000170608","FOXA3","chr19",46367517,"+",4822.68
"ENSG00000170604","IRF2BP1","chr19",46389376,"-",2440.96
"ENSG00000176182","MYPOP","chr19",46405862,"-",2615.76
"ENSG00000188425","NANOS2","chr19",46418036,"-",95.76
"ENSG00000104967","NOVA2","chr19",46476657,"-",862.08
"ENSG00000008438","PGLYRP1","chr19",46526556,"-",161.8
"ENSG00000204869","IGFL4","chr19",46544274,"-",148.6
"ENSG00000188624","IGFL3","chr19",46627931,"-",102.4
"ENSG00000204866","IGFL2","chr19",46651038,"+",83.2
"ENSG00000188293","IGFL1","chr19",46733008,"+",115.2
"ENSG00000124440","HIF3A","chr19",46800302,"+",1725.16
"ENSG00000011485","PPP5C","chr19",46850250,"+",2536.92
"ENSG00000169515","CCDC8","chr19",46916919,"-",2731.28
"ENSG00000182013","PNMAL1","chr19",46974820,"-",1350.88
"ENSG00000204851","PNMAL2","chr19",46999169,"-",682.92
"ENSG00000230510","PPP5D1","chr19",47104457,"-",3144.88
"ENSG00000160014","CALM3","chr19",47104511,"+",3169.52
"ENSG00000160013","PTGIR","chr19",47128354,"-",132.24
"ENSG00000167414","GNG8","chr19",47137939,"-",953.88
"ENSG00000197380","DACT3","chr19",47164395,"-",1607.4
"ENSG00000105287","PRKD2","chr19",47220384,"-",3005.8
"ENSG00000181027","FKRP","chr19",47249302,"+",3080.12
"ENSG00000090372","STRN4","chr19",47250251,"-",3005.92
"ENSG00000105281","SLC1A5","chr19",47291842,"-",4049.4
"ENSG00000042753","AP2S1","chr19",47354203,"-",2508.8
"ENSG00000160007","ARHGAP35","chr19",47421932,"+",122.12
"ENSG00000130751","NPAS1","chr19",47523100,"+",1152.56
"ENSG00000130748","TMEM160","chr19",47551882,"-",1471.8
"ENSG00000130749","ZC3H4","chr19",47617009,"-",3493.16
"ENSG00000142230","SAE1","chr19",47634079,"+",2979.96
"ENSG00000105327","BBC3","chr19",47736023,"-",1151.72
"ENSG00000105321","CCDC9","chr19",47759730,"+",1980.84
"ENSG00000257704","PRR24","chr19",47778141,"+",2783.88
"ENSG00000197405","C5AR1","chr19",47813103,"+",101.2
"ENSG00000134830","C5AR2","chr19",47835403,"+",102.4
"ENSG00000134815","DHX34","chr19",47852537,"+",2350.96
"ENSG00000105419","MEIS3","chr19",47922785,"-",1882.16
"ENSG00000118160","SLC8A2","chr19",47975307,"-",985.36
"ENSG00000118162","KPTN","chr19",47987521,"-",1567.36
"ENSG00000105402","NAPA","chr19",48018515,"-",2415.52
"ENSG00000118156","ZNF541","chr19",48059113,"-",74.84
"ENSG00000063169","GLTSCR1","chr19",48111452,"+",2640.28
