"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000182568","SATB1","chr3",18480265,"-",390.32
"ENSG00000183960","KCNH8","chr3",19190016,"+",2472.36
"ENSG00000163576","EFHB","chr3",19988501,"-",7400.56
"ENSG00000144566","RAB5A","chr3",19988571,"+",7283.68
"ENSG00000183977","PP2D1","chr3",20053765,"-",1882.84
"ENSG00000114166","KAT2B","chr3",20081523,"+",7904.04
"ENSG00000129810","SGOL1","chr3",20227724,"-",7453.08
"ENSG00000151789","ZNF385D","chr3",21792816,"-",270.44
"ENSG00000182247","UBE2E2","chr3",23244783,"+",2571.72
"ENSG00000170142","UBE2E1","chr3",23847383,"+",3937.52
"ENSG00000174748","RPL15","chr3",23958294,"+",4680.6
"ENSG00000174738","NR1D2","chr3",23986750,"+",6437.2
"ENSG00000197885","NKIRAS1","chr3",23988053,"-",6902.72
"ENSG00000151090","THRB","chr3",24536313,"-",8082.08
"ENSG00000077092","RARB","chr3",25215822,"+",264
"ENSG00000077097","TOP2B","chr3",25706430,"-",6394.08
"ENSG00000151092","NGLY1","chr3",25831530,"-",5061.52
"ENSG00000151093","OXSM","chr3",25831562,"+",4941.4
"ENSG00000230891","LINC00692","chr3",25915186,"-",454.08
"ENSG00000179796","LRRC3B","chr3",26664299,"+",201.36
"ENSG00000163491","NEK10","chr3",27410912,"-",898.88
"ENSG00000033867","SLC4A7","chr3",27525911,"-",1524.28
"ENSG00000163508","EOMES","chr3",27764206,"-",370.08
"ENSG00000187118","CMC1","chr3",28283123,"+",8070.2
"ENSG00000163512","AZI2","chr3",28390618,"-",7128.92
"ENSG00000206559","ZCWPW2","chr3",28390659,"+",7095.64
"ENSG00000163513","TGFBR2","chr3",30647993,"+",730.08
"ENSG00000144644","GADL1","chr3",30936153,"-",362.2
"ENSG00000163527","STT3B","chr3",31574490,"+",5244.48
"ENSG00000197385","ZNF860","chr3",32023265,"+",488.36
"ENSG00000144645","OSBPL10","chr3",32023342,"-",493.92
"ENSG00000152642","GPD1L","chr3",32148002,"+",6851.44
"ENSG00000170293","CMTM8","chr3",32280170,"+",768.84
"ENSG00000153551","CMTM7","chr3",32433162,"+",984.64
"ENSG00000091317","CMTM6","chr3",32544403,"-",4605.68
"ENSG00000144635","DYNC1LI1","chr3",32612366,"-",6564.56
"ENSG00000182973","CNOT10","chr3",32726636,"+",7668.4
"ENSG00000206557","TRIM71","chr3",32859509,"+",261.88
"ENSG00000183813","CCR4","chr3",32993065,"+",1924.2
"ENSG00000188167","TMPPE","chr3",33138314,"-",5796.88
"ENSG00000170266","GLB1","chr3",33138694,"-",5834.92
"ENSG00000170275","CRTAP","chr3",33155449,"+",9309.2
"ENSG00000173705","SUSD5","chr3",33260707,"-",632.12
"ENSG00000153558","FBXL2","chr3",33318933,"+",2651.08
"ENSG00000153560","UBP1","chr3",33481897,"-",7996.2
"ENSG00000163539","CLASP2","chr3",33759705,"-",9496.08
"ENSG00000170248","PDCD6IP","chr3",33840062,"+",8026.12
"ENSG00000172995","ARPP21","chr3",35680665,"+",275.16
"ENSG00000144681","STAC","chr3",36422096,"+",252.08
"ENSG00000163673","DCLK3","chr3",36781352,"-",442.52
"ENSG00000178567","EPM2AIP1","chr3",37034795,"-",6378.24
"ENSG00000076242","MLH1","chr3",37034840,"+",6320.12
"ENSG00000144674","GOLGA4","chr3",37284681,"+",7141.28
"ENSG00000198590","C3orf35","chr3",37440967,"+",296.72
"ENSG00000144668","ITGA9","chr3",37493812,"+",870.64
"ENSG00000144677","CTDSPL","chr3",37903668,"+",3004.92
"ENSG00000136059","VILL","chr3",38029529,"+",3197.24
"ENSG00000187091","PLCD1","chr3",38071154,"-",956.4
"ENSG00000008226","DLEC1","chr3",38080695,"+",1976.12
"ENSG00000060971","ACAA1","chr3",38178733,"-",8432.6
"ENSG00000172936","MYD88","chr3",38179968,"+",8925.28
"ENSG00000172939","OXSR1","chr3",38207025,"+",8789
"ENSG00000172940","SLC22A13","chr3",38307297,"+",532.16
"ENSG00000144671","SLC22A14","chr3",38323788,"+",1238.52
"ENSG00000093217","XYLB","chr3",38388250,"+",5389.16
"ENSG00000114739","ACVR2B","chr3",38495789,"+",3892.32
"ENSG00000157036","EXOG","chr3",38537762,"+",4006.08
"ENSG00000183873","SCN5A","chr3",38691164,"-",4073.84
"ENSG00000185313","SCN10A","chr3",38835501,"-",399.48
"ENSG00000168356","SCN11A","chr3",38992052,"-",847.08
"ENSG00000114742","WDR48","chr3",39093506,"+",6129.28
"ENSG00000114745","GORASP1","chr3",39149130,"-",4512.36
"ENSG00000144655","CSRNP1","chr3",39196053,"-",4498.12
"ENSG00000168334","XIRP1","chr3",39234085,"-",507.76
"ENSG00000168329","CX3CR1","chr3",39323226,"-",861.56
"ENSG00000179934","CCR8","chr3",39371196,"+",847.4
"ENSG00000144659","SLC25A38","chr3",39424814,"+",5316.36
"ENSG00000168028","RPSA","chr3",39448203,"+",3840.36
"ENSG00000168314","MOBP","chr3",39509063,"+",744.64
"ENSG00000170011","MYRIP","chr3",39851302,"+",1687.68
"ENSG00000114784","EIF1B","chr3",40351172,"+",5032.72
"ENSG00000168032","ENTPD3","chr3",40428672,"+",4404.44
"ENSG00000188846","RPL14","chr3",40498782,"+",2599.28
"ENSG00000177873","ZNF619","chr3",40518603,"+",7240.08
"ENSG00000177842","ZNF620","chr3",40547529,"+",5197.64
"ENSG00000172888","ZNF621","chr3",40566375,"+",7795.84
"ENSG00000168036","CTNNB1","chr3",41236400,"+",1232.44
"ENSG00000168038","ULK4","chr3",42003660,"-",9132.16000000001
"ENSG00000182606","TRAK1","chr3",42132745,"+",219.04
"ENSG00000187094","CCK","chr3",42307662,"-",381.44
"ENSG00000157093","LYZL4","chr3",42452065,"-",432.44
"ENSG00000114812","VIPR1","chr3",42530790,"+",877.76
"ENSG00000008324","SS18L2","chr3",42632297,"+",3755.92
"ENSG00000114857","NKTR","chr3",42642146,"+",6002.32
"ENSG00000093183","SEC22C","chr3",42642572,"-",5988.96
"ENSG00000157119","KLHL40","chr3",42727010,"+",998.28
"ENSG00000010282","HHATL","chr3",42744319,"-",258.64
"ENSG00000244607","CCDC13","chr3",42814745,"-",578.2
"ENSG00000181061","HIGD1A","chr3",42846027,"-",5849.4
"ENSG00000144648","ACKR2","chr3",42850964,"+",1142.64
"ENSG00000180432","CYP8B1","chr3",42917633,"-",633.6
"ENSG00000240747","KRBOX1","chr3",42977833,"+",1825.04
"ENSG00000144649","FAM198A","chr3",43020758,"+",538.64
"ENSG00000144647","POMGNT2","chr3",43147575,"-",4116.6
"ENSG00000163788","SNRK","chr3",43328003,"+",4518.44
"ENSG00000160746","ANO10","chr3",43663560,"-",5256.64
"ENSG00000011198","ABHD5","chr3",43732374,"+",4726.16
"ENSG00000173769","TOPAZ1","chr3",44283377,"+",1715.8
"ENSG00000179152","TCAIM","chr3",44379610,"+",7917.28
"ENSG00000185219","ZNF445","chr3",44561226,"-",1102.6
"ENSG00000196345","ZKSCAN7","chr3",44596712,"+",958.8
"ENSG00000144792","ZNF660","chr3",44626455,"+",1381.12
"ENSG00000186448","ZNF197","chr3",44666510,"+",5277.28
"ENSG00000169981","ZNF35","chr3",44690232,"+",2866.6
"ENSG00000196653","ZNF502","chr3",44754134,"+",2740.72
"ENSG00000186446","ZNF501","chr3",44771097,"+",5051.2
"ENSG00000163807","KIAA1143","chr3",44803173,"-",5377.04
"ENSG00000163808","KIF15","chr3",44803208,"+",5384
"ENSG00000169964","TMEM42","chr3",44903407,"+",143.76
"ENSG00000163810","TGM4","chr3",44916097,"+",405.36
"ENSG00000163812","ZDHHC3","chr3",45017674,"-",4316.88
"ENSG00000075914","EXOSC7","chr3",45017740,"+",4311.88
"ENSG00000163815","CLEC3B","chr3",45067758,"+",542.44
"ENSG00000163814","CDCP1","chr3",45187914,"-",2933
"ENSG00000249992","TMEM158","chr3",45267814,"-",4445.56
"ENSG00000011376","LARS2","chr3",45430074,"+",6021.56
"ENSG00000144791","LIMD1","chr3",45636322,"+",6744.64
"ENSG00000211456","SACM1L","chr3",45730753,"+",5495.56
"ENSG00000163817","SLC6A20","chr3",45838035,"-",674.12
"ENSG00000173585","CCR9","chr3",45927995,"+",1037.48
"ENSG00000163818","LZTFL1","chr3",45957216,"-",398.92
"ENSG00000172215","CXCR6","chr3",45984972,"+",233.28
"ENSG00000163820","FYCO1","chr3",46037316,"-",6131.92
"ENSG00000173578","XCR1","chr3",46068979,"-",548.4
"ENSG00000183625","CCR3","chr3",46205095,"+",550.36
"ENSG00000163823","CCR1","chr3",46249832,"-",830.28
"ENSG00000121807","CCR2","chr3",46395234,"+",395.92
"ENSG00000121797","CCRL2","chr3",46448720,"+",6294.24
"ENSG00000012223","LTF","chr3",46526724,"-",1117.28
"ENSG00000163825","RTP3","chr3",46539484,"+",4184.88
"ENSG00000241186","TDGF1","chr3",46616044,"+",857.16
"ENSG00000163827","LRRC2","chr3",46621572,"-",1445.32
"ENSG00000178038","ALS2CL","chr3",46735194,"-",2453.2
"ENSG00000181585","TMIE","chr3",46742822,"+",392
"ENSG00000206549","PRSS50","chr3",46775385,"-",336.84
"ENSG00000261603","PRSS46","chr3",46777921,"-",333.72
"ENSG00000178055","PRSS42","chr3",46875585,"-",792.28
"ENSG00000160808","MYL3","chr3",46904973,"-",852.88
"ENSG00000160801","PTH1R","chr3",46919235,"+",535.52
"ENSG00000160796","NBEAL2","chr3",47021172,"+",2868.12
"ENSG00000160799","CCDC12","chr3",47023500,"-",967.84
"ENSG00000181555","SETD2","chr3",47205467,"-",6054.24
"ENSG00000114648","KLHL18","chr3",47324329,"+",8159.92
"ENSG00000088727","KIF9","chr3",47324337,"-",8175.96
"ENSG00000076201","PTPN23","chr3",47422490,"+",5131.76
"ENSG00000114650","SCAP","chr3",47517445,"-",4448.92
"ENSG00000163832","ELP6","chr3",47555199,"-",6715.2
"ENSG00000114646","CSPG5","chr3",47621730,"-",2086.64
"ENSG00000173473","SMARCC1","chr3",47823596,"-",4827.44
"ENSG00000132153","DHX30","chr3",47844398,"+",6672.48
"ENSG00000047849","MAP4","chr3",48130769,"-",4996.04
"ENSG00000164045","CDC25A","chr3",48229801,"-",3508.72
"ENSG00000164047","CAMP","chr3",48264836,"+",490.84
"ENSG00000164048","ZNF589","chr3",48282595,"+",3779.52
"ENSG00000172113","NME6","chr3",48342886,"-",2220.96
"ENSG00000229453","SPINK8","chr3",48369831,"-",315.64
"ENSG00000164049","FBXW12","chr3",48413708,"+",648.28
"ENSG00000164050","PLXNB1","chr3",48471460,"-",1643.44
"ENSG00000164051","CCDC51","chr3",48481529,"-",1580.32
"ENSG00000232112","TMA7","chr3",48481685,"+",1579.96
"ENSG00000164053","ATRIP","chr3",48488113,"+",1940.04
"ENSG00000213689","TREX1","chr3",48501185,"+",96
"ENSG00000164054","SHISA5","chr3",48542259,"-",1696.88
"ENSG00000114268","PFKFB4","chr3",48598562,"-",1889.8
"ENSG00000145040","UCN2","chr3",48601201,"-",981.04
"ENSG00000114270","COL7A1","chr3",48632593,"-",200
"ENSG00000010256","UQCRC1","chr3",48647098,"-",2078.8
"ENSG00000183396","TMEM89","chr3",48659189,"-",179.2
"ENSG00000225697","SLC26A6","chr3",48672926,"-",2618.52
"ENSG00000008300","CELSR3","chr3",48709981,"-",84.36
"ENSG00000213672","NCKIPSD","chr3",48723334,"-",2226.08
"ENSG00000068745","IP6K2","chr3",48754920,"-",2428.24
"ENSG00000114302","PRKAR2A","chr3",48885270,"-",2940.6
"ENSG00000178537","SLC25A20","chr3",48936426,"-",3089.04
"ENSG00000177479","ARIH2","chr3",48956280,"+",1991.28
"ENSG00000221883","ARIH2OS","chr3",48956818,"-",1971.88
"ENSG00000178467","P4HTM","chr3",49027340,"+",1632
"ENSG00000178252","WDR6","chr3",49044636,"+",3031.6
"ENSG00000178057","NDUFAF3","chr3",49057907,"+",1757.76
"ENSG00000178149","DALRD3","chr3",49058504,"-",1592.92
"ENSG00000178035","IMPDH2","chr3",49066875,"-",905.4
"ENSG00000198218","QRICH1","chr3",49131504,"-",2644.52
"ENSG00000172053","QARS","chr3",49142562,"-",2056
"ENSG00000172046","USP19","chr3",49158371,"-",1418.84
"ENSG00000172037","LAMB2","chr3",49170599,"-",3838.28
"ENSG00000177352","CCDC71","chr3",49203785,"-",2903.48
"ENSG00000185909","KLHDC8B","chr3",49209017,"+",3632.84
"ENSG00000236980","C3orf84","chr3",49229291,"-",570.68
"ENSG00000173421","CCDC36","chr3",49235860,"+",383.6
"ENSG00000188315","C3orf62","chr3",49314508,"-",107.96
"ENSG00000114316","USP4","chr3",49377536,"-",3852.04
"ENSG00000233276","GPX1","chr3",49395791,"-",104.4
"ENSG00000067560","RHOA","chr3",49449526,"-",1980.84
"ENSG00000145022","TCTA","chr3",49449638,"+",1950.08
"ENSG00000145020","AMT","chr3",49460111,"-",222.8
"ENSG00000145029","NICN1","chr3",49466757,"-",2711.04
"ENSG00000173402","DAG1","chr3",49506135,"+",2385.4
"ENSG00000164061","BSN","chr3",49591921,"+",2022.52
"ENSG00000164062","APEH","chr3",49711434,"+",1791.68
"ENSG00000173531","MST1","chr3",49726196,"-",7193.56
"ENSG00000164068","RNF123","chr3",49726949,"+",7216.24
"ENSG00000176020","AMIGO3","chr3",49757238,"-",76.84
"ENSG00000173540","GMPPB","chr3",49761384,"-",1327.44
"ENSG00000176095","IP6K1","chr3",49823975,"-",2358.04
"ENSG00000187492","CDHR4","chr3",49837254,"-",705.36
"ENSG00000185614","FAM212A","chr3",49840686,"+",3995.44
"ENSG00000182179","UBA7","chr3",49851391,"-",2057.72
"ENSG00000183763","TRAIP","chr3",49893992,"-",2259.68
"ENSG00000164076","CAMKV","chr3",49907369,"-",665.08
"ENSG00000164077","MON1A","chr3",49967445,"-",5652.64
"ENSG00000004534","RBM6","chr3",49977476,"+",1679.24
"ENSG00000003756","RBM5","chr3",50126340,"+",2574.32
"ENSG00000001617","SEMA3F","chr3",50192847,"+",1070.32
"ENSG00000114349","GNAT1","chr3",50229042,"+",280
"ENSG00000114353","GNAI2","chr3",50263723,"+",3523.56
"ENSG00000179564","LSMEM2","chr3",50316517,"+",512.2
"ENSG00000214706","IFRD2","chr3",50330349,"-",1132.48
"ENSG00000186792","HYAL3","chr3",50336899,"-",1948.76
"ENSG00000114378","HYAL1","chr3",50349812,"-",145.72
"ENSG00000068001","HYAL2","chr3",50360281,"-",2693.16
"ENSG00000114383","TUSC2","chr3",50365668,"-",874.24
"ENSG00000068028","RASSF1","chr3",50378367,"-",1168.08
"ENSG00000004838","ZMYND10","chr3",50383156,"-",398.32
"ENSG00000114395","CYB561D2","chr3",50388296,"+",2523.48
"ENSG00000114388","NPRL2","chr3",50388486,"-",2527.08
"ENSG00000126062","TMEM115","chr3",50396939,"-",2225.64
"ENSG00000007402","CACNA2D2","chr3",50540892,"-",382.12
"ENSG00000114735","HEMK1","chr3",50606582,"+",2598.16
"ENSG00000088543","C3orf18","chr3",50608458,"-",1228.04
"ENSG00000114737","CISH","chr3",50649262,"-",682.68
"ENSG00000114738","MAPKAPK3","chr3",50649292,"+",730.76
"ENSG00000088538","DOCK3","chr3",50712671,"+",510.24
"ENSG00000145050","MANF","chr3",51422691,"+",1776
"ENSG00000145041","VPRBP","chr3",51534018,"-",2742
"ENSG00000164080","RAD54L2","chr3",51575595,"+",235.84
"ENSG00000164081","TEX264","chr3",51705190,"+",2185.72
"ENSG00000229972","IQCF3","chr3",51860889,"+",222.92
"ENSG00000214681","IQCF5","chr3",51909600,"-",363.36
"ENSG00000173389","IQCF1","chr3",51937386,"-",156.72
"ENSG00000114767","RRP9","chr3",51975957,"-",1981
"ENSG00000041880","PARP3","chr3",51976360,"+",2016.72
"ENSG00000180929","GPR62","chr3",51989329,"+",230.36
"ENSG00000090097","PCBP4","chr3",52001482,"-",560
"ENSG00000248487","ABHD14A","chr3",52009041,"+",3596.44
"ENSG00000243989","ACY1","chr3",52017299,"+",1868.28
"ENSG00000114779","ABHD14B","chr3",52017425,"-",1868.28
"ENSG00000162244","RPL29","chr3",52029958,"-",893.36
"ENSG00000164086","DUSP7","chr3",52090461,"-",3423.92
"ENSG00000164087","POC1A","chr3",52188706,"-",3297.16
"ENSG00000023330","ALAS1","chr3",52232098,"+",2519.2
"ENSG00000173366","TLR9","chr3",52265247,"-",222.4
"ENSG00000247596","TWF2","chr3",52273183,"-",2240.72
"ENSG00000164088","PPM1M","chr3",52280185,"+",1400
"ENSG00000164091","WDR82","chr3",52312659,"-",2530.36
"ENSG00000114841","DNAH1","chr3",52350334,"+",690.4
"ENSG00000163930","BAP1","chr3",52444121,"-",1469.16
"ENSG00000010318","PHF7","chr3",52444526,"+",1583.44
"ENSG00000010319","SEMA3G","chr3",52479043,"-",1488.16
"ENSG00000114854","TNNC1","chr3",52488057,"-",1978.6
"ENSG00000010322","NISCH","chr3",52489523,"+",2077.52
"ENSG00000010327","STAB1","chr3",52529355,"+",416.52
"ENSG00000168268","NT5DC2","chr3",52569093,"-",2377.48
"ENSG00000168273","SMIM4","chr3",52570620,"+",2148.44
"ENSG00000163939","PBRM1","chr3",52719866,"-",1602.16
"ENSG00000163938","GNL3","chr3",52719935,"+",1594.88
"ENSG00000114902","SPCS1","chr3",52739856,"+",3606.68
"ENSG00000016864","GLT8D1","chr3",52740048,"-",3594.84
"ENSG00000114904","NEK4","chr3",52804965,"-",3356.2
"ENSG00000055957","ITIH1","chr3",52811601,"+",836.76
"ENSG00000162267","ITIH3","chr3",52828783,"+",427.44
"ENSG00000055955","ITIH4","chr3",52864717,"-",730.44
"ENSG00000248592","TMEM110-MUSTN1","chr3",52876976,"-",304.56
"ENSG00000213533","TMEM110","chr3",52931597,"-",1526.84
"ENSG00000163935","SFMBT1","chr3",53080089,"-",2186
"ENSG00000163933","RFT1","chr3",53164470,"-",3076.36
"ENSG00000163932","PRKCD","chr3",53195222,"+",1169.92
"ENSG00000163931","TKT","chr3",53290038,"-",1140.68
"ENSG00000157388","CACNA1D","chr3",53529075,"+",173.28
"ENSG00000016391","CHDH","chr3",53880420,"-",719.36
"ENSG00000056736","IL17RB","chr3",53880576,"+",730.96
"ENSG00000113812","ACTR8","chr3",53916229,"-",2384
"ENSG00000113811","SELK","chr3",53925989,"-",3213.68
"ENSG00000157445","CACNA2D3","chr3",54156692,"+",136
"ENSG00000144771","LRTM1","chr3",54962072,"-",431.96
"ENSG00000114251","WNT5A","chr3",55521670,"-",166.8
"ENSG00000187672","ERC2","chr3",56502391,"-",211.92
"ENSG00000180376","CCDC66","chr3",56591183,"+",3074.04
"ENSG00000163946","FAM208A","chr3",56717135,"-",2654.04
"ENSG00000186451","SPATA12","chr3",57094468,"+",310.44
"ENSG00000163947","ARHGEF3","chr3",57113336,"-",2472
"ENSG00000144730","IL17RD","chr3",57204331,"-",1661.16
"ENSG00000163666","HESX1","chr3",57234280,"-",684.44
"ENSG00000157500","APPL1","chr3",57261764,"+",2926.6
"ENSG00000239388","ASB14","chr3",57326710,"-",347.92
"ENSG00000174844","DNAH12","chr3",57530071,"-",654.48
"ENSG00000174840","PDE12","chr3",57541980,"+",4721.08
"ENSG00000168374","ARF4","chr3",57583215,"-",1639.84
"ENSG00000174839","DENND6A","chr3",57678816,"-",2283.12
"ENSG00000163681","SLMAP","chr3",57743173,"+",3588.12
"ENSG00000136068","FLNB","chr3",58063982,"+",86.56
"ENSG00000163687","DNASE1L3","chr3",58196730,"-",405.6
"ENSG00000163686","ABHD6","chr3",58223258,"+",3440.4
"ENSG00000163684","RPP14","chr3",58291971,"+",1988.92
"ENSG00000168297","PXK","chr3",58318616,"+",2156.84
"ENSG00000168291","PDHB","chr3",58419579,"-",2599.12
"ENSG00000168301","KCTD6","chr3",58477822,"+",2433.8
"ENSG00000168306","ACOX2","chr3",58522929,"-",282.12
"ENSG00000168309","FAM107A","chr3",58613337,"-",168.24
"ENSG00000198643","FAM3D","chr3",58652561,"-",236.96
"ENSG00000163689","C3orf67","chr3",59035758,"-",2471.4
"ENSG00000189283","FHIT","chr3",61237133,"-",4727.68
"ENSG00000144724","PTPRG","chr3",61547242,"+",91.8
"ENSG00000114405","C3orf14","chr3",62304710,"+",155.28
"ENSG00000153266","FEZF2","chr3",62359190,"-",118.28
"ENSG00000163618","CADPS","chr3",62861064,"-",184.04
"ENSG00000163630","SYNPR","chr3",63263913,"+",196.44
"ENSG00000188817","SNTN","chr3",63638343,"+",160.44
"ENSG00000163632","C3orf49","chr3",63805040,"+",313.36
"ENSG00000163634","THOC7","chr3",63849597,"-",2176
"ENSG00000163635","ATXN7","chr3",63850232,"+",2128.84
"ENSG00000163636","PSMD6","chr3",64009686,"-",2379.08
"ENSG00000163637","PRICKLE2","chr3",64211131,"-",190.2
"ENSG00000163638","ADAMTS9","chr3",64673365,"-",966.6
"ENSG00000151276","MAGI1","chr3",66024509,"-",1832
"ENSG00000144741","SLC25A26","chr3",66119284,"+",246.88
"ENSG00000144749","LRIG1","chr3",66550845,"-",1117
"ENSG00000172340","SUCLG2","chr3",67705038,"-",3312
"ENSG00000183662","FAM19A1","chr3",68040733,"+",77.56
"ENSG00000163377","FAM19A4","chr3",68981761,"-",199.36
"ENSG00000163378","EOGT","chr3",69062774,"-",2832.92
"ENSG00000144747","TMF1","chr3",69101484,"-",3145.84
"ENSG00000144744","UBA3","chr3",69129524,"-",1626.96
"ENSG00000144746","ARL6IP5","chr3",69134089,"+",4671.32
"ENSG00000163380","LMOD3","chr3",69171746,"-",580.8
"ENSG00000114541","FRMD4B","chr3",69299308,"-",301.2
"ENSG00000187098","MITF","chr3",69788585,"+",4347.24
"ENSG00000114861","FOXP1","chr3",71633140,"-",3678.6
"ENSG00000170837","GPR27","chr3",71803200,"+",278.6
"ENSG00000163412","EIF4E3","chr3",71803924,"-",285.28
"ENSG00000163421","PROK2","chr3",71834357,"-",677.56
"ENSG00000163602","RYBP","chr3",72495774,"-",1812.28
"ENSG00000144736","SHQ1","chr3",72897598,"-",3705.48
"ENSG00000172986","GXYLT2","chr3",72937384,"+",4902.96
"ENSG00000255423","EBLN2","chr3",73110809,"+",128.48
"ENSG00000121440","PDZRN3","chr3",73674072,"-",257.08
"ENSG00000113805","CNTN3","chr3",74570343,"-",112
"ENSG00000172969","FRG2C","chr3",75713480,"+",450.76
"ENSG00000185008","ROBO2","chr3",75986644,"+",396.4
"ENSG00000169855","ROBO1","chr3",79817059,"-",81.36
"ENSG00000114480","GBE1","chr3",81810950,"-",3666.2
"ENSG00000175161","CADM2","chr3",85008132,"+",1264.04
"ENSG00000206538","VGLL3","chr3",87040257,"-",256
"ENSG00000083937","CHMP2B","chr3",87276412,"+",3555.76
"ENSG00000064835","POU1F1","chr3",87325737,"-",747.88
"ENSG00000175105","ZNF654","chr3",88188261,"+",158.6
"ENSG00000179021","C3orf38","chr3",88198892,"+",3858.32
"ENSG00000163320","CGGBP1","chr3",88199016,"-",3860.2
"ENSG00000044524","EPHA3","chr3",89156673,"+",216
"ENSG00000184500","PROS1","chr3",93692934,"-",3627.84
"ENSG00000169379","ARL13B","chr3",93698982,"+",2182.04
"ENSG00000178750","STX19","chr3",93747454,"-",207.64
"ENSG00000178694","NSUN3","chr3",93781854,"+",3648.68
"ENSG00000178700","DHFRL1","chr3",93782067,"-",3643
"ENSG00000080224","EPHA6","chr3",96533424,"+",151.12
"ENSG00000113966","ARL6","chr3",97483594,"+",4272.84
"ENSG00000080200","CRYBG3","chr3",97540883,"+",1988.28
"ENSG00000170854","MINA","chr3",97691295,"-",2593
"ENSG00000196578","OR5AC2","chr3",97806016,"+",308.92
"ENSG00000231192","OR5H1","chr3",97851541,"+",72.52
"ENSG00000236032","OR5H14","chr3",97868229,"+",95.56
"ENSG00000233412","OR5H15","chr3",97887543,"+",118.96
"ENSG00000230301","OR5H6","chr3",97983128,"+",197.28
"ENSG00000197938","OR5H2","chr3",98001731,"+",128
"ENSG00000196098","OR5K4","chr3",98072697,"+",235.88
"ENSG00000206536","OR5K3","chr3",98109509,"+",243.56
"ENSG00000232382","OR5K1","chr3",98188420,"+",200
"ENSG00000231861","OR5K2","chr3",98216524,"+",432.8
"ENSG00000080822","CLDND1","chr3",98241910,"-",3490.08
