"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000124193","SRSF6","chr20",42086503,"+",6686.56
"ENSG00000185513","L3MBTL1","chr20",42136319,"+",1795.28
"ENSG00000101049","SGK2","chr20",42168790,"+",894.16
"ENSG00000101052","IFT52","chr20",42219578,"+",3890.4
"ENSG00000101057","MYBL2","chr20",42295708,"+",2322.24
"ENSG00000124196","GTSF1L","chr20",42355642,"-",310.24
"ENSG00000124191","TOX2","chr20",42543491,"+",289.04
"ENSG00000149596","JPH2","chr20",42816218,"-",233.88
"ENSG00000132823","OSER1","chr20",42839546,"-",5906.96
"ENSG00000124194","GDAP1L1","chr20",42875738,"+",176
"ENSG00000197296","FITM2","chr20",42939889,"-",2976.36
"ENSG00000101074","R3HDML","chr20",42965797,"+",101.04
"ENSG00000101076","HNF4A","chr20",42984440,"+",195.24
"ENSG00000124120","TTPAL","chr20",43104525,"+",3800.56
"ENSG00000132824","SERINC3","chr20",43150726,"-",5412.44
"ENSG00000168734","PKIG","chr20",43160435,"+",1864.96
"ENSG00000196839","ADA","chr20",43280376,"-",1614.76
"ENSG00000064205","WISP2","chr20",43343884,"+",296
"ENSG00000124249","KCNK15","chr20",43374487,"+",1172.48
"ENSG00000101098","RIMS4","chr20",43438979,"-",156.48
"ENSG00000166913","YWHAB","chr20",43514343,"+",5420.68
"ENSG00000101104","PABPC1L","chr20",43538702,"+",3838.32
"ENSG00000025772","TOMM34","chr20",43589114,"-",5155.32
"ENSG00000101109","STK4","chr20",43595119,"+",5323.4
"ENSG00000124134","KCNS1","chr20",43729753,"-",302.16
"ENSG00000175121","WFDC5","chr20",43743813,"-",182.08
"ENSG00000168703","WFDC12","chr20",43753106,"-",201.64
"ENSG00000124102","PI3","chr20",43803539,"+",177.4
"ENSG00000124157","SEMG2","chr20",43835637,"+",184
"ENSG00000124107","SLPI","chr20",43883206,"-",176
"ENSG00000124232","RBPJL","chr20",43935490,"+",213.68
"ENSG00000124159","MATN4","chr20",43937169,"-",188.8
"ENSG00000124145","SDC4","chr20",43977064,"-",1840.36
"ENSG00000204070","SYS1","chr20",43990576,"+",3739.64
"ENSG00000124251","TP53TG5","chr20",44006957,"-",120
"ENSG00000244274","DBNDD2","chr20",44034632,"+",2784.72
"ENSG00000124155","PIGT","chr20",44044706,"+",5490.72
"ENSG00000101443","WFDC2","chr20",44098393,"+",144
"ENSG00000101446","SPINT3","chr20",44144264,"-",75.48
"ENSG00000243543","WFDC6","chr20",44168134,"-",88
"ENSG00000101448","EPPIN","chr20",44176065,"-",134.92
"ENSG00000158901","WFDC8","chr20",44207965,"-",168.8
"ENSG00000180305","WFDC10A","chr20",44258384,"+",239.08
"ENSG00000180205","WFDC9","chr20",44259907,"-",189.32
"ENSG00000180083","WFDC11","chr20",44298878,"-",150.12
"ENSG00000168634","WFDC13","chr20",44330654,"+",151
"ENSG00000182931","WFDC10B","chr20",44333658,"-",152
"ENSG00000149651","SPINT4","chr20",44350987,"+",135.2
"ENSG00000124116","WFDC3","chr20",44420547,"-",3395.4
"ENSG00000101457","DNTTIP1","chr20",44420575,"+",3409.4
"ENSG00000175063","UBE2C","chr20",44441254,"+",301.04
"ENSG00000101470","TNNC2","chr20",44455953,"-",136
"ENSG00000101473","ACOT8","chr20",44486048,"-",5655.96
"ENSG00000132801","ZSWIM3","chr20",44486219,"+",5735.12
"ENSG00000168612","ZSWIM1","chr20",44509847,"+",3559.76
"ENSG00000149634","SPATA25","chr20",44516238,"-",250.04
"ENSG00000100979","PLTP","chr20",44541003,"-",2066.92
"ENSG00000100982","PCIF1","chr20",44563316,"+",4608.08
"ENSG00000198026","ZNF335","chr20",44600833,"-",6933.84
"ENSG00000100985","MMP9","chr20",44637546,"+",240
"ENSG00000124140","SLC12A5","chr20",44650328,"+",1667.04
"ENSG00000124160","NCOA5","chr20",44718580,"-",4137.2
"ENSG00000101017","CD40","chr20",44746905,"+",1399.84
"ENSG00000149654","CDH22","chr20",44937137,"-",429.16
"ENSG00000080189","SLC35C2","chr20",44993064,"-",4091.36
"ENSG00000062598","ELMO2","chr20",45035271,"-",2001.44
"ENSG00000198185","ZNF334","chr20",45142198,"-",742.6
"ENSG00000149635","OCSTAMP","chr20",45179213,"-",239.76
"ENSG00000158296","SLC13A3","chr20",45313124,"-",4473.64
"ENSG00000172315","TP53RK","chr20",45318276,"-",7504.64
"ENSG00000197496","SLC2A10","chr20",45338278,"+",813.36
"ENSG00000064655","EYA2","chr20",45523262,"+",92.32
"ENSG00000267882","AL031666.2","chr20",45947245,"+",3663.04
"ENSG00000101040","ZMYND8","chr20",45985474,"-",11868.92
"ENSG00000124151","NCOA3","chr20",46130600,"+",8339
"ENSG00000196562","SULF2","chr20",46415360,"-",86.28
"ENSG00000124126","PREX1","chr20",47444420,"-",1629.44
"ENSG00000124198","ARFGEF2","chr20",47538274,"+",5662
"ENSG00000124207","CSE1L","chr20",47662782,"+",7062.84
"ENSG00000124214","STAU1","chr20",47805288,"-",4287.08
"ENSG00000124228","DDX27","chr20",47835831,"+",5149.96
"ENSG00000124201","ZNFX1","chr20",47894756,"-",10785.6
"ENSG00000158445","KCNB1","chr20",48100490,"-",314.96
"ENSG00000124212","PTGIS","chr20",48184707,"-",174.36
"ENSG00000158470","B4GALT5","chr20",48330421,"-",3845.76
"ENSG00000197818","SLC9A8","chr20",48429249,"+",5929.56
"ENSG00000158480","SPATA2","chr20",48532080,"-",7612.92
"ENSG00000124226","RNF114","chr20",48552913,"+",5763.12
"ENSG00000124216","SNAI1","chr20",48599512,"+",4047.88
"ENSG00000244687","UBE2V1","chr20",48732496,"-",3960.08
"ENSG00000240849","TMEM189","chr20",48770335,"-",3697.08
"ENSG00000172216","CEBPB","chr20",48807119,"+",3527.48
"ENSG00000196396","PTPN1","chr20",49126890,"+",6020.32
"ENSG00000042062","FAM65C","chr20",49307916,"-",7091.96
"ENSG00000124171","PARD6B","chr20",49348080,"+",6541.04
"ENSG00000124243","BCAS4","chr20",49411466,"+",1389.52
"ENSG00000101126","ADNP","chr20",49547527,"-",4751.4
"ENSG00000000419","DPM1","chr20",49575060,"-",10005.52
"ENSG00000124217","MOCS3","chr20",49575350,"+",9782
"ENSG00000026559","KCNG1","chr20",49639675,"-",431.92
"ENSG00000101096","NFATC2","chr20",50179370,"-",1420.72
"ENSG00000054793","ATP9A","chr20",50384908,"-",246.84
"ENSG00000101115","SALL4","chr20",50419048,"-",159.44
"ENSG00000020256","ZFP64","chr20",50808524,"-",4429.84
"ENSG00000182463","TSHZ2","chr20",51588945,"+",239.16
"ENSG00000171940","ZNF217","chr20",52210801,"-",4739.44
"ENSG00000064787","BCAS1","chr20",52687304,"-",282.4
"ENSG00000019186","CYP24A1","chr20",52790516,"-",208
"ENSG00000101132","PFDN4","chr20",52824501,"+",4053.88
"ENSG00000101134","DOK5","chr20",53092265,"+",157.72
"ENSG00000054803","CBLN4","chr20",54580528,"-",136
"ENSG00000124089","MC3R","chr20",54823787,"+",232
"ENSG00000124098","FAM210B","chr20",54933982,"+",5279.64
"ENSG00000101138","CSTF1","chr20",54967426,"+",11595.84
"ENSG00000022277","RTFDC1","chr20",55043646,"+",5521.88
"ENSG00000213714","FAM209B","chr20",55099784,"+",290.08
"ENSG00000124091","GCNT7","chr20",55100981,"-",303.8
"ENSG00000087510","TFAP2C","chr20",55204357,"+",320
"ENSG00000101144","BMP7","chr20",55841707,"-",71.72
"ENSG00000054796","SPO11","chr20",55904830,"+",716.76
"ENSG00000101146","RAE1","chr20",55926144,"+",4817.6
"ENSG00000256222","MTRNR2L3","chr20",55934878,"-",260.76
"ENSG00000132819","RBM38","chr20",55966453,"+",4545.12
"ENSG00000124092","CTCFL","chr20",56100708,"-",4512.88
"ENSG00000124253","PCK1","chr20",56136136,"+",1370.2
"ENSG00000124225","PMEPA1","chr20",56286592,"-",517.36
"ENSG00000124237","C20orf85","chr20",56725982,"+",150.4
"ENSG00000124224","PPP4R1L","chr20",56884495,"-",4278.32
"ENSG00000124209","RAB22A","chr20",56884770,"+",4279.64
"ENSG00000124164","VAPB","chr20",56964174,"+",5082.6
"ENSG00000198768","APCDD1L","chr20",57089949,"-",109.24
"ENSG00000124222","STX16","chr20",57226308,"+",7623.6
"ENSG00000087460","GNAS","chr20",57414794,"+",178.08
"ENSG00000101158","NELFCD","chr20",57556262,"+",5096.24
"ENSG00000101160","CTSZ","chr20",57582309,"-",3488.32
"ENSG00000101162","TUBB1","chr20",57594308,"+",2785.08
"ENSG00000124172","ATP5E","chr20",57607422,"-",6460.52
"ENSG00000101166","SLMO2","chr20",57617901,"-",5696.08
"ENSG00000124203","ZNF831","chr20",57766074,"+",168.92
"ENSG00000124205","EDN3","chr20",57875498,"+",119.08
"ENSG00000087495","PHACTR3","chr20",58152563,"+",40
"ENSG00000196074","SYCP2","chr20",58507209,"-",638.52
"ENSG00000196227","FAM217B","chr20",58508818,"+",1260.28
"ENSG00000132825","PPP1R3D","chr20",58515352,"-",4336.08
"ENSG00000124215","CDH26","chr20",58533470,"+",104.88
"ENSG00000176659","C20orf197","chr20",58630979,"+",219.4
"ENSG00000130699","TAF4","chr20",60640866,"-",1967.92
"ENSG00000149657","LSM14B","chr20",60697516,"+",3016.92
"ENSG00000101182","PSMA7","chr20",60718514,"-",4650
"ENSG00000184402","SS18L1","chr20",60718821,"+",4623
"ENSG00000101181","MTG2","chr20",60758080,"+",5388.68
"ENSG00000101180","HRH3","chr20",60795323,"-",244.2
"ENSG00000130703","OSBPL2","chr20",60813579,"+",2176.8
"ENSG00000130706","ADRM1","chr20",60878026,"+",4592.36
"ENSG00000130702","LAMA5","chr20",60942368,"-",3618.48
"ENSG00000171858","RPS21","chr20",60962120,"+",9170.24
"ENSG00000149679","CABLES2","chr20",60982339,"-",2208.08
"ENSG00000130701","RBBP8NL","chr20",61002629,"-",142.72
"ENSG00000130700","GATA5","chr20",61051026,"-",1105.92
"ENSG00000174407","C20orf166","chr20",61147659,"+",164.44
"ENSG00000101187","SLCO4A1","chr20",61273796,"+",2327.84
"ENSG00000101188","NTSR1","chr20",61340188,"+",93
"ENSG00000101189","MRGBP","chr20",61427804,"+",3727.2
"ENSG00000060491","OGFR","chr20",61436176,"+",1608.16
"ENSG00000092758","COL9A3","chr20",61448413,"+",277.76
"ENSG00000101190","TCFL5","chr20",61493115,"-",2005
"ENSG00000101191","DIDO1","chr20",61569304,"-",7024.84
"ENSG00000101193","GID8","chr20",61569440,"+",6935.04
"ENSG00000101194","SLC17A9","chr20",61583998,"+",323.72
"ENSG00000125533","BHLHE23","chr20",61638387,"-",91.28
"ENSG00000149658","YTHDF1","chr20",61847538,"-",4174.44
"ENSG00000101197","BIRC7","chr20",61867275,"+",172.48
"ENSG00000101198","NKAIN4","chr20",61885892,"-",104
"ENSG00000101199","ARFGAP1","chr20",61904164,"+",3954.84
"ENSG00000101203","COL20A1","chr20",61924537,"+",73.28
"ENSG00000101204","CHRNA4","chr20",61992748,"-",32
"ENSG00000075043","KCNQ2","chr20",62103993,"-",142.32
"ENSG00000101210","EEF1A2","chr20",62130668,"-",829.44
"ENSG00000125534","PPDPF","chr20",62152132,"+",2920.8
"ENSG00000101213","PTK6","chr20",62168723,"-",312
"ENSG00000125508","SRMS","chr20",62178857,"-",198.88
"ENSG00000125531","C20orf195","chr20",62184372,"+",1840.16
"ENSG00000130589","HELZ2","chr20",62205592,"-",1147.12
"ENSG00000101216","GMEB2","chr20",62258381,"-",6509.32
"ENSG00000197457","STMN3","chr20",62284963,"-",2215.2
"ENSG00000258366","RTEL1","chr20",62289162,"+",6316.72
"ENSG00000197114","ZGPAT","chr20",62338793,"+",5042.24
"ENSG00000125520","SLC2A4RG","chr20",62371210,"+",2961.24
"ENSG00000130584","ZBTB46","chr20",62462597,"-",751.68
"ENSG00000183260","ABHD16B","chr20",62492565,"+",120.44
"ENSG00000101150","TPD52L2","chr20",62496580,"+",6194.76
"ENSG00000101152","DNAJC5","chr20",62526454,"+",3950.68
"ENSG00000198276","UCKL1","chr20",62587800,"-",4584.08
"ENSG00000196700","ZNF512B","chr20",62601223,"-",1660.32
"ENSG00000130590","SAMD10","chr20",62610995,"-",4976.2
"ENSG00000101161","PRPF6","chr20",62612430,"+",4952.8
"ENSG00000203883","SOX18","chr20",62680979,"-",1768
"ENSG00000171703","TCEA2","chr20",62688438,"+",298.28
"ENSG00000171700","RGS19","chr20",62711324,"-",2484.6
"ENSG00000125510","OPRL1","chr20",62711470,"+",2454.2
"ENSG00000171695","C20orf201","chr20",62715712,"-",918.04
"ENSG00000125522","NPBWR2","chr20",62738184,"-",256
"ENSG00000196132","MYT1","chr20",62783143,"+",120
"ENSG00000203880","PCMTD2","chr20",62887047,"+",3168.92
"ENSG00000166351","POTED","chr21",14982497,"+",120
"ENSG00000188992","LIPI","chr21",15583212,"-",163.8
"ENSG00000155304","HSPA13","chr21",15755509,"-",7276.64
"ENSG00000155307","SAMSN1","chr21",15955723,"-",3675.56
"ENSG00000243440","AF165138.7","chr21",16015428,"-",390.04
"ENSG00000180530","NRIP1","chr21",16438231,"-",4727.32
"ENSG00000155313","USP25","chr21",17102495,"+",5553.16
"ENSG00000232560","C21orf37","chr21",18811207,"+",129.64
"ENSG00000154639","CXADR","chr21",18885223,"+",798.08
"ENSG00000154640","BTG3","chr21",18985268,"-",5243.28
"ENSG00000154642","C21orf91","chr21",19191703,"-",5141.04
"ENSG00000154645","CHODL","chr21",19273579,"+",352.56
"ENSG00000154646","TMPRSS15","chr21",19775970,"-",132.96
"ENSG00000154654","NCAM2","chr21",22370632,"+",1354.8
"ENSG00000154719","MRPL39","chr21",26979801,"-",5451.32
"ENSG00000154721","JAM2","chr21",27011593,"+",347.12
"ENSG00000154727","GABPA","chr21",27107257,"+",11003.56
"ENSG00000154723","ATP5J","chr21",27107965,"-",10353.68
"ENSG00000142192","APP","chr21",27543446,"-",200
"ENSG00000166265","CYYR1","chr21",27945581,"-",112
"ENSG00000154734","ADAMTS1","chr21",28217728,"-",275.44
"ENSG00000154736","ADAMTS5","chr21",28339439,"-",72.8
"ENSG00000156239","N6AMT1","chr21",30257695,"-",6417.64
"ENSG00000198862","LTN1","chr21",30365277,"-",8843.48
"ENSG00000156253","RWDD2B","chr21",30391685,"-",7756.56
"ENSG00000156256","USP16","chr21",30396937,"+",8854.48
"ENSG00000156261","CCT8","chr21",30446010,"-",11989.32
"ENSG00000156265","MAP3K7CL","chr21",30449811,"+",453.08
"ENSG00000156273","BACH1","chr21",30671219,"+",7491.04
"ENSG00000171189","GRIK1","chr21",31312282,"-",637.48
"ENSG00000156282","CLDN17","chr21",31538971,"-",112
"ENSG00000156284","CLDN8","chr21",31588469,"-",261.52
"ENSG00000188694","KRTAP24-1","chr21",31655276,"-",138.96
"ENSG00000232263","KRTAP25-1","chr21",31661832,"-",192
"ENSG00000197683","KRTAP26-1","chr21",31692607,"-",199.96
"ENSG00000206107","KRTAP27-1","chr21",31710012,"-",220.56
"ENSG00000186980","KRTAP23-1","chr21",31720924,"-",205.52
"ENSG00000182816","KRTAP13-2","chr21",31744557,"-",117.16
"ENSG00000198390","KRTAP13-1","chr21",31768391,"+",240
"ENSG00000240432","KRTAP13-3","chr21",31798230,"-",206.8
"ENSG00000186971","KRTAP13-4","chr21",31802593,"+",220.12
"ENSG00000186970","KRTAP15-1","chr21",31812645,"+",146.2
"ENSG00000184351","KRTAP19-1","chr21",31852636,"-",153.84
"ENSG00000186965","KRTAP19-2","chr21",31859667,"-",119.64
"ENSG00000244025","KRTAP19-3","chr21",31864275,"-",202.48
"ENSG00000186967","KRTAP19-4","chr21",31869428,"-",145.24
"ENSG00000186977","KRTAP19-5","chr21",31874408,"-",179.56
"ENSG00000186925","KRTAP19-6","chr21",31914181,"-",250.8
"ENSG00000244362","KRTAP19-7","chr21",31933608,"-",202.24
"ENSG00000206106","KRTAP22-2","chr21",31962716,"-",160
"ENSG00000212938","KRTAP6-3","chr21",31964758,"+",168
"ENSG00000186930","KRTAP6-2","chr21",31971193,"-",192.6
"ENSG00000186924","KRTAP22-1","chr21",31973439,"+",175.76
"ENSG00000184724","KRTAP6-1","chr21",31986223,"-",176.92
"ENSG00000244624","KRTAP20-1","chr21",31988773,"+",169.88
"ENSG00000206105","KRTAP20-4","chr21",31992945,"+",168
"ENSG00000184032","KRTAP20-2","chr21",32007582,"+",110.08
"ENSG00000206104","KRTAP20-3","chr21",32015182,"+",168.64
"ENSG00000231068","KRTAP21-3","chr21",32091095,"-",175.68
"ENSG00000187026","KRTAP21-2","chr21",32119520,"-",149.12
"ENSG00000187005","KRTAP21-1","chr21",32127696,"-",140.64
"ENSG00000183640","KRTAP8-1","chr21",32185570,"-",134.76
"ENSG00000182591","KRTAP11-1","chr21",32253874,"-",110.28
"ENSG00000206102","KRTAP19-8","chr21",32410795,"-",224
"ENSG00000156299","TIAM1","chr21",32931290,"-",78.24
"ENSG00000142168","SOD1","chr21",33031934,"+",6791.24
"ENSG00000156304","SCAF4","chr21",33104431,"-",8490.8
"ENSG00000142149","HUNK","chr21",33245627,"+",228.64
"ENSG00000159055","MIS18A","chr21",33651376,"-",6924.04
"ENSG00000170262","MRAP","chr21",33664123,"+",201.6
"ENSG00000142207","URB1","chr21",33765312,"-",9359.8
"ENSG00000256073","C21orf119","chr21",33765441,"+",9375.44
"ENSG00000166979","EVA1C","chr21",33784751,"+",790.64
"ENSG00000242220","TCP10L","chr21",33957845,"-",1261.8
"ENSG00000265590","AP000275.65","chr21",33980026,"-",288.44
"ENSG00000159079","C21orf59","chr21",33984918,"-",11493.56
"ENSG00000159082","SYNJ1","chr21",34100351,"-",8647.52
"ENSG00000159086","PAXBP1","chr21",34144169,"-",9157.88
"ENSG00000205930","C21orf49","chr21",34144410,"+",8506.59999999999
"ENSG00000205929","C21orf62","chr21",34186053,"-",322.36
"ENSG00000205927","OLIG2","chr21",34398215,"+",106.08
"ENSG00000184221","OLIG1","chr21",34442449,"+",144.72
"ENSG00000229086","C21orf54","chr21",34542541,"-",174.2
"ENSG00000249624","AP000295.9","chr21",34621013,"+",330.4
"ENSG00000243646","IL10RB","chr21",34638664,"+",4358.32
"ENSG00000142166","IFNAR1","chr21",34696733,"+",8760.4
"ENSG00000159128","IFNGR2","chr21",34775201,"+",2982.24
"ENSG00000177692","DNAJC28","chr21",34864023,"-",5642.16
"ENSG00000159131","GART","chr21",34914464,"-",16855.8
"ENSG00000275224","SON","chr21",34915349,"+",18206.92
"ENSG00000159147","DONSON","chr21",34967920,"-",189.64
"ENSG00000205758","CRYZL1","chr21",35014160,"-",7944.04
"ENSG00000205726","ITSN1","chr21",35014783,"+",7882.84
"ENSG00000241837","ATP5O","chr21",35288158,"-",8376
"ENSG00000243927","MRPS6","chr21",35445822,"+",4770.88
"ENSG00000159197","KCNE2","chr21",35736322,"+",380.84
"ENSG00000205670","SMIM11","chr21",35747748,"+",4589.44
"ENSG00000180509","KCNE1","chr21",35884573,"-",186.56
"ENSG00000159200","RCAN1","chr21",35987382,"-",2984
"ENSG00000159212","CLIC6","chr21",36041687,"+",174.36
"ENSG00000159216","RUNX1","chr21",36421641,"-",3178.8
"ENSG00000185917","SETD4","chr21",37432819,"-",6497.92
"ENSG00000159228","CBR1","chr21",37442284,"+",1253.4
"ENSG00000159231","CBR3","chr21",37507262,"+",192.64
"ENSG00000142197","DOPEY2","chr21",37536838,"+",487.52
"ENSG00000159256","MORC3","chr21",37692486,"+",6716.8
"ENSG00000159259","CHAF1B","chr21",37757688,"+",2528.16
"ENSG00000159261","CLDN14","chr21",37948867,"-",246.4
"ENSG00000159263","SIM2","chr21",38071990,"+",92.16
"ENSG00000159267","HLCS","chr21",38362545,"-",2381.4
"ENSG00000183145","RIPPLY3","chr21",38378862,"+",150.6
"ENSG00000185808","PIGP","chr21",38445458,"-",10211.92
"ENSG00000182670","TTC3","chr21",38445570,"+",10372.6
"ENSG00000157538","DSCR3","chr21",38639833,"-",7762.96
"ENSG00000157540","DYRK1A","chr21",38739858,"+",10589.72
"ENSG00000157542","KCNJ6","chr21",39288741,"-",475.16
"ENSG00000184029","DSCR4","chr21",39493454,"-",10956.04
"ENSG00000198054","DSCR8","chr21",39493544,"+",10532.76
"ENSG00000157551","KCNJ15","chr21",39601836,"+",317.16
"ENSG00000157554","ERG","chr21",40033704,"-",92.44
"ENSG00000157557","ETS2","chr21",40177230,"+",4549
"ENSG00000183527","PSMG1","chr21",40555440,"-",12466.08
"ENSG00000185658","BRWD1","chr21",40685712,"-",6833.04
"ENSG00000205581","HMGN1","chr21",40721047,"-",12055.84
"ENSG00000182093","WRB","chr21",40752212,"+",4763.4
"ENSG00000157578","LCA5L","chr21",40817670,"-",5398.68
"ENSG00000185437","SH3BGR","chr21",40817796,"+",5453.36
"ENSG00000183778","B3GALT5","chr21",40928368,"+",121.76
"ENSG00000184809","C21orf88","chr21",40984749,"-",291.2
"ENSG00000183067","IGSF5","chr21",41117333,"+",288
"ENSG00000183036","PCP4","chr21",41239346,"+",168
"ENSG00000171587","DSCAM","chr21",42219039,"-",116.48
"ENSG00000182240","BACE2","chr21",42539727,"+",403.08
"ENSG00000183844","FAM3B","chr21",42688660,"+",107.68
"ENSG00000183486","MX2","chr21",42733949,"+",128
"ENSG00000157601","MX1","chr21",42792519,"+",441.12
"ENSG00000184012","TMPRSS2","chr21",42903043,"-",109.76
"ENSG00000183421","RIPK4","chr21",43187249,"-",287.12
"ENSG00000141956","PRDM15","chr21",43299591,"-",5625.8
"ENSG00000157617","C2CD2","chr21",43373999,"-",2688.92
"ENSG00000173276","ZBTB21","chr21",43430496,"-",5666.84
"ENSG00000177398","UMODL1","chr21",43483067,"+",192
"ENSG00000184385","C21orf128","chr21",43528644,"-",245.32
"ENSG00000160179","ABCG1","chr21",43619798,"+",265.2
"ENSG00000160180","TFF3","chr21",43735706,"-",286.56
"ENSG00000160181","TFF2","chr21",43771208,"-",133.16
"ENSG00000160182","TFF1","chr21",43786644,"-",133.52
"ENSG00000160183","TMPRSS3","chr21",43816955,"-",512.76
"ENSG00000160185","UBASH3A","chr21",43823970,"+",2292.8
"ENSG00000160188","RSPH1","chr21",43916401,"-",2071.92
"ENSG00000160190","SLC37A1","chr21",43919741,"+",763.44
"ENSG00000160191","PDE9A","chr21",44073861,"+",336.8
"ENSG00000160193","WDR4","chr21",44299699,"-",12227.96
"ENSG00000160194","NDUFV3","chr21",44313377,"+",6205.04
"ENSG00000160199","PKNOX1","chr21",44394642,"+",7060.68
"ENSG00000160200","CBS","chr21",44496472,"-",8230.16
"ENSG00000160201","U2AF1","chr21",44527688,"-",12169.36
"ENSG00000160202","CRYAA","chr21",44589140,"+",248.88
"ENSG00000142178","SIK1","chr21",44847002,"-",1570.44
"ENSG00000160207","HSF2BP","chr21",45079374,"-",5278.24
"ENSG00000160208","RRP1B","chr21",45079431,"+",5280.44
"ENSG00000160209","PDXK","chr21",45138977,"+",4408.32
"ENSG00000160213","CSTB","chr21",45196256,"-",3346.88
"ENSG00000160214","RRP1","chr21",45209417,"+",6326.96
"ENSG00000160216","AGPAT3","chr21",45285115,"+",4088.44
"ENSG00000160218","TRAPPC10","chr21",45432205,"+",7037.08
"ENSG00000241945","PWP2","chr21",45527207,"+",4385.96
"ENSG00000160221","C21orf33","chr21",45553493,"+",7789.08
"ENSG00000160223","ICOSLG","chr21",45660834,"-",402.16
"ENSG00000142182","DNMT3L","chr21",45682099,"-",133.96
"ENSG00000141959","PFKL","chr21",45719924,"+",3637.24
"ENSG00000160226","C21orf2","chr21",45759285,"-",5900.28
"ENSG00000142185","TRPM2","chr21",45770045,"+",62.84
"ENSG00000160233","LRRC3","chr21",45875392,"+",280.44
