"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000178928","TPRX1","chr19",48306930,"-",319.48
"ENSG00000105392","CRX","chr19",48325098,"+",444.84
"ENSG00000105398","SULT2A1","chr19",48389654,"-",424
"ENSG00000188334","BSPH1","chr19",48495427,"-",340.96
"ENSG00000169393","ELSPBP1","chr19",48497907,"+",515.68
"ENSG00000105507","CABP5","chr19",48547311,"-",541.64
"ENSG00000105499","PLA2G4C","chr19",48614109,"-",376.36
"ENSG00000105486","LIG1","chr19",48673560,"-",537.48
"ENSG00000105483","CARD8","chr19",48759203,"-",620.32
"ENSG00000178150","ZNF114","chr19",48773355,"+",565.24
"ENSG00000105479","CCDC114","chr19",48823332,"-",444.56
"ENSG00000142227","EMP3","chr19",48828628,"+",686.24
"ENSG00000161558","TMEM143","chr19",48867186,"-",563.92
"ENSG00000105467","SYNGR4","chr19",48867650,"+",485.64
"ENSG00000105438","KDELR1","chr19",48894810,"-",606.76
"ENSG00000105464","GRIN2D","chr19",48898131,"+",400.16
"ENSG00000105447","GRWD1","chr19",48949029,"+",519.08
"ENSG00000182324","KCNJ14","chr19",48958963,"+",324.4
"ENSG00000269751","CYTH2","chr19",48972464,"+",264
"ENSG00000142235","LMTK3","chr19",49016446,"-",588.28
"ENSG00000088002","SULT2B1","chr19",49055428,"+",399.08
"ENSG00000177202","SPACA4","chr19",49109999,"+",271.36
"ENSG00000105523","FAM83E","chr19",49116694,"-",430.72
"ENSG00000063176","SPHK2","chr19",49122547,"+",843.48
"ENSG00000063177","RPL18","chr19",49122675,"-",843.48
"ENSG00000105516","DBP","chr19",49140639,"-",563.52
"ENSG00000063180","CA11","chr19",49149451,"-",420.24
"ENSG00000142233","NTN5","chr19",49176264,"-",291.52
"ENSG00000176920","FUT2","chr19",49199227,"+",436.68
"ENSG00000176909","MAMSTR","chr19",49220214,"-",314.6
"ENSG00000105538","RASIP1","chr19",49243970,"-",589.4
"ENSG00000182264","IZUMO1","chr19",49250166,"-",1105.44
"ENSG00000174951","FUT1","chr19",49258647,"-",467.04
"ENSG00000105550","FGF21","chr19",49258815,"+",403.2
"ENSG00000105552","BCAT2","chr19",49314320,"-",372.24
"ENSG00000087076","HSD17B14","chr19",49339934,"-",339.8
"ENSG00000105559","PLEKHA4","chr19",49371884,"-",468.92
"ENSG00000087074","PPP1R15A","chr19",49375648,"+",529.52
"ENSG00000104804","TULP2","chr19",49401996,"-",443.48
"ENSG00000104805","NUCB1","chr19",49403306,"+",533.88
"ENSG00000104808","DHDH","chr19",49436938,"+",347.52
"ENSG00000087088","BAX","chr19",49458116,"+",441
"ENSG00000087086","FTL","chr19",49468565,"+",874.48
"ENSG00000104812","GYS1","chr19",49496610,"-",487.2
"ENSG00000183207","RUVBL2","chr19",49497155,"+",546.48
"ENSG00000104826","LHB","chr19",49520347,"-",397.56
"ENSG00000104827","CGB","chr19",49527632,"-",509.76
"ENSG00000104818","CGB2","chr19",49535129,"+",508.08
"ENSG00000267631","CGB1","chr19",49540191,"-",520
"ENSG00000189052","CGB5","chr19",49547101,"+",521.36
"ENSG00000196337","CGB7","chr19",49561008,"-",491.68
"ENSG00000104848","KCNA7","chr19",49576198,"-",325.48
"ENSG00000104863","LIN7B","chr19",49617617,"+",571.68
"ENSG00000221916","C19orf73","chr19",49622397,"-",345.84
"ENSG00000177380","PPFIA3","chr19",49622662,"+",318.96
"ENSG00000130528","HRC","chr19",49658681,"-",516.24
"ENSG00000130529","TRPM4","chr19",49661015,"+",360.4
"ENSG00000063127","SLC6A16","chr19",49828474,"-",476.6
"ENSG00000104894","CD37","chr19",49838676,"+",424.88
"ENSG00000074219","TEAD2","chr19",49865714,"-",368
"ENSG00000104901","DKKL1","chr19",49866986,"+",358.36
"ENSG00000161609","CCDC155","chr19",49891474,"+",715.96
"ENSG00000142538","PTH2","chr19",49926698,"-",563.96
"ENSG00000261949","CTD-3148I10.1","chr19",49929687,"+",600
"ENSG00000104888","SLC17A7","chr19",49944808,"-",503.36
"ENSG00000104872","PIH1D1","chr19",49955115,"-",530.84
"ENSG00000161618","ALDH16A1","chr19",49956472,"+",545.92
"ENSG00000090554","FLT3LG","chr19",49977465,"+",431.16
"ENSG00000142541","RPL13A","chr19",49990810,"+",886.4
"ENSG00000104870","FCGRT","chr19",50015535,"+",280
"ENSG00000142552","RCN3","chr19",50030874,"+",386.6
"ENSG00000126460","PRRG2","chr19",50084586,"+",751
"ENSG00000126464","PRR12","chr19",50094911,"+",419.16
"ENSG00000126458","RRAS","chr19",50143400,"-",279.52
"ENSG00000126461","SCAF1","chr19",50145381,"+",504.76
"ENSG00000126453","BCL2L12","chr19",50168398,"+",552.2
"ENSG00000126456","IRF3","chr19",50169132,"-",612.32
"ENSG00000126457","PRMT1","chr19",50180408,"+",346.96
"ENSG00000224420","ADM5","chr19",50191941,"+",718
"ENSG00000169169","CPT1C","chr19",50194364,"+",703.48
"ENSG00000126467","TSKS","chr19",50266515,"-",581
"ENSG00000196961","AP2A1","chr19",50270179,"+",636.24
"ENSG00000010361","FUZ","chr19",50316567,"-",548.04
"ENSG00000104973","MED25","chr19",50321535,"+",487.08
"ENSG00000104960","PTOV1","chr19",50354415,"+",788.48
"ENSG00000039650","PNKP","chr19",50370822,"-",693.52
"ENSG00000104946","TBC1D17","chr19",50380681,"+",674.56
"ENSG00000204673","AKT1S1","chr19",50381613,"-",595.24
"ENSG00000169136","ATF5","chr19",50431958,"+",736.44
"ENSG00000213024","NUP62","chr19",50432799,"-",724.639999999999
"ENSG00000104951","IL4I1","chr19",50432988,"-",709.479999999999
"ENSG00000161640","SIGLEC11","chr19",50464429,"-",350.68
"ENSG00000105053","VRK3","chr19",50528805,"-",710.4
"ENSG00000142528","ZNF473","chr19",50529211,"+",765.88
"ENSG00000161652","IZUMO2","chr19",50666538,"-",262.24
"ENSG00000105357","MYH14","chr19",50706884,"+",330
"ENSG00000131398","KCNC3","chr19",50832634,"-",363
"ENSG00000131400","NAPSA","chr19",50868931,"-",401.88
"ENSG00000131408","NR1H2","chr19",50879491,"+",333.56
"ENSG00000062822","POLD1","chr19",50887579,"+",578.92
"ENSG00000269404","SPIB","chr19",50922194,"+",310.64
"ENSG00000086967","MYBPC2","chr19",50936159,"+",369.88
"ENSG00000142530","FAM71E1","chr19",50980003,"-",440.2
"ENSG00000161677","JOSD2","chr19",51014612,"-",218.16
"ENSG00000204653","ASPDH","chr19",51017947,"-",254.16
"ENSG00000131409","LRRC4B","chr19",51071302,"-",201.64
"ENSG00000213023","SYT3","chr19",51143092,"-",522.92
"ENSG00000235034","C19orf81","chr19",51152701,"+",580.6
"ENSG00000161681","SHANK1","chr19",51220195,"-",377.76
"ENSG00000105472","CLEC11A","chr19",51226604,"+",330.96
"ENSG00000142511","GPR32","chr19",51273720,"+",370.4
"ENSG00000142513","ACPT","chr19",51293671,"+",442.96
"ENSG00000167747","C19orf48","chr19",51307974,"-",531.84
"ENSG00000142515","KLK3","chr19",51358170,"+",384.52
"ENSG00000167751","KLK2","chr19",51376688,"+",507.8
"ENSG00000167749","KLK4","chr19",51413994,"-",592.04
"ENSG00000167754","KLK5","chr19",51456344,"-",406.92
"ENSG00000167755","KLK6","chr19",51472929,"-",407.8
"ENSG00000169035","KLK7","chr19",51487071,"-",270.16
"ENSG00000129455","KLK8","chr19",51506516,"-",453.44
"ENSG00000129451","KLK10","chr19",51523431,"-",444.44
"ENSG00000167757","KLK11","chr19",51531290,"-",636.84
"ENSG00000186474","KLK12","chr19",51538148,"-",253.72
"ENSG00000167759","KLK13","chr19",51568367,"-",607.52
"ENSG00000129437","KLK14","chr19",51587502,"-",254.32
"ENSG00000142544","CTU1","chr19",51611647,"-",603.48
"ENSG00000129450","SIGLEC9","chr19",51628136,"+",451.72
"ENSG00000168995","SIGLEC7","chr19",51645557,"+",445.32
"ENSG00000105383","CD33","chr19",51728334,"+",1201.2
"ENSG00000179213","SIGLECL1","chr19",51754331,"+",701.76
"ENSG00000142549","IGLON5","chr19",51815101,"+",290.88
"ENSG00000186806","VSIG10L","chr19",51845378,"-",369.8
"ENSG00000105379","ETFB","chr19",51869672,"-",504.28
"ENSG00000160318","CLDND2","chr19",51872257,"-",377
"ENSG00000105374","NKG7","chr19",51875960,"-",377.84
"ENSG00000105370","LIM2","chr19",51891210,"-",375.56
"ENSG00000262874","CTD-2616J11.4","chr19",51893828,"-",482.08
"ENSG00000142512","SIGLEC10","chr19",51921057,"-",484.36
"ENSG00000105366","SIGLEC8","chr19",51961708,"-",418.88
"ENSG00000254521","SIGLEC12","chr19",52005043,"-",882.28
"ENSG00000105492","SIGLEC6","chr19",52035110,"-",617.6
"ENSG00000105497","ZNF175","chr19",52074530,"+",823.64
"ENSG00000105501","SIGLEC5","chr19",52133727,"-",786.4
"ENSG00000254415","SIGLEC14","chr19",52150132,"-",492.44
"ENSG00000105509","HAS1","chr19",52227221,"-",612.28
"ENSG00000171051","FPR1","chr19",52255150,"-",750.08
"ENSG00000171049","FPR2","chr19",52264452,"+",417.48
"ENSG00000187474","FPR3","chr19",52298410,"+",593.32
"ENSG00000161551","ZNF577","chr19",52391229,"-",2300.68
"ENSG00000198093","ZNF649","chr19",52408305,"-",1375.92
"ENSG00000176024","ZNF613","chr19",52430687,"+",1821.32
"ENSG00000256683","ZNF350","chr19",52490079,"-",1837.32
"ENSG00000197619","ZNF615","chr19",52511483,"-",2115.72
"ENSG00000142556","ZNF614","chr19",52531680,"-",1460.6
"ENSG00000256087","ZNF432","chr19",52552073,"-",1114.96
"ENSG00000197608","ZNF841","chr19",52599018,"-",1550.92
"ENSG00000204611","ZNF616","chr19",52643191,"-",1825.52
"ENSG00000196267","ZNF836","chr19",52674896,"-",1252.08
"ENSG00000105568","PPP2R1A","chr19",52693054,"+",501.04
"ENSG00000196214","ZNF766","chr19",52772823,"+",1429.32
"ENSG00000198464","ZNF480","chr19",52800425,"+",1451.8
"ENSG00000167554","ZNF610","chr19",52839497,"+",923.16
"ENSG00000221923","ZNF880","chr19",52873169,"+",882
"ENSG00000167555","ZNF528","chr19",52901120,"+",1037.72
"ENSG00000198633","ZNF534","chr19",52934660,"+",585.64
"ENSG00000258405","ZNF578","chr19",52956828,"+",906.88
"ENSG00000198482","ZNF808","chr19",53030908,"+",1182.6
"ENSG00000167562","ZNF701","chr19",53073525,"+",1168.2
"ENSG00000167766","ZNF83","chr19",53193886,"-",656.8
"ENSG00000213020","ZNF611","chr19",53238307,"-",950.36
"ENSG00000189190","ZNF600","chr19",53290034,"-",687.8
"ENSG00000198538","ZNF28","chr19",53324922,"-",908.92
"ENSG00000204604","ZNF468","chr19",53360902,"-",812.4
"ENSG00000182986","ZNF320","chr19",53400813,"-",708.96
"ENSG00000180257","ZNF816","chr19",53466164,"-",1342.52
"ENSG00000269526","ERVV-1","chr19",53517343,"+",733.32
"ENSG00000268964","ERVV-2","chr19",53547990,"+",715.48
"ENSG00000170949","ZNF160","chr19",53606687,"-",586.24
"ENSG00000170954","ZNF415","chr19",53636171,"-",703.28
"ENSG00000197937","ZNF347","chr19",53662322,"-",1483.32
"ENSG00000197497","ZNF665","chr19",53696619,"-",1319.48
"ENSG00000197928","ZNF677","chr19",53758111,"-",1043.32
"ENSG00000196131","VN1R2","chr19",53761544,"+",668.84
"ENSG00000228567","VN1R4","chr19",53770918,"-",689.84
"ENSG00000163098","BIRC8","chr19",53794875,"-",762.6
"ENSG00000213799","ZNF845","chr19",53837001,"+",727.6
"ENSG00000196417","ZNF765","chr19",53868967,"+",716.88
"ENSG00000198346","ZNF813","chr19",53970988,"+",882.4
"ENSG00000130844","ZNF331","chr19",54024176,"+",2100.48
"ENSG00000268864","CTB-167G5.5","chr19",54106751,"-",335.88
"ENSG00000204595","DPRX","chr19",54135309,"+",269.88
"ENSG00000142405","NLRP12","chr19",54327657,"-",302
"ENSG00000179820","MYADM","chr19",54369610,"+",395.28
"ENSG00000126583","PRKCG","chr19",54385466,"+",406.88
"ENSG00000105605","CACNG7","chr19",54415990,"+",476.04
"ENSG00000142408","CACNG8","chr19",54466289,"+",308.68
"ENSG00000130433","CACNG6","chr19",54494402,"+",232.56
"ENSG00000189068","VSTM1","chr19",54567207,"-",413.68
"ENSG00000248385","TARM1","chr19",54584634,"-",1018.4
"ENSG00000170909","OSCAR","chr19",54605994,"-",552
"ENSG00000105618","PRPF31","chr19",54618789,"+",441.04
"ENSG00000105619","TFPT","chr19",54619055,"-",454.44
"ENSG00000088038","CNOT3","chr19",54641435,"+",542.8
"ENSG00000105617","LENG1","chr19",54663446,"-",512
"ENSG00000125505","MBOAT7","chr19",54693733,"-",277.96
"ENSG00000170892","TSEN34","chr19",54694118,"+",358.8
"ENSG00000170889","RPS9","chr19",54704725,"+",874.72
"ENSG00000244482","LILRA6","chr19",54746724,"-",475.28
"ENSG00000105609","LILRB5","chr19",54761167,"-",456
"ENSG00000131042","LILRB2","chr19",54785033,"-",377.84
"ENSG00000239961","LILRA4","chr19",54850421,"-",424.64
"ENSG00000167613","LAIR1","chr19",54882165,"-",401.52
"ENSG00000167614","TTYH1","chr19",54926604,"+",663.92
"ENSG00000167615","LENG8","chr19",54960064,"+",656.88
"ENSG00000167617","CDC42EP5","chr19",54984422,"-",169.28
"ENSG00000167618","LAIR2","chr19",55014012,"+",475.12
"ENSG00000239998","LILRA2","chr19",55085256,"+",488.48
"ENSG00000104972","LILRB1","chr19",55128628,"+",488.16
"ENSG00000242019","KIR3DL3","chr19",55235983,"+",1296.32
"ENSG00000243772","KIR2DL3","chr19",55249973,"+",1005.76
"ENSG00000125498","KIR2DL1","chr19",55281264,"+",563.76
"ENSG00000167633","KIR3DL1","chr19",55297773,"+",566.44
"ENSG00000189013","KIR2DL4","chr19",55304499,"+",437.48
"ENSG00000240403","KIR3DL2","chr19",55361897,"+",771.32
"ENSG00000186431","FCAR","chr19",55385548,"+",702.88
"ENSG00000189430","NCR1","chr19",55417507,"+",521.12
"ENSG00000167634","NLRP7","chr19",55458873,"-",333.84
"ENSG00000022556","NLRP2","chr19",55476651,"+",392.6
"ENSG00000088053","GP6","chr19",55549632,"-",706.64
"ENSG00000160439","RDH13","chr19",55580914,"-",394.92
"ENSG00000131037","EPS8L1","chr19",55583387,"+",440.2
"ENSG00000125503","PPP1R12C","chr19",55628968,"-",528.6
"ENSG00000105048","TNNT1","chr19",55660606,"-",564.6
"ENSG00000129991","TNNI3","chr19",55668957,"-",315.64
"ENSG00000167646","DNAAF3","chr19",55678090,"-",356.64
"ENSG00000129990","SYT5","chr19",55691720,"-",439.04
"ENSG00000080031","PTPRH","chr19",55720874,"-",299.96
"ENSG00000180089","TMEM86B","chr19",55740632,"-",169.64
"ENSG00000105063","PPP6R1","chr19",55770038,"-",496.72
"ENSG00000133265","HSPBP1","chr19",55791751,"-",444.88
"ENSG00000160469","BRSK1","chr19",55793439,"+",469.08
"ENSG00000180061","TMEM150B","chr19",55836708,"-",639.96
"ENSG00000133247","SUV420H2","chr19",55851220,"+",438.72
"ENSG00000160471","COX6B2","chr19",55866463,"-",386.24
"ENSG00000180043","FAM71E2","chr19",55874620,"-",205.92
"ENSG00000095752","IL11","chr19",55881831,"-",465.12
"ENSG00000160472","TMEM190","chr19",55888203,"+",262.2
"ENSG00000233493","TMEM238","chr19",55895627,"-",806.8
"ENSG00000108107","RPL28","chr19",55897299,"+",691.8
"ENSG00000108106","UBE2S","chr19",55919325,"-",1632.52
"ENSG00000187902","SHISA7","chr19",55954230,"-",545.4
"ENSG00000063241","ISOC2","chr19",55973049,"-",586.36
"ENSG00000197483","ZNF628","chr19",55987698,"+",490.96
"ENSG00000090971","NAT14","chr19",55996556,"+",313.48
"ENSG00000179954","SSC5D","chr19",55999869,"+",360
"ENSG00000187550","SBK2","chr19",56048435,"-",206.52
"ENSG00000218891","ZNF579","chr19",56092211,"-",463.12
"ENSG00000171443","ZNF524","chr19",56111729,"+",682.36
"ENSG00000179943","FIZ1","chr19",56113336,"-",870.8
"ENSG00000179922","ZNF784","chr19",56135941,"-",487.84
"ENSG00000171425","ZNF581","chr19",56146824,"+",871.48
"ENSG00000213015","ZNF580","chr19",56152391,"+",575.32
"ENSG00000173581","CCDC106","chr19",56158953,"+",356.64
"ENSG00000063244","U2AF2","chr19",56165415,"+",555.52
"ENSG00000063245","EPN1","chr19",56186560,"+",453.2
"ENSG00000185792","NLRP9","chr19",56249768,"-",356.08
"ENSG00000223638","RFPL4A","chr19",56270506,"+",580.24
"ENSG00000229292","RFPL4AL1","chr19",56283170,"+",657.28
"ENSG00000179873","NLRP11","chr19",56321704,"-",1265.72
"ENSG00000160505","NLRP4","chr19",56347943,"+",627.16
"ENSG00000173572","NLRP13","chr19",56443702,"-",334.08
"ENSG00000179709","NLRP8","chr19",56459197,"+",474.6
"ENSG00000171487","NLRP5","chr19",56511091,"+",348.64
"ENSG00000167685","ZNF444","chr19",56652534,"+",704.28
"ENSG00000197487","GALP","chr19",56687388,"+",461.12
"ENSG00000197213","ZSCAN5B","chr19",56704421,"-",357.84
"ENSG00000131848","ZSCAN5A","chr19",56879752,"-",1871.2
"ENSG00000018869","ZNF582","chr19",56904894,"-",2305.12
"ENSG00000198440","ZNF583","chr19",56915382,"+",1852.8
"ENSG00000198046","ZNF667","chr19",56988770,"-",757.08
"ENSG00000196263","ZNF471","chr19",57019211,"+",895.32
"ENSG00000196867","ZFP28","chr19",57050316,"+",940.36
"ENSG00000197016","ZNF470","chr19",57078889,"+",1025.64
"ENSG00000197951","ZNF71","chr19",57106663,"+",761
"ENSG00000268182","SMIM17","chr19",57154526,"+",672.32
"ENSG00000127903","ZNF835","chr19",57183123,"-",705.48
"ENSG00000131864","USP29","chr19",57631508,"+",430.56
"ENSG00000141946","ZIM3","chr19",57656570,"-",302.64
"ENSG00000258873","DUXA","chr19",57678856,"-",497.08
"ENSG00000083844","ZNF264","chr19",57702867,"+",1741.88
"ENSG00000105146","AURKC","chr19",57742376,"+",865.32
"ENSG00000204524","ZNF805","chr19",57752052,"+",1287.64
"ENSG00000197714","ZNF460","chr19",57791418,"+",682.2
"ENSG00000178229","ZNF543","chr19",57831864,"+",629
"ENSG00000131845","ZNF304","chr19",57862644,"+",1176.96
"ENSG00000152433","ZNF547","chr19",57874878,"+",1240.76
"ENSG00000186272","ZNF17","chr19",57901217,"+",1543.6
"ENSG00000186230","ZNF749","chr19",57946692,"+",807
"ENSG00000178201","VN1R1","chr19",57968107,"-",745.08
"ENSG00000197128","ZNF772","chr19",57988938,"-",1410.92
"ENSG00000105136","ZNF419","chr19",57999078,"+",789
"ENSG00000152439","ZNF773","chr19",58011308,"+",798.64
"ENSG00000121406","ZNF549","chr19",58038692,"+",606
"ENSG00000251369","ZNF550","chr19",58071231,"-",1185
"ENSG00000083817","ZNF416","chr19",58090243,"-",1290.68
"ENSG00000171649","ZIK1","chr19",58095627,"+",772.56
"ENSG00000183647","ZNF530","chr19",58111252,"+",1141.68
"ENSG00000213762","ZNF134","chr19",58125829,"+",2616.08
"ENSG00000121417","ZNF211","chr19",58131793,"+",3471.64
"ENSG00000180532","ZSCAN4","chr19",58180302,"+",445.96
"ENSG00000204519","ZNF551","chr19",58193336,"+",2626.48
"ENSG00000083814","ZNF671","chr19",58238995,"-",1390.04
"ENSG00000152443","ZNF776","chr19",58258163,"+",1970.44
"ENSG00000083828","ZNF586","chr19",58281019,"+",1123
"ENSG00000178935","ZNF552","chr19",58326281,"-",417.84
"ENSG00000198466","ZNF587","chr19",58331098,"+",698.28
"ENSG00000204514","ZNF814","chr19",58400442,"-",988.88
"ENSG00000173480","ZNF417","chr19",58427978,"-",933.24
"ENSG00000196724","ZNF418","chr19",58446740,"-",1051.76
"ENSG00000152454","ZNF256","chr19",58459077,"-",601.4
"ENSG00000177025","C19orf18","chr19",58485902,"-",798.2
"ENSG00000166704","ZNF606","chr19",58514714,"-",894.68
"ENSG00000152467","ZSCAN1","chr19",58545433,"+",665.28
"ENSG00000176293","ZNF135","chr19",58570606,"+",652.44
"ENSG00000121413","ZSCAN18","chr19",58629793,"-",1245.16
"ENSG00000181894","ZNF329","chr19",58662148,"-",989.16
"ENSG00000171606","ZNF274","chr19",58694395,"+",3198.88
"ENSG00000198131","ZNF544","chr19",58740069,"+",1628.36
"ENSG00000182318","ZSCAN22","chr19",58838384,"+",819.16
"ENSG00000121410","A1BG","chr19",58864865,"-",435.84
"ENSG00000174586","ZNF497","chr19",58874214,"-",496
"ENSG00000152475","ZNF837","chr19",58892389,"-",435.88
"ENSG00000083845","RPS5","chr19",58898635,"+",744.56
"ENSG00000269855","AC012313.1","chr19",58907456,"+",424.16
"ENSG00000171574","ZNF584","chr19",58920062,"+",663.8
"ENSG00000131849","ZNF132","chr19",58951589,"-",1186.12
"ENSG00000249471","ZNF324B","chr19",58962970,"+",921.76
"ENSG00000083812","ZNF324","chr19",58978411,"+",517
"ENSG00000083838","ZNF446","chr19",58987794,"+",457.56
"ENSG00000083807","SLC27A5","chr19",59023432,"-",550.12
"ENSG00000119574","ZBTB45","chr19",59031188,"-",552.24
"ENSG00000130726","TRIM28","chr19",59055835,"+",461.36
"ENSG00000130724","CHMP2A","chr19",59066486,"-",495.96
"ENSG00000130725","UBE2M","chr19",59070343,"-",453.88
"ENSG00000099326","MZF1","chr19",59084942,"-",536
"ENSG00000184731","FAM110C","chr2",46588,"-",409.52
"ENSG00000035115","SH3YL1","chr2",264068,"-",926.88
"ENSG00000143727","ACP1","chr2",264868,"+",840.96
"ENSG00000189292","FAM150B","chr2",288308,"-",480.92
"ENSG00000151353","TMEM18","chr2",677439,"-",407.88
"ENSG00000172554","SNTG2","chr2",946553,"+",377.2
"ENSG00000115705","TPO","chr2",1417232,"+",348.68
"ENSG00000130508","PXDN","chr2",1748291,"-",313.92
"ENSG00000186487","MYT1L","chr2",2335045,"-",389
"ENSG00000032389","TSSC1","chr2",3381653,"-",870.28
"ENSG00000171853","TRAPPC12","chr2",3383445,"+",865.92
"ENSG00000182551","ADI1","chr2",3523350,"-",546.24
"ENSG00000171865","RNASEH1","chr2",3605940,"-",562.16
"ENSG00000171863","RPS7","chr2",3622852,"+",1066.32
"ENSG00000118004","COLEC11","chr2",3642421,"+",589.24
"ENSG00000151360","ALLC","chr2",3705785,"+",501.12
"ENSG00000176887","SOX11","chr2",5832798,"+",507.52
"ENSG00000134326","CMPK2","chr2",7005950,"-",691.44
"ENSG00000134321","RSAD2","chr2",7017795,"+",2993.84
"ENSG00000151692","RNF144A","chr2",7057522,"+",376.88
"ENSG00000115738","ID2","chr2",8822112,"+",523.76
"ENSG00000134313","KIDINS220","chr2",8977755,"-",779.32
"ENSG00000143797","MBOAT2","chr2",9143876,"-",983.76
"ENSG00000151693","ASAP2","chr2",9346893,"+",446.12
"ENSG00000119185","ITGB1BP1","chr2",9563643,"-",755.28
"ENSG00000119203","CPSF3","chr2",9563665,"+",785.12
"ENSG00000134330","IAH1","chr2",9614669,"+",956.56
"ENSG00000151694","ADAM17","chr2",9695917,"-",593
"ENSG00000134308","YWHAQ","chr2",9771106,"-",720.68
"ENSG00000115750","TAF1B","chr2",9983570,"+",549.8
"ENSG00000134317","GRHL1","chr2",10091791,"+",533.48
"ENSG00000172059","KLF11","chr2",10183681,"+",817.64
"ENSG00000205795","CYS1","chr2",10220538,"-",346.56
