ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000185658,BRWD1,chr21,40685712,-,301,3.27173913,0.023033547,109.1054913
ENSG00000205581,HMGN1,chr21,40721047,-,180,2.368421053,0.017669234,46.13311828
ENSG00000182093,WRB,chr21,40752212,+,0,NA,NA,0
ENSG00000157578,LCA5L,chr21,40817670,-,63,1.5,0.014838095,39.63771705
ENSG00000185437,SH3BGR,chr21,40817796,+,63,1.5,0.014838095,40.20656526
ENSG00000183778,B3GALT5,chr21,40928368,+,0,NA,NA,0
ENSG00000184809,C21orf88,chr21,40984749,-,573,13.3255814,0.196962025,401.0707408
ENSG00000183067,IGSF5,chr21,41117333,+,0,NA,NA,0
ENSG00000183036,PCP4,chr21,41239346,+,0,NA,NA,0
ENSG00000171587,DSCAM,chr21,42219039,-,831,15.38888889,0.221536244,566.520348
ENSG00000182240,BACE2,chr21,42539727,+,3422,27.376,0.351182833,2289.987058
ENSG00000183844,FAM3B,chr21,42688660,+,56,2.8,0.023201856,20.23489311
ENSG00000183486,MX2,chr21,42733949,+,11,1.833333333,0.034137931,1.299461131
ENSG00000157601,MX1,chr21,42792519,+,296,11.38461538,0.145383154,238.7787282
ENSG00000184012,TMPRSS2,chr21,42903043,-,7,1.4,0.023417722,5.168070238
ENSG00000183421,RIPK4,chr21,43187249,-,1345,42.03125,0.544784394,1156.154542
ENSG00000141956,PRDM15,chr21,43299591,-,356,3.827956989,0.031436439,72.7440519
ENSG00000157617,C2CD2,chr21,43373999,-,334,7.260869565,0.038714632,50.05306546
ENSG00000173276,ZBTB21,chr21,43430496,-,403,2.226519337,0.021232025,126.6502467
ENSG00000177398,UMODL1,chr21,43483067,+,100,16.66666667,0.0625,1.274048977
ENSG00000184385,C21orf128,chr21,43528644,-,251,16.73333333,0.187035714,62.11963802
ENSG00000160179,ABCG1,chr21,43619798,+,0,NA,NA,0
ENSG00000160180,TFF3,chr21,43735706,-,0,NA,NA,0
ENSG00000160181,TFF2,chr21,43771208,-,11,2.75,0.029117647,1.016280775
ENSG00000160182,TFF1,chr21,43786644,-,574,52.18181818,0.309655172,11.01167516
ENSG00000160183,TMPRSS3,chr21,43816955,-,140,46.66666667,0.4784,137.7812883
ENSG00000160185,UBASH3A,chr21,43823970,+,119,39.66666667,0.422838428,203.8392777
ENSG00000160188,RSPH1,chr21,43916401,-,125,7.352941176,0.041341463,11.08764078
ENSG00000160190,SLC37A1,chr21,43919741,+,0,NA,NA,0
ENSG00000160191,PDE9A,chr21,44073861,+,1069,9.460176991,0.114766141,447.614844
ENSG00000160193,WDR4,chr21,44299699,-,570,21.11111111,0.187520938,131.1405914
ENSG00000160194,NDUFV3,chr21,44313377,+,83,2.515151515,0.028970976,11.54178444
ENSG00000160199,PKNOX1,chr21,44394642,+,200,1.379310345,0.01669522,66.9944481
ENSG00000160200,CBS,chr21,44496472,-,837,5.23125,0.054481556,516.1508255
ENSG00000160201,U2AF1,chr21,44527688,-,104,1.925925926,0.024268239,59.69025901
ENSG00000160202,CRYAA,chr21,44589140,+,137,6.523809524,0.126362153,108.3078482
ENSG00000142178,SIK1,chr21,44847002,-,580,3.580246914,0.031834178,264.1897508
ENSG00000160207,HSF2BP,chr21,45079374,-,1913,29.43076923,0.441639158,2101.959002
ENSG00000160208,RRP1B,chr21,45079431,+,1913,29.43076923,0.441639158,2125.208407
ENSG00000160209,PDXK,chr21,45138977,+,540,5.046728972,0.047356659,231.0786699
ENSG00000160213,CSTB,chr21,45196256,-,176,3.450980392,0.027168994,60.78813717
ENSG00000160214,RRP1,chr21,45209417,+,59,1.072727273,0.0150998,31.14238383
ENSG00000160216,AGPAT3,chr21,45285115,+,740,4.65408805,0.022306019,133.7491192
ENSG00000160218,TRAPPC10,chr21,45432205,+,452,3.275362319,0.018455808,96.68180364
ENSG00000241945,PWP2,chr21,45527207,+,222,2.883116883,0.016576544,92.45194505
ENSG00000160221,C21orf33,chr21,45553493,+,244,5.674418605,0.029513733,70.59168333
ENSG00000160223,ICOSLG,chr21,45660834,-,4160,29.09090909,0.351482493,3004.387065
ENSG00000142182,DNMT3L,chr21,45682099,-,0,0,0,0
ENSG00000141959,PFKL,chr21,45719924,+,561,6.375,0.047290564,176.7882263
ENSG00000160226,C21orf2,chr21,45759285,-,125,3.676470588,0.028277385,33.81880276
ENSG00000142185,TRPM2,chr21,45770045,+,4873,43.9009009,0.572183895,5512.216162
ENSG00000160233,LRRC3,chr21,45875392,+,2892,50.73684211,0.47792735,1164.940294
ENSG00000182912,C21orf90,chr21,45937097,+,0,0,0,0
ENSG00000215455,KRTAP10-1,chr21,45960078,-,0,NA,NA,0
ENSG00000205445,KRTAP10-2,chr21,45971388,-,31,4.428571429,0.061075269,7.074473708
ENSG00000212935,KRTAP10-3,chr21,45978643,-,100,100,1,1.262886533
ENSG00000215454,KRTAP10-4,chr21,45993605,+,6,1.2,0.021038961,4.702871736
ENSG00000241123,KRTAP10-5,chr21,46000481,-,0,NA,NA,0
ENSG00000188155,KRTAP10-6,chr21,46012386,-,569,51.72727273,0.641453634,262.9358412
ENSG00000187766,KRTAP10-8,chr21,46031995,+,0,0,0,0
ENSG00000221837,KRTAP10-9,chr21,46047039,+,56,7,0.097317073,9.669950563
ENSG00000221859,KRTAP10-10,chr21,46057272,+,79,79,0.79,106.883256
ENSG00000243489,KRTAP10-11,chr21,46066330,+,13,6.5,0.1259375,4.388407373
ENSG00000212933,KRTAP12-4,chr21,46074576,-,0,0,0,0
ENSG00000205439,KRTAP12-3,chr21,46077848,+,0,NA,NA,0
ENSG00000221864,KRTAP12-2,chr21,46086844,-,0,NA,NA,0
ENSG00000187175,KRTAP12-1,chr21,46102078,-,0,NA,NA,0
ENSG00000189169,KRTAP10-12,chr21,46117086,+,0,0,0,0
ENSG00000175894,TSPEAR,chr21,46131495,-,48,3.2,0.050865385,22.4768796
ENSG00000184787,UBE2G2,chr21,46221751,-,414,7.263157895,0.020988831,85.56652921
ENSG00000184900,SUMO3,chr21,46238044,-,3455,33.87254902,0.441472664,3678.810787
ENSG00000183255,PTTG1IP,chr21,46293818,-,643,7.306818182,0.106785232,542.1390509
ENSG00000160255,ITGB2,chr21,46348753,-,100,25,0.25,1.314951786
ENSG00000183250,C21orf67,chr21,46359828,-,93,1.754716981,0.017343273,53.2952358
ENSG00000160256,FAM207A,chr21,46359954,+,93,1.754716981,0.017343273,52.90959469
ENSG00000197381,ADARB1,chr21,46572522,+,0,0,0,0
ENSG00000186866,POFUT2,chr21,46707811,-,1390,14.04040404,0.212047528,1051.030082
ENSG00000182871,COL18A1,chr21,46825096,+,1806,14.22047244,0.137310411,486.502121
ENSG00000173638,SLC19A1,chr21,46964325,-,1437,27.63461538,0.606151279,1419.759032
ENSG00000183570,PCBP3,chr21,47063682,+,8027,59.02205882,0.747607178,7720.149415
ENSG00000142156,COL6A1,chr21,47401662,+,801,33.375,0.450765391,365.9969481
ENSG00000142173,COL6A2,chr21,47518032,+,1127,12.95402299,0.074373681,233.0966429
ENSG00000160282,FTCD,chr21,47575481,-,4913,80.54098361,0.901649254,2914.354828
ENSG00000160284,SPATC1L,chr21,47604373,-,504,36,0.354569067,431.8083189
ENSG00000160285,LSS,chr21,47648738,-,269,4.981481481,0.025752856,26.54933585
ENSG00000160294,MCM3AP,chr21,47705236,-,826,12.90625,0.437288136,1579.193256
ENSG00000182362,YBEY,chr21,47706266,+,49,0.875,0.01183313,20.2632594
ENSG00000160298,C21orf58,chr21,47743785,-,283,1.874172185,0.020008193,136.7981035
ENSG00000160299,PCNT,chr21,47744035,+,283,1.874172185,0.020008193,135.0283334
ENSG00000160307,S100B,chr21,48025035,-,0,NA,NA,0
ENSG00000160310,PRMT2,chr21,48055506,+,14,0.875,0.013743316,5.180524799
ENSG00000198062,POTEH,chr22,16287937,-,0,NA,NA,0
ENSG00000130538,OR11H1,chr22,16449804,-,0,NA,NA,0
ENSG00000198445,CCT8L2,chr22,17073700,-,475,59.375,0.5,8.113752417
ENSG00000172967,XKR3,chr22,17302584,-,0,NA,NA,0
ENSG00000215568,GAB4,chr22,17489112,-,556,30.88888889,0.272353604,262.7515093
ENSG00000177663,IL17RA,chr22,17565848,+,2814,29.3125,0.210724217,1212.644345
ENSG00000183307,CECR6,chr22,17602257,-,2195,24.12087912,0.378774985,2390.272875
ENSG00000069998,CECR5,chr22,17646177,-,0,NA,NA,0
ENSG00000093072,CECR1,chr22,17702738,-,0,NA,NA,0
ENSG00000099954,CECR2,chr22,17840838,+,0,NA,NA,0
ENSG00000182902,SLC25A18,chr22,18043182,+,0,NA,NA,0
ENSG00000131100,ATP6V1E1,chr22,18111588,-,219,6.083333333,0.177653149,254.8177493
ENSG00000099968,BCL2L13,chr22,18111681,+,219,6.083333333,0.177653149,259.2809707
ENSG00000015475,BID,chr22,18257431,-,198,3.807692308,0.023965993,58.2481681
ENSG00000243156,MICAL3,chr22,18389652,-,100,50,0.5,1.132921846
ENSG00000215193,PEX26,chr22,18560685,+,59,1.282608696,0.018949292,44.59115121
ENSG00000183785,TUBA8,chr22,18593452,+,3316,67.67346939,0.712493269,1418.808276
ENSG00000184979,USP18,chr22,18632757,+,100,4,0.012987013,1.012072289
ENSG00000183628,DGCR6,chr22,18893735,+,298,14.9,0.038837803,32.60829566
ENSG00000100033,PRODH,chr22,18924066,-,82,5.125,0.081782178,44.76389042
ENSG00000070413,DGCR2,chr22,19109967,-,466,16.64285714,0.029511942,32.10602917
ENSG00000206203,TSSK2,chr22,19118320,+,1132,87.07692308,0.81813326,3639.786308
ENSG00000100056,DGCR14,chr22,19132190,-,287,31.88888889,0.482494715,257.5731519
ENSG00000063515,GSC2,chr22,19137796,-,9579,57.70481928,0.675297823,11548.92139
ENSG00000100075,SLC25A1,chr22,19166338,-,781,8.221052632,0.046159737,407.8427699
ENSG00000185608,MRPL40,chr22,19420035,+,322,2.267605634,0.014787913,214.929886
ENSG00000100084,HIRA,chr22,19435755,-,1159,14.13414634,0.132617815,1079.480699
ENSG00000070010,UFD1L,chr22,19466738,-,197,4.104166667,0.02824677,118.0746882
ENSG00000093009,CDC45,chr22,19467413,+,197,4.104166667,0.02824677,131.5988144
ENSG00000184113,CLDN5,chr22,19512860,-,7802,89.67816092,0.90475255,12455.27874
ENSG00000184058,TBX1,chr22,19744225,+,1680,25.45454545,0.249464204,2105.058183
ENSG00000215012,C22orf29,chr22,19842371,-,18,0.391304348,0.020935252,42.03737488
ENSG00000185838,GNB1L,chr22,19842462,-,18,0.391304348,0.020935252,41.27921484
ENSG00000093010,COMT,chr22,19929262,+,67,1.456521739,0.017731929,64.59892125
ENSG00000184470,TXNRD2,chr22,19929359,-,67,1.456521739,0.017731929,64.29955075
ENSG00000099889,ARVCF,chr22,20004309,-,234,2.07079646,0.0258051,324.4984959
ENSG00000183597,TANGO2,chr22,20004553,+,234,2.07079646,0.0258051,339.1477359
ENSG00000128191,DGCR8,chr22,20067754,+,107,1.725806452,0.018461538,205.5111486
ENSG00000099899,TRMT2A,chr22,20104818,-,456,5.066666667,0.032238068,311.7596251
ENSG00000099901,RANBP1,chr22,20105023,+,456,5.066666667,0.032238068,320.626516
ENSG00000099904,ZDHHC8,chr22,20119363,+,866,8.490196078,0.067138147,684.303192
ENSG00000040608,RTN4R,chr22,20255816,-,85,1.393442623,0.0125,38.2533682
ENSG00000128185,DGCR6L,chr22,20307628,-,238,21.63636364,0.843661972,319.8018061
ENSG00000099910,KLHL22,chr22,20850170,-,406,3.941747573,0.051441809,930.5050962
ENSG00000099917,MED15,chr22,20861885,+,151,7.947368421,0.030140023,28.96766132
ENSG00000099937,SERPIND1,chr22,21128382,+,0,NA,NA,0
ENSG00000241973,PI4KA,chr22,21213100,-,85,1.307692308,0.016523012,104.2916764
ENSG00000099940,SNAP29,chr22,21213291,+,85,1.307692308,0.016523012,106.4332684
ENSG00000099942,CRKL,chr22,21271713,+,113,1.107843137,0.016159517,244.3468771
ENSG00000183773,AIFM3,chr22,21319417,+,1100,26.82926829,0.227503179,1507.980986
ENSG00000099949,LZTR1,chr22,21333750,+,1018,48.47619048,0.719755245,212.8343286
ENSG00000184436,THAP7,chr22,21356404,-,664,10.53968254,0.02309555,119.5923841
ENSG00000099957,P2RX6,chr22,21369441,+,350,25,0.131578947,5.934958257
ENSG00000099960,SLC7A4,chr22,21386847,-,338,33.8,0.431584362,481.9025705
ENSG00000169635,HIC2,chr22,21771692,+,0,NA,NA,0
ENSG00000185651,UBE2L3,chr22,21903735,+,0,NA,NA,0
ENSG00000183246,RIMBP3C,chr22,21905750,-,0,NA,NA,0
ENSG00000161179,YDJC,chr22,21984340,-,141,1.88,0.030332903,290.5571715
ENSG00000161180,CCDC116,chr22,21987085,+,719,55.30769231,0.393989071,91.72325254
ENSG00000128228,SDF2L1,chr22,21996541,+,278,2.865979381,0.022156965,227.9262251
ENSG00000100023,PPIL2,chr22,22020272,+,137,4.892857143,0.019792337,145.0952978
ENSG00000100027,YPEL1,chr22,22090071,-,672,9.081081081,0.177661035,780.2887106
ENSG00000100030,MAPK1,chr22,22221970,-,150,1.181102362,0.014745348,243.8675372
ENSG00000100034,PPM1F,chr22,22307250,-,1153,19.54237288,0.205687011,1498.295761
ENSG00000100038,TOP3B,chr22,22337187,-,898,27.21212121,0.077709082,330.1846678
ENSG00000169575,VPREB1,chr22,22599199,+,120,20,0.076923077,2.22239735
ENSG00000169548,ZNF280A,chr22,22874613,-,0,NA,NA,0
ENSG00000185686,PRAME,chr22,22901696,-,51,2.428571429,0.035833333,3.486712436
ENSG00000220891,LL22NC03-63E9.3,chr22,22901755,+,51,2.428571429,0.035833333,3.528099345
ENSG00000254709,IGLL5,chr22,23229959,+,0,NA,NA,0
ENSG00000100218,RTDR1,chr22,23484241,-,460,32.85714286,0.52740099,222.3919184
ENSG00000100228,RAB36,chr22,23487512,+,1243,49.72,0.588820282,7512.889976
ENSG00000186716,BCR,chr22,23522551,+,3695,33.28828829,0.640148102,15817.66232
ENSG00000128322,IGLL1,chr22,23922495,-,0,NA,NA,0
ENSG00000189269,C22orf43,chr22,23974508,-,123,61.5,0.615,13.64365527
ENSG00000187792,ZNF70,chr22,24093279,-,100,10,0.1,1.05421878
ENSG00000128218,VPREB3,chr22,24096630,-,0,NA,NA,0
ENSG00000250479,CHCHD10,chr22,24110141,-,467,10.61363636,0.024355885,28.16364759
ENSG00000099953,MMP11,chr22,24115035,+,74,2.3125,0.03059854,21.55491815
ENSG00000099956,SMARCB1,chr22,24129149,+,100,8.333333333,0.066666667,1.077884151
ENSG00000099958,DERL3,chr22,24181199,-,324,10.8,0.021959114,14.35700022
ENSG00000133460,SLC2A11,chr22,24199058,+,1068,82.15384615,0.917544204,491.3892416
ENSG00000240972,MIF,chr22,24236564,+,124,2.638297872,0.03203252,61.40114169
ENSG00000218537,AP000350.4,chr22,24241117,-,274,91.33333333,0.899,38.91440489
ENSG00000133433,GSTT2B,chr22,24303393,-,0,NA,NA,0
ENSG00000099974,DDTL,chr22,24309025,+,0,NA,NA,0
ENSG00000099977,DDT,chr22,24322019,-,0,NA,NA,0
ENSG00000099984,GSTT2,chr22,24322313,+,0,NA,NA,0
ENSG00000099991,CABIN1,chr22,24407764,+,37,1.48,0.022384615,6.027225796
ENSG00000099994,SUSD2,chr22,24577443,+,1010,84.16666667,0.873041788,1058.477539
ENSG00000099998,GGT5,chr22,24641110,-,316,63.2,0.548823529,29.4298036
ENSG00000100014,SPECC1L,chr22,24666789,+,786,13.78947368,0.063961618,104.9537767
ENSG00000128271,ADORA2A,chr22,24813708,+,328,82,0.816296296,56.60827296
ENSG00000100028,SNRPD3,chr22,24951617,+,125,2.906976744,0.025792142,21.71242301
ENSG00000138867,GUCD1,chr22,24951903,-,125,2.906976744,0.025792142,22.06442168
ENSG00000100031,GGT1,chr22,24979717,+,0,NA,NA,0
ENSG00000184571,PIWIL3,chr22,25170687,-,0,NA,NA,0
ENSG00000167037,SGSM1,chr22,25202135,+,134,4.466666667,0.072037267,63.6434781
ENSG00000197077,KIAA1671,chr22,25423940,+,51,5.1,0.072794118,5.617330337
ENSG00000100053,CRYBB3,chr22,25595816,+,0,0,0,0
ENSG00000244752,CRYBB2,chr22,25615611,+,0,NA,NA,0
ENSG00000100068,LRP5L,chr22,25777544,-,0,NA,NA,0
ENSG00000100077,ADRBK2,chr22,25960860,+,414,7.137931034,0.02134647,13.47028042
ENSG00000133454,MYO18B,chr22,26138119,+,50,7.142857143,0.071428571,1.205868435
ENSG00000100095,SEZ6L,chr22,26565439,+,230,3.965517241,0.038470437,62.84108814
ENSG00000128203,ASPHD2,chr22,26825279,+,293,3.617283951,0.029505972,56.84852954
ENSG00000100099,HPS4,chr22,26879829,-,0,0,0,0
ENSG00000100104,SRRD,chr22,26879845,+,0,0,0,0
ENSG00000100109,TFIP11,chr22,26908437,-,11,1.222222222,0.013026316,0.997951765
ENSG00000128294,TPST2,chr22,26986089,-,37,1.48,0.018337469,7.553477165
ENSG00000100122,CRYBB1,chr22,27013991,-,0,NA,NA,0
ENSG00000196431,CRYBA4,chr22,27017927,+,0,NA,NA,0
ENSG00000169184,MN1,chr22,28197486,-,3642,23.34615385,0.233693809,1081.520827
ENSG00000180957,PITPNB,chr22,28315255,-,51,1.378378378,0.018125786,15.71708529
ENSG00000100154,TTC28,chr22,29075853,-,16,1.6,0.031510516,18.58279271
ENSG00000183765,CHEK2,chr22,29137822,-,25,3.571428571,0.058823529,3.06741337
ENSG00000100209,HSCB,chr22,29138042,+,25,3.571428571,0.058823529,3.066285301
ENSG00000159873,CCDC117,chr22,29168661,+,63,1.852941176,0.016951673,9.678146164
ENSG00000100219,XBP1,chr22,29196560,-,161,3.577777778,0.029187592,21.63376401
ENSG00000183579,ZNRF3,chr22,29279754,+,157,1.804597701,0.015583505,40.93124408
ENSG00000100249,C22orf31,chr22,29457907,-,0,NA,NA,0
ENSG00000183762,KREMEN1,chr22,29469065,+,5869,39.12666667,0.534879345,3054.230614
ENSG00000186998,EMID1,chr22,29601900,+,99,2.475,0.015612517,24.06653383
ENSG00000100263,RHBDD3,chr22,29663914,-,46,0.766666667,0.012435897,16.52650198
ENSG00000182944,EWSR1,chr22,29663997,+,46,0.766666667,0.012435897,16.48424509
ENSG00000100276,RASL10A,chr22,29711745,-,7984,60.94656489,0.68183847,3871.887852
ENSG00000100280,AP1B1,chr22,29784572,-,69,2.464285714,0.028684583,21.40008764
ENSG00000128250,RFPL1,chr22,29834571,+,0,NA,NA,0
ENSG00000100285,NEFH,chr22,29876180,+,2172,58.7027027,0.545172811,500.9649394
ENSG00000100296,THOC5,chr22,29949736,-,132,8.8,0.064265594,37.99010914
ENSG00000184117,NIPSNAP1,chr22,29977326,-,12,1.090909091,0.010361795,7.669705017
ENSG00000186575,NF2,chr22,29999544,+,268,9.24137931,0.146691919,78.44615513
ENSG00000100314,CABP7,chr22,30116343,+,1914,18.76470588,0.241437962,617.4604026
ENSG00000184076,UQCR10,chr22,30163357,+,0,0,0,0
ENSG00000100325,ASCC2,chr22,30234293,-,26,1.444444444,0.021231156,8.618949281
ENSG00000100330,MTMR3,chr22,30279157,+,93,2.02173913,0.024371795,20.50738492
ENSG00000176635,HORMAD2,chr22,30476452,+,932,66.57142857,0.718389262,113.3706051
ENSG00000128342,LIF,chr22,30642840,-,291,4.93220339,0.04,72.65633533
ENSG00000099985,OSM,chr22,30662829,-,2554,85.13333333,0.755363636,393.1483907
ENSG00000239282,GATSL3,chr22,30685616,-,172,5.058823529,0.080172084,47.98249295
ENSG00000248751,RP1-130H16.18,chr22,30695540,-,25,25,0.25,1.114716375
ENSG00000099992,TBC1D10A,chr22,30722955,-,55,1.833333333,0.023841808,17.41969938
ENSG00000187860,CCDC157,chr22,30752626,+,27,0.658536585,0.01308977,6.846484776
ENSG00000099995,SF3A1,chr22,30752913,-,27,0.658536585,0.01308977,6.464562573
ENSG00000099999,RNF215,chr22,30783302,-,292,12.69565217,0.222553191,45.37567268
ENSG00000249590,RP4-539M6.19,chr22,30805414,+,0,NA,NA,0
ENSG00000242114,MTFP1,chr22,30821610,+,158,4.787878788,0.017645195,20.86436418
ENSG00000100012,SEC14L3,chr22,30868034,-,100,100,1,1.03437771
ENSG00000214491,SEC14L6,chr22,30942669,-,100,33.33333333,0.333333333,1.41935139
ENSG00000128242,GAL3ST1,chr22,30968817,-,4009,95.45238095,0.918405114,1903.627892
ENSG00000100029,PES1,chr22,31003000,-,193,38.6,0.750833333,25.5121779
ENSG00000185339,TCN2,chr22,31003069,+,193,38.6,0.750833333,25.16252798
ENSG00000100036,SLC35E4,chr22,31031792,+,1154,29.58974359,0.331721311,94.34189122
ENSG00000167065,DUSP18,chr22,31063872,-,33,1.736842105,0.013311897,4.312268539
ENSG00000184792,OSBP2,chr22,31089768,+,1161,24.1875,0.303637485,326.6180453
ENSG00000133422,MORC2,chr22,31364187,-,207,2.524390244,0.020838752,40.02062226
ENSG00000183963,SMTN,chr22,31477281,+,92,2.967741935,0.018396369,12.54398342
ENSG00000198832,SELM,chr22,31503551,-,172,7.818181818,0.064607843,35.19122406
ENSG00000185133,INPP5J,chr22,31518908,+,52,26,0.238091603,31.8533145
ENSG00000100078,PLA2G3,chr22,31536469,-,63,4.846153846,0.076320755,17.22283023
ENSG00000138942,RNF185,chr22,31556137,+,9,2.25,0.021923077,3.001457337
ENSG00000182541,LIMK2,chr22,31608249,+,96,5.647058824,0.039717391,19.81648144
ENSG00000100100,PIK3IP1,chr22,31688520,-,282,5.320754717,0.034246787,87.71350495
ENSG00000100105,PATZ1,chr22,31742249,-,6442,44.73611111,0.564471459,2032.950987
ENSG00000185721,DRG1,chr22,31795538,+,0,NA,NA,0
ENSG00000184708,EIF4ENIF1,chr22,31885874,-,301,4.362318841,0.03772922,47.25074325
ENSG00000198089,SFI1,chr22,31892124,+,120,2.790697674,0.018231293,15.41133493
ENSG00000241878,PISD,chr22,32034488,-,200,100,1,2.438914249
ENSG00000183530,PRR14L,chr22,32146120,-,11,0.578947368,0.010983607,2.088928829
ENSG00000100150,DEPDC5,chr22,32150008,+,32,1.230769231,0.019808917,9.560405875
ENSG00000128245,YWHAH,chr22,32340478,+,186,2.02173913,0.025855444,30.43678119
ENSG00000128254,C22orf24,chr22,32341336,-,186,2.02173913,0.025855444,32.10342238
ENSG00000100170,SLC5A1,chr22,32439018,+,50,50,0.5,1.09768125
ENSG00000205856,C22orf42,chr22,32555243,-,0,0,0,0
ENSG00000128253,RFPL2,chr22,32600718,-,163,4.939393939,0.058324324,55.40319526
ENSG00000100191,SLC5A4,chr22,32651318,-,0,0,0,0
ENSG00000128276,RFPL3,chr22,32750871,+,692,28.83333333,0.514647887,175.1046411
ENSG00000205853,RFPL3S,chr22,32767063,-,0,NA,NA,0
ENSG00000100220,RTCB,chr22,32808274,-,28,2.8,0.038882682,14.99209259
ENSG00000184459,BPIFC,chr22,32853373,-,0,NA,NA,0
ENSG00000100225,FBXO7,chr22,32870706,+,91,2.6,0.017505585,26.0514004
ENSG00000100234,TIMP3,chr22,33196801,+,863,16.92156863,0.18691129,287.4731585
ENSG00000185666,SYN3,chr22,33454377,-,1442,15.50537634,0.123414761,251.5762815
ENSG00000133424,LARGE,chr22,34318584,-,981,9.712871287,0.110303571,200.7096271
ENSG00000175329,ISX,chr22,35462129,+,200,100,1,2.505398454
ENSG00000100284,TOM1,chr22,35695267,+,135,4.5,0.016678967,16.51269767
ENSG00000100292,HMOX1,chr22,35777059,+,2132,78.96296296,0.836152074,734.8964509
ENSG00000100297,MCM5,chr22,35796115,+,105,3.387096774,0.016264274,10.44922525
ENSG00000100302,RASD2,chr22,35937351,+,553,6.144444444,0.067842466,227.8023755
ENSG00000198125,MB,chr22,36019401,-,0,NA,NA,0
ENSG00000221963,APOL6,chr22,36044423,+,0,NA,NA,0
ENSG00000128313,APOL5,chr22,36113918,+,0,NA,NA,0
ENSG00000100320,RBFOX2,chr22,36424585,-,47,1.236842105,0.018501684,11.46697981
ENSG00000128284,APOL3,chr22,36562225,-,0,NA,NA,0
ENSG00000128335,APOL2,chr22,36636000,-,0,0,0,0
ENSG00000100342,APOL1,chr22,36649116,+,0,NA,NA,0
ENSG00000100345,MYH9,chr22,36784063,-,294,4.523076923,0.03798021,83.57222508
ENSG00000100348,TXN2,chr22,36877687,-,60,20,0.2,3.364274334
ENSG00000100350,FOXRED2,chr22,36903148,-,1890,21.72413793,0.166069618,567.9991196
ENSG00000100353,EIF3D,chr22,36925277,-,41,0.976190476,0.022625698,12.45287422
ENSG00000166862,CACNG2,chr22,37098690,-,94,2.238095238,0.022259386,39.38867286
ENSG00000100360,IFT27,chr22,37172177,-,193,27.57142857,0.200666667,9.44128886
ENSG00000100362,PVALB,chr22,37215517,-,0,NA,NA,0
ENSG00000100365,NCF4,chr22,37257029,+,0,NA,NA,0
ENSG00000100368,CSF2RB,chr22,37309674,+,58,14.5,0.3,33.51976666
ENSG00000185264,TEX33,chr22,37403877,-,0,NA,NA,0
ENSG00000128311,TST,chr22,37416224,-,1675,27.01612903,0.503176086,1514.89774
ENSG00000100379,KCTD17,chr22,37447778,+,600,9.677419355,0.232776371,349.1568221
ENSG00000187045,TMPRSS6,chr22,37505603,-,13,1.857142857,0.027464789,1.964483523
ENSG00000100385,IL2RB,chr22,37545962,-,453,37.75,0.437137931,133.2119355
ENSG00000133466,C1QTNF6,chr22,37584516,-,0,NA,NA,0
ENSG00000128340,RAC2,chr22,37640305,-,460,92,0.878074866,203.5975683
ENSG00000100055,CYTH4,chr22,37678494,+,0,0,0,0
ENSG00000166897,ELFN2,chr22,37823505,-,1196,21.35714286,0.249453823,267.3176867
ENSG00000100060,MFNG,chr22,37882478,-,714,18.78947368,0.149188641,97.87997808
ENSG00000100065,CARD10,chr22,37915378,-,1429,11.52419355,0.098182811,299.5694653
ENSG00000128283,CDC42EP1,chr22,37956470,+,1230,8.723404255,0.056476378,190.1486733
ENSG00000100079,LGALS2,chr22,37976024,-,0,NA,NA,0
