ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000271303,SRXN1,chr20,634014,-,182,1.857142857,0.015943712,95.47903866
ENSG00000215397,SCRT2,chr20,656823,-,193,2.924242424,0.029466276,57.59221606
ENSG00000101276,SLC52A3,chr20,749228,-,0,NA,NA,0
ENSG00000125898,FAM110A,chr20,814355,+,139,5.791666667,0.016051243,22.27464086
ENSG00000101280,ANGPT4,chr20,896960,-,100,100,1,1.056329328
ENSG00000101282,RSPO4,chr20,982907,-,107,2.326086957,0.024777413,83.98285704
ENSG00000125818,PSMF1,chr20,1093905,+,0,NA,NA,0
ENSG00000125895,TMEM74B,chr20,1165117,-,899,10.21590909,0.017227916,83.91120753
ENSG00000215595,C20orf202,chr20,1184097,+,0,NA,NA,0
ENSG00000244588,RAD21L1,chr20,1206763,+,109,1.703125,0.016200528,45.65594054
ENSG00000101298,SNPH,chr20,1246959,+,152,3.454545455,0.023927813,49.51191252
ENSG00000125775,SDCBP2,chr20,1373816,-,126,5.727272727,0.014821429,5.067388668
ENSG00000088833,NSFL1C,chr20,1448337,-,99,1.706896552,0.01256514,60.57460594
ENSG00000196209,SIRPB2,chr20,1472233,-,360,90,0.833333333,50.88825673
ENSG00000125900,SIRPD,chr20,1538343,-,0,NA,NA,0
ENSG00000101307,SIRPB1,chr20,1600689,-,0,NA,NA,0
ENSG00000089012,SIRPG,chr20,1638425,-,0,NA,NA,0
ENSG00000198053,SIRPA,chr20,1874812,+,333,3.580645161,0.015504352,120.8050666
ENSG00000101327,PDYN,chr20,1974931,-,0,NA,NA,0
ENSG00000125834,STK35,chr20,2082527,+,51,0.554347826,0.00711366,38.48306739
ENSG00000125780,TGM3,chr20,2276612,+,0,NA,NA,0
ENSG00000166948,TGM6,chr20,2361553,+,0,0,0,0
ENSG00000125835,SNRPB,chr20,2451499,-,5,0.294117647,0.006148216,6.754376023
ENSG00000088876,ZNF343,chr20,2505165,-,131,4.09375,0.016433121,13.53566176
ENSG00000149488,TMC2,chr20,2517252,+,317,79.25,0.813125,16.66495822
ENSG00000101361,NOP56,chr20,2633177,+,147,2.01369863,0.008813425,46.67922589
ENSG00000101365,IDH3B,chr20,2644865,-,8,0.666666667,0.009617486,1.784994255
ENSG00000088881,EBF4,chr20,2673523,+,760,3.743842365,0.033046349,302.7640543
ENSG00000088882,CPXM1,chr20,2781292,-,808,25.25,0.108548313,331.5356554
ENSG00000258713,C20orf141,chr20,2795632,+,261,87,0.888978102,126.4205306
ENSG00000198326,TMEM239,chr20,2796975,+,261,87,0.888978102,153.4850939
ENSG00000215305,VPS16,chr20,2821372,+,42,1.135135135,0.014230769,39.57373156
ENSG00000132635,PCED1A,chr20,2821889,-,42,1.135135135,0.014230769,39.92237221
ENSG00000132670,PTPRA,chr20,2844824,+,0,NA,NA,0
ENSG00000125787,GNRH2,chr20,3024267,+,100,100,1,2.580923242
ENSG00000125901,MRPS26,chr20,3026674,+,137,1.957142857,0.007847025,26.83123079
ENSG00000101405,OXT,chr20,3052265,+,1613,28.29824561,0.145785891,486.740253
ENSG00000101200,AVP,chr20,3065370,-,325,7.738095238,0.069363921,177.1846476
ENSG00000185019,UBOX5,chr20,3140556,-,24,0.827586207,0.011155029,25.92054781
ENSG00000198171,DDRGK1,chr20,3185295,-,836,23.88571429,0.421596386,181.6665523
ENSG00000125877,ITPA,chr20,3190005,+,36,1.125,0.018754737,37.44113995
ENSG00000088836,SLC4A11,chr20,3219887,-,693,3.686170213,0.028470409,464.9715652
ENSG00000088854,C20orf194,chr20,3388309,-,50,0.943396226,0.012397192,26.91615784
ENSG00000088812,ATRN,chr20,3451664,+,37,0.804347826,0.007177934,23.0058485
ENSG00000125861,GFRA4,chr20,3644046,-,0,NA,NA,0
ENSG00000149451,ADAM33,chr20,3662738,-,251,6.605263158,0.027346614,70.57604618
ENSG00000088827,SIGLEC1,chr20,3687775,-,732,91.5,0.914454976,246.9728061
ENSG00000132622,HSPA12B,chr20,3713316,+,447,9.3125,0.094353612,164.288705
ENSG00000101220,C20orf27,chr20,3749035,-,135,2.410714286,0.022899807,86.84287237
ENSG00000101222,SPEF1,chr20,3762102,-,125,17.85714286,0.130434783,3.127758131
ENSG00000125817,CENPB,chr20,3767337,-,1099,12.63218391,0.080202634,367.5990001
ENSG00000101224,CDC25B,chr20,3767577,+,1099,12.63218391,0.080202634,382.240314
ENSG00000125843,AP5S1,chr20,3801170,+,132,2.163934426,0.015371444,59.12520672
ENSG00000088888,MAVS,chr20,3827445,+,38,1.583333333,0.020479355,45.28846853
ENSG00000125779,PANK2,chr20,3869485,+,176,4.292682927,0.011815801,31.08615045
ENSG00000101236,RNF24,chr20,3996216,-,268,3.671232877,0.010369259,46.37136246
ENSG00000088826,SMOX,chr20,4129425,+,129,1.216981132,0.012241023,69.19860558
ENSG00000171873,ADRA1D,chr20,4229659,-,477,5.546511628,0.025457918,139.1430393
ENSG00000171867,PRNP,chr20,4666796,+,53,0.898305085,0.0109368,55.28151694
ENSG00000171864,PRND,chr20,4702555,+,125,62.5,0.666666667,4.063541468
ENSG00000180259,PRNT,chr20,4721314,-,0,NA,NA,0
ENSG00000101265,RASSF2,chr20,4804291,-,102,1.2,0.020120647,78.85995129
ENSG00000089057,SLC23A2,chr20,4990939,-,0,NA,NA,0
ENSG00000089063,TMEM230,chr20,5093733,-,26,1.130434783,0.012789969,8.39154831
ENSG00000132646,PCNA,chr20,5107268,-,925,8.980582524,0.013641319,112.5392731
ENSG00000101290,CDS2,chr20,5107406,+,925,8.980582524,0.013641319,111.2527518
ENSG00000125772,GPCPD1,chr20,5591672,-,82,0.987951807,0.012340426,46.72393993
ENSG00000171984,C20orf196,chr20,5731042,+,0,0,0,0
ENSG00000089199,CHGB,chr20,5891973,+,60,1.395348837,0.016870947,54.70062803
ENSG00000089195,TRMT6,chr20,5931173,-,140,6.363636364,0.050955414,9.950634185
ENSG00000125885,MCM8,chr20,5931297,+,40,1.904761905,0.026143791,4.187672351
ENSG00000088766,CRLS1,chr20,5986738,+,37,0.649122807,0.011672414,36.61545941
ENSG00000125872,LRRN4,chr20,6034726,-,67,1.717948718,0.014408602,43.53621968
ENSG00000101311,FERMT1,chr20,6104191,-,93,1.754716981,0.019345015,49.65411595
ENSG00000125845,BMP2,chr20,6748744,+,139,0.939189189,0.011501601,105.26764
ENSG00000101323,HAO1,chr20,7921093,-,0,NA,NA,0
ENSG00000125827,TMX4,chr20,8000393,-,10,0.277777778,0.004829453,9.557417907
ENSG00000182621,PLCB1,chr20,8095099,+,0,NA,NA,0
ENSG00000101333,PLCB4,chr20,9198036,+,0,NA,NA,0
ENSG00000125869,LAMP5,chr20,9495004,+,53,1.962962963,0.014064748,13.69826149
ENSG00000101349,PAK7,chr20,9819687,-,57,1.727272727,0.017938247,18.62265216
ENSG00000132623,ANKEF1,chr20,10015696,+,71,1.972222222,0.024875389,49.68790154
ENSG00000132639,SNAP25,chr20,10199476,+,101,2.525,0.012184385,17.1943289
ENSG00000125863,MKKS,chr20,10414887,-,332,15.09090909,0.032818182,8.33433977
ENSG00000149346,SLX4IP,chr20,10415950,+,291,13.22727273,0.177022059,62.47943053
ENSG00000101384,JAG1,chr20,10654694,-,132,1.692307692,0.016861185,22.83294715
ENSG00000132640,BTBD3,chr20,11871476,+,155,2.066666667,0.008864133,21.43255132
ENSG00000172296,SPTLC3,chr20,12989626,+,0,NA,NA,0
ENSG00000101230,ISM1,chr20,13202417,+,187,1.238410596,0.011950712,122.5120942
ENSG00000089123,TASP1,chr20,13619583,-,12,0.75,0.00777332,8.020529862
ENSG00000089048,ESF1,chr20,13765579,-,5,0.384615385,0.009722222,5.329609086
ENSG00000101247,NDUFAF5,chr20,13765671,+,5,0.384615385,0.009722222,5.232440967
ENSG00000101251,SEL1L2,chr20,13971265,-,0,NA,NA,0
ENSG00000172264,MACROD2,chr20,13976145,+,11,0.846153846,0.017769784,11.26345234
ENSG00000125848,FLRT3,chr20,14318313,-,0,NA,NA,0
ENSG00000089177,KIF16B,chr20,16554079,-,107,1.698412698,0.023715499,73.85371628
ENSG00000125870,SNRPB2,chr20,16710608,+,157,5.607142857,0.014579288,18.51441569
ENSG00000125879,OTOR,chr20,16729002,+,0,NA,NA,0
ENSG00000125851,PCSK2,chr20,17206751,+,72,1.107692308,0.022976669,33.7045312
ENSG00000125864,BFSP1,chr20,17549865,-,83,1.064102564,0.010187363,61.7250552
ENSG00000125868,DSTN,chr20,17550598,+,83,1.064102564,0.010187363,54.82564573
ENSG00000125844,RRBP1,chr20,17662928,-,209,1.236686391,0.016827906,177.4927865
ENSG00000125888,BANF2,chr20,17674319,+,0,NA,NA,0
ENSG00000089006,SNX5,chr20,17949490,-,66,1.885714286,0.013905447,15.68134886
ENSG00000125871,MGME1,chr20,17949761,+,66,1.885714286,0.013905447,15.99055246
ENSG00000125850,OVOL2,chr20,18038521,-,120,0.916030534,0.009353288,53.52010434
ENSG00000232838,PET117,chr20,18118498,+,13,0.565217391,0.007860963,7.696733203
ENSG00000149474,CSRP2BP,chr20,18122867,+,0,NA,NA,0
ENSG00000125846,ZNF133,chr20,18269120,+,107,6.6875,0.009729064,7.92206102
ENSG00000089091,DZANK1,chr20,18447829,-,46,1.022222222,0.012192948,33.01282333
ENSG00000132664,POLR3F,chr20,18448032,+,46,1.022222222,0.012192948,32.64520552
ENSG00000089050,RBBP9,chr20,18477887,-,100,100,1,3.36696683
ENSG00000101310,SEC23B,chr20,18488187,+,22,0.536585366,0.007431158,20.85312714
ENSG00000125821,DTD1,chr20,18568555,+,6,0.375,0.004571918,5.494679423
ENSG00000132631,SCP2D1,chr20,18794369,+,400,100,1,4.374572456
ENSG00000149443,C20orf78,chr20,18810839,-,200,100,1,2.890854984
ENSG00000185052,SLC24A3,chr20,19193289,+,134,1.425531915,0.014732673,40.26726053
ENSG00000132669,RIN2,chr20,19867164,+,0,NA,NA,0
ENSG00000173418,NAA20,chr20,19997933,+,15,0.535714286,0.006834685,19.52193879
ENSG00000089101,C20orf26,chr20,20033157,+,17,1.0625,0.012095238,5.229198587
ENSG00000101343,CRNKL1,chr20,20036690,-,0,NA,NA,0
ENSG00000173404,INSM1,chr20,20348764,+,139,1,0.011961525,118.4718105
ENSG00000188559,RALGAPA2,chr20,20693266,-,30,0.697674419,0.006724528,9.21658974
ENSG00000088930,XRN2,chr20,21283941,+,92,1.010989011,0.011870872,74.34053302
ENSG00000125816,NKX2-4,chr20,21378047,-,347,2.689922481,0.030919789,155.8956784
ENSG00000125820,NKX2-2,chr20,21494664,-,153,2.154929577,0.012305835,40.13723526
ENSG00000125813,PAX1,chr20,21686296,+,211,4.489361702,0.041509019,112.0920568
ENSG00000125798,FOXA2,chr20,22566101,-,176,3.320754717,0.023902634,73.96607381
ENSG00000132671,SSTR4,chr20,23016056,+,1301,28.91111111,0.178829201,289.1805698
ENSG00000178726,THBD,chr20,23030301,-,945,7.941176471,0.108787879,704.9526301
ENSG00000125810,CD93,chr20,23066977,-,2775,92.5,0.875231481,842.4919166
ENSG00000132661,NXT1,chr20,23331372,+,30,0.652173913,0.01012528,23.09625482
ENSG00000125812,GZF1,chr20,23342818,+,277,2.742574257,0.012589878,37.18091583
ENSG00000125814,NAPB,chr20,23402156,-,18,0.514285714,0.008365922,14.36135131
ENSG00000125823,CSTL1,chr20,23420321,+,539,89.83333333,0.88375,116.6767519
ENSG00000125831,CST11,chr20,23433482,-,0,NA,NA,0
ENSG00000125815,CST8,chr20,23471765,+,0,NA,NA,0
ENSG00000101435,CST9L,chr20,23549386,-,0,NA,NA,0
ENSG00000173335,CST9,chr20,23586610,-,0,0,0,0
ENSG00000101439,CST3,chr20,23618574,-,290,5.272727273,0.013684211,31.87388936
ENSG00000101441,CST4,chr20,23669662,-,0,NA,NA,0
ENSG00000170373,CST1,chr20,23731574,-,260,86.66666667,0.714285714,7.04699084
ENSG00000170369,CST2,chr20,23807312,-,0,NA,NA,0
ENSG00000170367,CST5,chr20,23860380,-,0,NA,NA,0
ENSG00000149435,GGTLC1,chr20,23969416,-,374,93.5,0.877027027,73.16856974
ENSG00000101463,SYNDIG1,chr20,24449834,+,55,1.018518519,0.00861551,22.92957905
ENSG00000077984,CST7,chr20,24929865,+,550,91.66666667,0.866666667,14.14171259
ENSG00000101474,APMAP,chr20,24973425,-,69,1.15,0.013820587,45.52105348
ENSG00000154930,ACSS1,chr20,25038818,-,74,1.541666667,0.018172667,52.27792614
ENSG00000100987,VSX1,chr20,25063015,-,618,7.725,0.096226708,419.3815733
ENSG00000197586,ENTPD6,chr20,25176338,+,125,4.166666667,0.010888417,37.62045436
ENSG00000100994,PYGB,chr20,25228705,+,93,0.885714286,0.010361017,63.48371054
ENSG00000100997,ABHD12,chr20,25371618,-,394,5.794117647,0.010662393,46.72456212
ENSG00000101003,GINS1,chr20,25388322,+,50,4.166666667,0.036969147,21.17759131
ENSG00000101004,NINL,chr20,25566153,-,196,1.593495935,0.011813077,68.61437472
ENSG00000170191,NANP,chr20,25604648,-,48,1.170731707,0.012048518,13.98246574
ENSG00000130684,ZNF337,chr20,25677469,-,45,0.803571429,0.011415638,28.62289075
ENSG00000149531,FRG1B,chr20,29611878,+,782,86.88888889,0.926296296,52.13819995
ENSG00000215547,DEFB115,chr20,29845466,+,0,NA,NA,0
ENSG00000215545,DEFB116,chr20,29896388,-,0,NA,NA,0
ENSG00000131068,DEFB118,chr20,29956420,+,0,NA,NA,0
ENSG00000180483,DEFB119,chr20,29978452,-,0,NA,NA,0
ENSG00000204548,DEFB121,chr20,29994069,-,0,NA,NA,0
ENSG00000180424,DEFB123,chr20,30028410,+,0,NA,NA,0
ENSG00000180383,DEFB124,chr20,30060816,-,0,NA,NA,0
ENSG00000088320,REM1,chr20,30063104,+,2056,82.24,0.812409302,947.9729148
ENSG00000101294,HM13,chr20,30102240,+,110,4.230769231,0.048837123,137.5907646
ENSG00000125968,ID1,chr20,30193085,+,37,0.649122807,0.010222973,34.38499023
ENSG00000131055,COX4I2,chr20,30225690,+,783,71.18181818,0.736149068,243.4790036
ENSG00000171552,BCL2L1,chr20,30310656,-,791,7.98989899,0.054562443,710.6583853
ENSG00000088325,TPX2,chr20,30326903,+,155,9.6875,0.015955882,9.067441252
ENSG00000101306,MYLK2,chr20,30407177,+,0,NA,NA,0
ENSG00000179772,FOXS1,chr20,30433420,-,2127,75.96428571,0.776994645,1300.241019
ENSG00000149599,DUSP15,chr20,30458479,-,41,1,0.012658029,67.61770417
ENSG00000131044,TTLL9,chr20,30458504,+,41,1,0.012658029,67.78449479
ENSG00000088356,PDRG1,chr20,30539883,-,16,0.432432432,0.005693308,23.92963747
ENSG00000260903,XKR7,chr20,30555804,+,216,14.4,0.100484171,65.03217186
ENSG00000101336,HCK,chr20,30639990,+,291,6.613636364,0.013959327,59.86262315
ENSG00000101337,TM9SF4,chr20,30697308,+,7,3.5,0.033864407,10.65736134
ENSG00000126003,PLAGL2,chr20,30795546,-,100,1.282051282,0.012021397,76.15914381
ENSG00000101346,POFUT1,chr20,30795695,+,100,1.282051282,0.012021397,77.1960677
ENSG00000101350,KIF3B,chr20,30865453,+,375,22.05882353,0.212773585,113.9223002
ENSG00000171456,ASXL1,chr20,30946146,+,42,0.875,0.010117746,13.35943639
ENSG00000197183,C20orf112,chr20,31172875,-,231,1.241935484,0.010512434,100.2457095
ENSG00000204393,RP11-410N8.4,chr20,31175280,+,12,0.444444444,0.006886973,10.58772602
ENSG00000149600,COMMD7,chr20,31331814,-,120,2.727272727,0.013989158,50.51751725
ENSG00000088305,DNMT3B,chr20,31350190,+,100,0.869565217,0.009113569,58.62610633
ENSG00000101367,MAPRE1,chr20,31407698,+,258,4.229508197,0.010892427,61.47028843
ENSG00000167098,SUN5,chr20,31592239,-,0,NA,NA,0
ENSG00000078898,BPIFB2,chr20,31595383,+,0,NA,NA,0
ENSG00000167104,BPIFB6,chr20,31619453,+,300,100,1,3.857223922
ENSG00000186190,BPIFB3,chr20,31643229,+,0,NA,NA,0
ENSG00000186191,BPIFB4,chr20,31669317,+,0,NA,NA,0
ENSG00000131050,BPIFA2,chr20,31755959,+,0,NA,NA,0
ENSG00000131059,BPIFA3,chr20,31805134,+,252,84,0.88,34.1895217
ENSG00000198183,BPIFA1,chr20,31823801,+,0,NA,NA,0
ENSG00000125999,BPIFB1,chr20,31870940,+,0,NA,NA,0
ENSG00000101391,CDK5RAP1,chr20,31989375,-,30,1,0.013166738,31.52615705
ENSG00000101400,SNTA1,chr20,32031698,-,41,0.585714286,0.008964673,27.63713932
ENSG00000078699,CBFA2T2,chr20,32077927,+,126,2.290909091,0.005980365,22.90995098
ENSG00000149609,C20orf144,chr20,32250091,+,488,7.28358209,0.017811073,74.61253176
ENSG00000182584,ACTL10,chr20,32254303,+,2722,43.90322581,0.332518892,1196.757928
ENSG00000125967,NECAB3,chr20,32262264,-,172,3.909090909,0.014322581,25.58813578
ENSG00000101412,E2F1,chr20,32274210,-,142,1.051851852,0.012073517,104.1523669
ENSG00000101417,PXMP4,chr20,32308136,-,0,0,0,0
ENSG00000131061,ZNF341,chr20,32319807,+,438,7.180327869,0.055443134,181.0601042
ENSG00000101421,CHMP4B,chr20,32399109,+,33,0.647058824,0.010078821,29.95974064
ENSG00000125970,RALY,chr20,32581457,+,31,0.688888889,0.012272727,36.90140596
ENSG00000125977,EIF2S2,chr20,32700085,-,49,0.859649123,0.010632716,29.35761178
ENSG00000101440,ASIP,chr20,32848170,+,0,NA,NA,0
ENSG00000101444,AHCY,chr20,32899608,-,11,1.375,0.013892617,2.134697315
ENSG00000078747,ITCH,chr20,32951040,+,353,4.152941176,0.029436367,167.4302895
ENSG00000125971,DYNLRB1,chr20,33104203,+,221,8.84,0.01815418,17.95896125
ENSG00000101460,MAP1LC3A,chr20,33134687,+,216,72,0.780869565,24.56199147
ENSG00000101464,PIGU,chr20,33265089,-,321,15.28571429,0.113872026,154.8417534
ENSG00000078804,TP53INP2,chr20,33292147,+,36,0.642857143,0.00788721,30.07383185
ENSG00000198646,NCOA6,chr20,33413433,-,62,0.805194805,0.011111538,61.18626912
ENSG00000131067,GGT7,chr20,33460661,-,32,0.96969697,0.013440295,26.57403361
ENSG00000131069,ACSS2,chr20,33464327,+,43,1.34375,0.012605405,12.08318783
ENSG00000100983,GSS,chr20,33543601,-,440,12.22222222,0.15947032,436.2462961
ENSG00000078814,MYH7B,chr20,33543703,+,440,12.22222222,0.15947032,428.1849386
ENSG00000100991,TRPC4AP,chr20,33680618,-,26,0.838709677,0.010720607,17.75037657
ENSG00000088298,EDEM2,chr20,33735161,-,119,4.958333333,0.01570598,19.00444892
ENSG00000101000,PROCR,chr20,33759773,+,0,0,0,0
ENSG00000125966,MMP24,chr20,33814538,+,98,1.441176471,0.012881041,65.2836544
ENSG00000242372,EIF6,chr20,33872619,-,206,3.745454545,0.0223456,74.41243132
ENSG00000125998,FAM83C,chr20,33880225,-,1946,88.45454545,0.864532828,722.9800173
ENSG00000101019,UQCC1,chr20,33999945,-,7,0.636363636,0.005408971,2.107562533
ENSG00000125965,GDF5,chr20,34026027,-,909,60.6,0.851066908,531.1103535
ENSG00000126001,CEP250,chr20,34043222,+,113,4.035714286,0.006071749,13.81515095
ENSG00000125975,C20orf173,chr20,34117481,-,0,NA,NA,0
ENSG00000125991,ERGIC3,chr20,34129777,+,312,28.36363636,0.139076923,10.38978421
ENSG00000061656,SPAG4,chr20,34203808,+,443,11.35897436,0.02731808,87.54959629
ENSG00000214078,CPNE1,chr20,34246904,-,0,NA,NA,0
ENSG00000125995,ROMO1,chr20,34287231,+,132,2.357142857,0.00972396,27.94474038
ENSG00000244005,NFS1,chr20,34287287,-,132,2.357142857,0.00972396,28.16175398
ENSG00000131051,RBM39,chr20,34330258,-,12,0.444444444,0.012439024,2.212116629
ENSG00000025293,PHF20,chr20,34359922,+,384,6.620689655,0.03103263,86.29048142
ENSG00000171222,SCAND1,chr20,34543281,-,140,1.75,0.014686546,81.98696599
ENSG00000149646,CNBD2,chr20,34556528,+,0,NA,NA,0
ENSG00000088367,EPB41L1,chr20,34679425,+,150,2.830188679,0.011046842,39.0430696
ENSG00000131043,AAR2,chr20,34824338,+,39,1.56,0.024637492,37.88974962
ENSG00000080845,DLGAP4,chr20,34894302,+,568,5.026548673,0.053673855,366.2036131
ENSG00000101335,MYL9,chr20,35169886,+,531,9.654545455,0.038843164,93.17470532
ENSG00000118707,TGIF2,chr20,35201875,+,239,1.62585034,0.017126161,135.0413279
ENSG00000101084,C20orf24,chr20,35234136,+,776,15.83673469,0.017318694,63.30968987
ENSG00000101082,SLA2,chr20,35274619,-,0,NA,NA,0
ENSG00000101079,NDRG3,chr20,35374541,-,22,0.956521739,0.013087558,9.191546673
ENSG00000149636,DSN1,chr20,35402230,-,14,0.777777778,0.00914959,9.477289073
ENSG00000149639,SOGA1,chr20,35492087,-,564,4.779661017,0.026113147,222.5306025
ENSG00000101342,TLDC2,chr20,35504569,+,0,NA,NA,0
ENSG00000101347,SAMHD1,chr20,35580246,-,51,1.307692308,0.022151163,21.08385797
ENSG00000080839,RBL1,chr20,35724410,-,6,1,0.011818182,2.428447233
ENSG00000118705,RPN2,chr20,35807455,+,7,0.233333333,0.005502825,5.181887409
ENSG00000101353,MROH8,chr20,35807974,-,7,0.233333333,0.005502825,5.096365649
ENSG00000118702,GHRH,chr20,35890238,-,0,NA,NA,0
ENSG00000101363,MANBAL,chr20,35918050,+,19,0.76,0.010721726,14.91692814
ENSG00000197122,SRC,chr20,35974556,+,169,2.414285714,0.022415789,90.09922549
ENSG00000053438,NNAT,chr20,36149606,+,1419,52.55555556,0.368521047,350.3816939
ENSG00000166619,BLCAP,chr20,36156333,-,64,1.6,0.014329964,47.12871916
ENSG00000132792,CTNNBL1,chr20,36322433,+,0,NA,NA,0
ENSG00000132821,VSTM2L,chr20,36531498,+,655,14.23913043,0.155486586,359.0712101
ENSG00000101407,TTI1,chr20,36661833,-,21,0.724137931,0.012313916,24.01662848
ENSG00000101413,RPRD1B,chr20,36661947,+,21,0.724137931,0.012313916,23.85584367
ENSG00000198959,TGM2,chr20,36793700,-,87,3.782608696,0.012849162,18.64358159
ENSG00000149633,KIAA1755,chr20,36889174,-,160,20,0.206569343,118.7719415
ENSG00000101425,BPI,chr20,36932551,+,0,NA,NA,0
ENSG00000129988,LBP,chr20,36974813,+,0,0,0,0
ENSG00000124143,ARHGAP40,chr20,37230576,+,100,25,0.25,1.038108181
ENSG00000101438,SLC32A1,chr20,37353104,+,126,3.5,0.044508118,125.2975536
ENSG00000101442,ACTR5,chr20,37377096,+,13,1.083333333,0.01405496,21.58629836
ENSG00000101445,PPP1R16B,chr20,37434347,+,167,2.385714286,0.010830214,36.48373529
ENSG00000101447,FAM83D,chr20,37554954,+,609,17.4,0.073822987,130.9443091
ENSG00000101452,DHX35,chr20,37590980,+,22,1,0.011644205,8.72866067
ENSG00000204103,MAFB,chr20,39317876,-,234,1.695652174,0.015620587,105.2709352
ENSG00000198900,TOP1,chr20,39657461,+,99,1.47761194,0.010407619,29.33259562
ENSG00000124181,PLCG1,chr20,39766160,+,74,0.711538462,0.010471741,48.4163722
ENSG00000174306,ZHX3,chr20,39946242,-,177,2.528571429,0.010107606,42.21320137
ENSG00000132793,LPIN3,chr20,39969559,+,0,NA,NA,0
ENSG00000183798,EMILIN3,chr20,39995498,-,464,4.549019608,0.018499115,137.8591447
ENSG00000124177,CHD6,chr20,40247133,-,98,1.010309278,0.013078446,57.00240976
ENSG00000196090,PTPRT,chr20,41818557,-,216,1.981651376,0.012903226,78.72933673
ENSG00000124193,SRSF6,chr20,42086503,+,613,20.43333333,0.010322703,30.62039388
ENSG00000185513,L3MBTL1,chr20,42136319,+,412,8.408163265,0.050929204,101.4310076
ENSG00000101049,SGK2,chr20,42168790,+,0,NA,NA,0
ENSG00000101052,IFT52,chr20,42219578,+,0,0,0,0
ENSG00000101057,MYBL2,chr20,42295708,+,37,0.552238806,0.00827363,19.47413825
ENSG00000124196,GTSF1L,chr20,42355642,-,392,98,0.974054054,50.34249083
ENSG00000124191,TOX2,chr20,42543491,+,88,1.419354839,0.019023219,58.21722233
ENSG00000149596,JPH2,chr20,42816218,-,29,4.833333333,0.047432099,19.58632652
ENSG00000132823,OSER1,chr20,42839546,-,30,0.566037736,0.007406293,28.28050057
ENSG00000124194,GDAP1L1,chr20,42875738,+,5,0.5,0.011206897,2.070388871
ENSG00000197296,FITM2,chr20,42939889,-,39,1.5,0.014253846,18.84795383
ENSG00000101074,R3HDML,chr20,42965797,+,1039,94.45454545,0.927734375,247.2936021
ENSG00000101076,HNF4A,chr20,42984440,+,600,100,1,12.20001795
ENSG00000124120,TTPAL,chr20,43104525,+,233,4.568627451,0.038633209,158.805732
ENSG00000132824,SERINC3,chr20,43150726,-,53,1.358974359,0.012927171,29.05307818
ENSG00000168734,PKIG,chr20,43160435,+,766,19.64102564,0.028660557,90.33983828
ENSG00000196839,ADA,chr20,43280376,-,412,4.382978723,0.025931207,188.6395457
ENSG00000064205,WISP2,chr20,43343884,+,0,NA,NA,0
ENSG00000124249,KCNK15,chr20,43374487,+,631,9.144927536,0.058012214,245.5492668
ENSG00000101098,RIMS4,chr20,43438979,-,57,0.633333333,0.016207559,53.60395508
ENSG00000166913,YWHAB,chr20,43514343,+,16,0.380952381,0.014580336,6.508962076
ENSG00000101104,PABPC1L,chr20,43538702,+,136,3.090909091,0.017494316,43.33110465
ENSG00000025772,TOMM34,chr20,43589114,-,24,0.727272727,0.008088762,11.46152822
ENSG00000101109,STK4,chr20,43595119,+,35,0.972222222,0.010410574,19.04850932
ENSG00000124134,KCNS1,chr20,43729753,-,142,4.896551724,0.056966192,65.70516265
ENSG00000175121,WFDC5,chr20,43743813,-,0,NA,NA,0
ENSG00000168703,WFDC12,chr20,43753106,-,0,NA,NA,0
