ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000161179,YDJC,chr22,21984340,-,1858,32.59649123,0.251358412,310.1792329
ENSG00000161180,CCDC116,chr22,21987085,+,767,95.875,0.938125,52.6919034
ENSG00000128228,SDF2L1,chr22,21996541,+,124,1.425287356,0.017151132,35.2733169
ENSG00000100023,PPIL2,chr22,22020272,+,25,1.315789474,0.010435798,14.33538934
ENSG00000100027,YPEL1,chr22,22090071,-,382,6.161290323,0.064117647,73.20180221
ENSG00000100030,MAPK1,chr22,22221970,-,216,1.911504425,0.009251988,40.22304994
ENSG00000100034,PPM1F,chr22,22307250,-,1152,20.21052632,0.118533333,110.0010469
ENSG00000100038,TOP3B,chr22,22337187,-,24,1,0.0116609,6.86761541
ENSG00000169575,VPREB1,chr22,22599199,+,517,86.16666667,0.857857143,12.68319112
ENSG00000169548,ZNF280A,chr22,22874613,-,0,NA,NA,0
ENSG00000185686,PRAME,chr22,22901696,-,400,66.66666667,0.75,8.251964306
ENSG00000220891,LL22NC03-63E9.3,chr22,22901755,+,400,66.66666667,0.75,8.349914253
ENSG00000254709,IGLL5,chr22,23229959,+,0,NA,NA,0
ENSG00000100218,RTDR1,chr22,23484241,-,667,44.46666667,0.278055556,10.62823149
ENSG00000100228,RAB36,chr22,23487512,+,370,15.41666667,0.086973244,56.1803823
ENSG00000186716,BCR,chr22,23522551,+,1476,18.22222222,0.136733436,110.1966488
ENSG00000128322,IGLL1,chr22,23922495,-,300,100,1,4.350127832
ENSG00000189269,C22orf43,chr22,23974508,-,0,NA,NA,0
ENSG00000187792,ZNF70,chr22,24093279,-,0,0,0,0
ENSG00000128218,VPREB3,chr22,24096630,-,0,NA,NA,0
ENSG00000250479,CHCHD10,chr22,24110141,-,179,4.837837838,0.020708924,26.63950997
ENSG00000099953,MMP11,chr22,24115035,+,81,1.840909091,0.038580482,31.11861847
ENSG00000099956,SMARCB1,chr22,24129149,+,76,2.923076923,0.043655914,4.083295591
ENSG00000099958,DERL3,chr22,24181199,-,235,10.2173913,0.016375,8.636005806
ENSG00000133460,SLC2A11,chr22,24199058,+,164,5.125,0.028625,9.558006331
ENSG00000240972,MIF,chr22,24236564,+,76,1.433962264,0.018234358,38.05553796
ENSG00000218537,AP000350.4,chr22,24241117,-,177,59,0.854074074,25.00605474
ENSG00000133433,GSTT2B,chr22,24303393,-,0,NA,NA,0
ENSG00000099974,DDTL,chr22,24309025,+,0,NA,NA,0
ENSG00000099977,DDT,chr22,24322019,-,0,NA,NA,0
ENSG00000099984,GSTT2,chr22,24322313,+,0,NA,NA,0
ENSG00000099991,CABIN1,chr22,24407764,+,39,1.344827586,0.011862348,2.991602883
ENSG00000099994,SUSD2,chr22,24577443,+,1032,86,0.850325203,248.0054708
ENSG00000099998,GGT5,chr22,24641110,-,434,86.8,0.913913043,22.40464715
ENSG00000100014,SPECC1L,chr22,24666789,+,132,2.237288136,0.021804023,36.61388347
ENSG00000128271,ADORA2A,chr22,24813708,+,0,0,0,0
ENSG00000100028,SNRPD3,chr22,24951617,+,44,1.157894737,0.009785047,11.82529262
ENSG00000138867,GUCD1,chr22,24951903,-,44,1.157894737,0.009785047,12.52141878
ENSG00000100031,GGT1,chr22,24979717,+,0,NA,NA,0
ENSG00000184571,PIWIL3,chr22,25170687,-,0,NA,NA,0
ENSG00000167037,SGSM1,chr22,25202135,+,210,5.384615385,0.033115657,46.81107829
ENSG00000197077,KIAA1671,chr22,25423940,+,1019,84.91666667,0.875555556,73.82543812
ENSG00000100053,CRYBB3,chr22,25595816,+,200,100,1,2.847242837
ENSG00000244752,CRYBB2,chr22,25615611,+,0,NA,NA,0
ENSG00000100068,LRP5L,chr22,25777544,-,100,100,1,1.293821187
ENSG00000100077,ADRBK2,chr22,25960860,+,96,1.432835821,0.01392435,18.00008316
ENSG00000133454,MYO18B,chr22,26138119,+,1067,97,0.941764706,16.48863521
ENSG00000100095,SEZ6L,chr22,26565439,+,156,2.363636364,0.016692781,31.80717133
ENSG00000128203,ASPHD2,chr22,26825279,+,152,1.567010309,0.011822869,40.81803727
ENSG00000100099,HPS4,chr22,26879829,-,0,0,0,0
ENSG00000100104,SRRD,chr22,26879845,+,0,0,0,0
ENSG00000100109,TFIP11,chr22,26908437,-,12,1.333333333,0.017007874,2.176043679
ENSG00000128294,TPST2,chr22,26986089,-,100,2.222222222,0.025232975,14.435795
ENSG00000100122,CRYBB1,chr22,27013991,-,0,NA,NA,0
ENSG00000196431,CRYBA4,chr22,27017927,+,0,NA,NA,0
ENSG00000169184,MN1,chr22,28197486,-,575,3.382352941,0.027823876,125.6290965
ENSG00000180957,PITPNB,chr22,28315255,-,27,0.771428571,0.0147463,15.25661847
ENSG00000100154,TTC28,chr22,29075853,-,97,12.125,0.155944272,113.6708521
ENSG00000183765,CHEK2,chr22,29137822,-,33,1.571428571,0.0198,1.100043434
ENSG00000100209,HSCB,chr22,29138042,+,33,1.571428571,0.0198,1.052690917
ENSG00000159873,CCDC117,chr22,29168661,+,44,1.375,0.008018757,7.054461051
ENSG00000100219,XBP1,chr22,29196560,-,200,3.636363636,0.031487437,38.78871086
ENSG00000183579,ZNRF3,chr22,29279754,+,259,2.490384615,0.012536532,48.87016433
ENSG00000100249,C22orf31,chr22,29457907,-,200,100,1,2.291371532
ENSG00000183762,KREMEN1,chr22,29469065,+,412,2.821917808,0.024411963,130.0728769
ENSG00000186998,EMID1,chr22,29601900,+,273,6.348837209,0.017537399,31.56271729
ENSG00000100263,RHBDD3,chr22,29663914,-,86,1.303030303,0.017607586,25.50919796
ENSG00000182944,EWSR1,chr22,29663997,+,86,1.303030303,0.017607586,25.67751431
ENSG00000100276,RASL10A,chr22,29711745,-,2015,14.81617647,0.111733035,738.3936988
ENSG00000100280,AP1B1,chr22,29784572,-,343,10.71875,0.039465021,41.0650268
ENSG00000128250,RFPL1,chr22,29834571,+,0,NA,NA,0
ENSG00000100285,NEFH,chr22,29876180,+,624,17.33333333,0.138941418,145.8883845
ENSG00000100296,THOC5,chr22,29949736,-,505,33.66666667,0.07293617,40.69342988
ENSG00000184117,NIPSNAP1,chr22,29977326,-,213,11.83333333,0.016578658,16.10959277
ENSG00000186575,NF2,chr22,29999544,+,406,12.3030303,0.030781893,30.1529161
ENSG00000100314,CABP7,chr22,30116343,+,908,7.504132231,0.042783772,117.2871462
ENSG00000184076,UQCR10,chr22,30163357,+,0,0,0,0
ENSG00000100325,ASCC2,chr22,30234293,-,24,1.5,0.01988255,12.06643526
ENSG00000100330,MTMR3,chr22,30279157,+,177,4.11627907,0.046695447,64.84880491
ENSG00000176635,HORMAD2,chr22,30476452,+,412,15.84615385,0.228360656,29.69165995
ENSG00000128342,LIF,chr22,30642840,-,99,1.47761194,0.015285581,35.56757723
ENSG00000099985,OSM,chr22,30662829,-,2513,89.75,0.885,141.5016941
ENSG00000239282,GATSL3,chr22,30685616,-,428,12.22857143,0.040998043,23.66974289
ENSG00000248751,RP1-130H16.18,chr22,30695540,-,0,0,0,0
ENSG00000099992,TBC1D10A,chr22,30722955,-,34,1.259259259,0.016613672,10.85024575
ENSG00000187860,CCDC157,chr22,30752626,+,139,3.657894737,0.010944123,6.067890227
ENSG00000099995,SF3A1,chr22,30752913,-,139,3.657894737,0.010944123,5.843416383
ENSG00000099999,RNF215,chr22,30783302,-,89,2.617647059,0.04384058,13.05761877
ENSG00000249590,RP4-539M6.19,chr22,30805414,+,0,NA,NA,0
ENSG00000242114,MTFP1,chr22,30821610,+,89,1.977777778,0.02456446,36.43039008
ENSG00000100012,SEC14L3,chr22,30868034,-,0,NA,NA,0
ENSG00000214491,SEC14L6,chr22,30942669,-,0,NA,NA,0
ENSG00000128242,GAL3ST1,chr22,30968817,-,97,2.487179487,0.027021277,39.5097442
ENSG00000100029,PES1,chr22,31003000,-,160,32,0.2,11.27947594
ENSG00000185339,TCN2,chr22,31003069,+,160,32,0.2,11.12488828
ENSG00000100036,SLC35E4,chr22,31031792,+,687,20.20588235,0.18320122,71.73229128
ENSG00000167065,DUSP18,chr22,31063872,-,119,3.051282051,0.022965723,16.41232796
ENSG00000184792,OSBP2,chr22,31089768,+,197,3.581818182,0.020629115,36.70027748
ENSG00000133422,MORC2,chr22,31364187,-,167,1.964705882,0.011770419,33.24034813
ENSG00000183963,SMTN,chr22,31477281,+,206,5.722222222,0.044288538,23.28160188
ENSG00000198832,SELM,chr22,31503551,-,389,14.96153846,0.056768868,51.35313493
ENSG00000185133,INPP5J,chr22,31518908,+,138,46,0.158273381,22.58854602
ENSG00000100078,PLA2G3,chr22,31536469,-,64,6.4,0.075384615,21.90494907
ENSG00000138942,RNF185,chr22,31556137,+,111,15.85714286,0.040309278,4.16733613
ENSG00000182541,LIMK2,chr22,31608249,+,37,1.85,0.019623824,6.565416802
ENSG00000100100,PIK3IP1,chr22,31688520,-,126,2.423076923,0.024174136,74.40214667
ENSG00000100105,PATZ1,chr22,31742249,-,681,4.152439024,0.017616548,99.74104354
ENSG00000185721,DRG1,chr22,31795538,+,0,NA,NA,0
ENSG00000184708,EIF4ENIF1,chr22,31885874,-,167,2.420289855,0.020817405,54.48617643
ENSG00000198089,SFI1,chr22,31892124,+,93,1.978723404,0.019055331,16.50683061
ENSG00000241878,PISD,chr22,32034488,-,0,NA,NA,0
ENSG00000183530,PRR14L,chr22,32146120,-,0,0,0,0
ENSG00000100150,DEPDC5,chr22,32150008,+,23,1.210526316,0.014785408,21.11452155
ENSG00000128245,YWHAH,chr22,32340478,+,195,2.191011236,0.018487433,44.63976098
ENSG00000128254,C22orf24,chr22,32341336,-,195,2.191011236,0.018487433,46.73521576
ENSG00000100170,SLC5A1,chr22,32439018,+,0,NA,NA,0
ENSG00000205856,C22orf42,chr22,32555243,-,175,87.5,0.8,8.784832995
ENSG00000128253,RFPL2,chr22,32600718,-,1253,27.84444444,0.20887689,256.1222593
ENSG00000100191,SLC5A4,chr22,32651318,-,0,NA,NA,0
ENSG00000128276,RFPL3,chr22,32750871,+,2621,87.36666667,0.948953975,277.9771061
ENSG00000205853,RFPL3S,chr22,32767063,-,0,NA,NA,0
ENSG00000100220,RTCB,chr22,32808274,-,8,0.8,0.010063291,3.414505346
ENSG00000184459,BPIFC,chr22,32853373,-,0,NA,NA,0
ENSG00000100225,FBXO7,chr22,32870706,+,59,1.685714286,0.014384873,32.85130774
ENSG00000100234,TIMP3,chr22,33196801,+,110,1.86440678,0.018539871,42.34616628
ENSG00000185666,SYN3,chr22,33454377,-,399,4.15625,0.017740469,55.61058172
ENSG00000133424,LARGE,chr22,34318584,-,164,1.623762376,0.012372825,50.31839132
ENSG00000175329,ISX,chr22,35462129,+,0,NA,NA,0
ENSG00000100284,TOM1,chr22,35695267,+,291,7.657894737,0.021529052,25.30047749
ENSG00000100292,HMOX1,chr22,35777059,+,180,5.142857143,0.044175725,51.39717807
ENSG00000100297,MCM5,chr22,35796115,+,1247,35.62857143,0.1375166,121.0867368
ENSG00000100302,RASD2,chr22,35937351,+,675,7.75862069,0.022709104,104.0359703
ENSG00000198125,MB,chr22,36019401,-,0,NA,NA,0
ENSG00000221963,APOL6,chr22,36044423,+,0,NA,NA,0
ENSG00000128313,APOL5,chr22,36113918,+,0,NA,NA,0
ENSG00000100320,RBFOX2,chr22,36424585,-,48,1,0.014053296,10.32951878
ENSG00000128284,APOL3,chr22,36562225,-,0,NA,NA,0
ENSG00000128335,APOL2,chr22,36636000,-,171,34.2,0.542727273,6.876179851
ENSG00000100342,APOL1,chr22,36649116,+,0,NA,NA,0
ENSG00000100345,MYH9,chr22,36784063,-,199,2.456790123,0.017085334,54.92965351
ENSG00000100348,TXN2,chr22,36877687,-,0,0,0,0
ENSG00000100350,FOXRED2,chr22,36903148,-,3141,32.71875,0.153406228,737.4967969
ENSG00000100353,EIF3D,chr22,36925277,-,45,1.40625,0.011972387,6.142263697
ENSG00000166862,CACNG2,chr22,37098690,-,72,1.714285714,0.019455575,53.67969146
ENSG00000100360,IFT27,chr22,37172177,-,6,0.666666667,0.0144,1.12205412
ENSG00000100362,PVALB,chr22,37215517,-,0,NA,NA,0
ENSG00000100365,NCF4,chr22,37257029,+,0,NA,NA,0
ENSG00000100368,CSF2RB,chr22,37309674,+,127,42.33333333,0.447407407,15.62638311
ENSG00000185264,TEX33,chr22,37403877,-,0,NA,NA,0
ENSG00000128311,TST,chr22,37416224,-,2043,21.06185567,0.201283422,415.7624596
ENSG00000100379,KCTD17,chr22,37447778,+,480,7.5,0.13877931,258.6778429
ENSG00000187045,TMPRSS6,chr22,37505603,-,520,86.66666667,0.827317073,68.72376862
ENSG00000100385,IL2RB,chr22,37545962,-,807,73.36363636,0.7474,119.7477336
ENSG00000133466,C1QTNF6,chr22,37584516,-,0,NA,NA,0
ENSG00000128340,RAC2,chr22,37640305,-,100,100,1,1.303691688
ENSG00000100055,CYTH4,chr22,37678494,+,100,100,1,1.148434832
ENSG00000166897,ELFN2,chr22,37823505,-,317,4.464788732,0.041944241,61.01239163
ENSG00000100060,MFNG,chr22,37882478,-,2548,59.25581395,0.652524272,279.6721135
ENSG00000100065,CARD10,chr22,37915378,-,717,5.782258065,0.048785514,171.2927625
ENSG00000128283,CDC42EP1,chr22,37956470,+,1273,7.715151515,0.025590758,119.566619
ENSG00000100079,LGALS2,chr22,37976024,-,267,89,0.802,5.633132233
ENSG00000100083,GGA1,chr22,38004480,+,125,2.551020408,0.022056738,17.59210794
ENSG00000100092,SH3BP1,chr22,38035056,+,786,25.35483871,0.137391304,78.93741804
ENSG00000241360,PDXP,chr22,38054736,+,69,0.958333333,0.011844052,21.74797749
ENSG00000100097,LGALS1,chr22,38071612,+,1643,54.76666667,0.77260355,273.6202431
ENSG00000273899,NOL12,chr22,38082343,+,49,1.580645161,0.019921875,13.48302445
ENSG00000100106,TRIOBP,chr22,38092994,+,300,60,0.833333333,14.41610291
ENSG00000189060,H1F0,chr22,38201113,+,562,7.394736842,0.038787032,79.23114379
ENSG00000100116,GCAT,chr22,38203911,+,533,31.35294118,0.420934579,65.07499698
ENSG00000128310,GALR3,chr22,38219388,+,213,14.2,0.127857143,13.97199285
ENSG00000100124,ANKRD54,chr22,38240353,-,106,1.582089552,0.016448141,35.89599349
ENSG00000100129,EIF3L,chr22,38245378,+,32,1.777777778,0.042173913,8.154607793
ENSG00000100139,MICALL1,chr22,38302154,+,1645,13.48360656,0.08529436,245.7231975
ENSG00000100142,POLR2F,chr22,38349673,+,179,5.114285714,0.063587302,67.35055979
ENSG00000128346,C22orf23,chr22,38349676,-,179,5.114285714,0.063587302,67.37677594
ENSG00000100146,SOX10,chr22,38383429,-,1712,95.11111111,0.930786325,678.8509985
ENSG00000100151,PICK1,chr22,38453261,+,343,21.4375,0.078821138,22.64008613
ENSG00000100156,SLC16A8,chr22,38479170,-,2669,50.35849057,0.475619048,632.4695882
ENSG00000128298,BAIAP2L2,chr22,38506676,-,3079,78.94871795,0.849612676,648.2821247
ENSG00000184381,PLA2G6,chr22,38577836,-,0,0,0,0
ENSG00000185022,MAFF,chr22,38597938,+,158,1.35042735,0.014107994,30.64937082
ENSG00000198792,TMEM184B,chr22,38669040,-,89,1.435483871,0.010859729,29.47197611
ENSG00000213923,CSNK1E,chr22,38794527,-,100,1.694915254,0.015404255,23.17776066
ENSG00000168135,KCNJ4,chr22,38851205,-,299,2.214814815,0.012205207,60.33327041
ENSG00000100196,KDELR3,chr22,38864082,+,1003,26.39473684,0.108066914,63.8261041
ENSG00000100201,DDX17,chr22,38902345,-,178,2.507042254,0.00981237,15.62843218
ENSG00000100206,DMC1,chr22,38966201,-,14,2.8,0.033793103,1.062470963
ENSG00000184949,FAM227A,chr22,39052634,-,285,6.627906977,0.01742,18.56712839
ENSG00000100211,CBY1,chr22,39052657,+,285,6.627906977,0.01742,18.53471397
ENSG00000100216,TOMM22,chr22,39077953,+,75,3.75,0.0196633,11.74759701
ENSG00000100221,JOSD1,chr22,39096459,-,145,1.510416667,0.012761321,41.2363385
ENSG00000100226,GTPBP1,chr22,39101806,+,46,1.314285714,0.016387487,17.41983804
ENSG00000100242,SUN2,chr22,39152024,-,308,3.111111111,0.013650435,44.62874774
ENSG00000100246,DNAL4,chr22,39190161,-,0,0,0,0
ENSG00000221890,NPTXR,chr22,39240017,-,764,5.059602649,0.025447476,220.7670017
ENSG00000183741,CBX6,chr22,39268258,-,153,1.888888889,0.017817548,61.01737237
ENSG00000128383,APOBEC3A,chr22,39353526,+,0,NA,NA,0
ENSG00000179750,APOBEC3B,chr22,39378403,+,200,100,1,2.129211409
ENSG00000244509,APOBEC3C,chr22,39410264,+,50,50,0.5,1.024290318
ENSG00000243811,APOBEC3D,chr22,39417117,+,297,74.25,0.787125,87.57423954
ENSG00000128394,APOBEC3F,chr22,39436672,+,0,NA,NA,0
ENSG00000239713,APOBEC3G,chr22,39473009,+,0,0,0,0
ENSG00000100298,APOBEC3H,chr22,39493228,+,0,NA,NA,0
ENSG00000100307,CBX7,chr22,39548538,-,138,1.682926829,0.014719687,24.12990719
ENSG00000100311,PDGFB,chr22,39640957,-,399,3.95049505,0.009829372,18.24749408
ENSG00000100316,RPL3,chr22,39715670,-,84,3.230769231,0.021443418,20.55452538
ENSG00000100324,TAB1,chr22,39745953,+,430,5.512820513,0.017265193,33.36197421
ENSG00000100321,SYNGR1,chr22,39760174,+,0,NA,NA,0
ENSG00000128268,MGAT3,chr22,39853324,+,2112,15.41605839,0.102538655,322.0607763
ENSG00000100335,MIEF1,chr22,39896104,+,9,2.25,0.0387,5.769898602
ENSG00000128272,ATF4,chr22,39916568,+,41,0.745454545,0.01210325,13.79259066
ENSG00000187051,RPS19BP1,chr22,39928860,-,362,10.96969697,0.052841141,61.5454525
ENSG00000100346,CACNA1I,chr22,39966757,+,200,40,0.4,2.108797719
ENSG00000176177,ENTHD1,chr22,40289794,-,0,NA,NA,0
ENSG00000100351,GRAP2,chr22,40297085,+,0,NA,NA,0
ENSG00000133477,FAM83F,chr22,40390952,+,565,7.635135135,0.033957895,52.80487583
ENSG00000100354,TNRC6B,chr22,40440820,+,65,0.833333333,0.011375494,30.60586147
ENSG00000239900,ADSL,chr22,40742503,+,17,2.428571429,0.028857143,6.347778628
ENSG00000100359,SGSM3,chr22,40766594,+,209,3.542372881,0.017884044,38.44181294
ENSG00000196588,MKL1,chr22,41032690,-,16,0.470588235,0.007891892,3.033187416
ENSG00000128285,MCHR1,chr22,41075181,+,346,57.66666667,0.690952381,62.88224568
ENSG00000100372,SLC25A17,chr22,41215392,-,39,2.166666667,0.013811881,2.854520894
ENSG00000100380,ST13,chr22,41252687,-,155,6.2,0.012598425,5.055427919
ENSG00000196236,XPNPEP3,chr22,41253084,+,155,6.2,0.012598425,4.945621204
ENSG00000172404,DNAJB7,chr22,41258130,-,0,NA,NA,0
ENSG00000100387,RBX1,chr22,41347350,+,132,4.714285714,0.016703297,9.58102879
ENSG00000100393,EP300,chr22,41488613,+,130,0.928571429,0.010002943,37.10212249
ENSG00000100395,L3MBTL2,chr22,41601312,+,100,100,1,3.498772836
ENSG00000100399,CHADL,chr22,41636935,-,1385,92.33333333,0.915145631,484.0260496
ENSG00000100401,RANGAP1,chr22,41682216,-,744,16.53333333,0.035367483,17.7189935
ENSG00000100403,ZC3H7B,chr22,41697506,+,163,1.94047619,0.017757167,49.64018006
ENSG00000167074,TEF,chr22,41763336,+,0,NA,NA,0
ENSG00000183864,TOB2,chr22,41843027,-,96,0.914285714,0.010242803,33.69917918
ENSG00000100410,PHF5A,chr22,41864708,-,31,1.347826087,0.015430328,8.567349698
ENSG00000100412,ACO2,chr22,41865128,+,31,1.347826087,0.015430328,7.877089094
ENSG00000100413,POLR3H,chr22,41940479,-,34,1.36,0.020766667,6.634011193
ENSG00000172346,CSDC2,chr22,41957013,+,0,0,0,0
ENSG00000100417,PMM1,chr22,41985871,-,153,9,0.019710611,6.542158783
ENSG00000100418,DESI1,chr22,42017061,-,132,4.125,0.026953642,16.68772046
ENSG00000196419,XRCC6,chr22,42017294,+,132,4.125,0.026953642,17.48377219
ENSG00000100138,NHP2L1,chr22,42084913,-,23,1.15,0.012206235,5.254646014
ENSG00000184208,C22orf46,chr22,42086546,+,23,1.15,0.012206235,7.284236577
ENSG00000167077,MEI1,chr22,42095517,+,3699,82.2,0.863249428,399.5701624
ENSG00000100147,CCDC134,chr22,42196677,+,267,6.675,0.063932993,98.69103718
ENSG00000198911,SREBF2,chr22,42229105,+,121,1.805970149,0.014383065,38.71541762
ENSG00000234965,SHISA8,chr22,42310671,-,683,4.089820359,0.027814526,178.3675093
ENSG00000159958,TNFRSF13C,chr22,42322821,-,358,6.172413793,0.060345582,142.3192513
ENSG00000100162,CENPM,chr22,42343148,-,7,1.4,0.020867925,5.701838042
ENSG00000100167,Sep-03,chr22,42372930,+,272,5.230769231,0.017630605,44.77069681
ENSG00000183066,WBP2NL,chr22,42394728,+,0,NA,NA,0
ENSG00000198951,NAGA,chr22,42466846,-,44,1.375,0.015497382,3.019041491
ENSG00000177096,FAM109B,chr22,42470254,+,1106,27.65,0.281438596,84.92577503
ENSG00000183172,SMDT1,chr22,42475694,+,23,0.534883721,0.006573734,9.278152664
ENSG00000184983,NDUFA6,chr22,42486888,-,21,0.875,0.008787554,8.477402369
ENSG00000100197,CYP2D6,chr22,42526883,-,773,85.88888889,0.756060606,27.56894883
ENSG00000100207,TCF20,chr22,42611445,-,0,NA,NA,0
ENSG00000235568,NFAM1,chr22,42828401,-,730,81.11111111,0.734871795,92.53339684
ENSG00000189306,RRP7A,chr22,42915829,-,65,4.0625,0.034197183,12.41952209
ENSG00000183569,SERHL2,chr22,42949924,+,72,2.88,0.036496914,24.87077866
ENSG00000100227,POLDIP3,chr22,43010962,-,37,1.85,0.020138249,27.31821312
ENSG00000249222,ATP5L2,chr22,43036607,-,0,NA,NA,0
ENSG00000100243,CYB5R3,chr22,43040640,-,767,95.875,0.95875,27.38343847
ENSG00000128274,A4GALT,chr22,43117286,-,72,1.058823529,0.014815975,42.25570396
ENSG00000242247,ARFGAP3,chr22,43253408,-,344,4.712328767,0.01636141,36.84152246
ENSG00000100266,PACSIN2,chr22,43411184,-,127,2.645833333,0.009716981,4.379913864
ENSG00000100271,TTLL1,chr22,43485434,-,33,0.825,0.013042213,18.05992904
ENSG00000100290,BIK,chr22,43506753,+,174,2.676923077,0.024001245,41.95669546
ENSG00000100294,MCAT,chr22,43539403,-,82,1.64,0.0121522,21.14418909
ENSG00000100300,TSPO,chr22,43547519,+,455,13.38235294,0.051690544,38.01297886
ENSG00000100304,TTLL12,chr22,43583137,-,250,3.846153846,0.034936922,97.39256502
ENSG00000159307,SCUBE1,chr22,43739394,-,806,6.014925373,0.050877766,163.4975198
ENSG00000186732,MPPED1,chr22,43808019,+,413,4.640449438,0.026079971,79.78015618
ENSG00000186976,EFCAB6,chr22,44208217,-,20,0.666666667,0.009988493,9.02908901
ENSG00000130540,SULT4A1,chr22,44258378,-,203,2.092783505,0.0134493,33.00124669
ENSG00000100341,PNPLA5,chr22,44287893,-,475,10.79545455,0.045946292,43.08527628
ENSG00000100344,PNPLA3,chr22,44319618,+,79,1.795454545,0.013820537,16.28358758
ENSG00000100347,SAMM50,chr22,44351260,+,98,2.882352941,0.022269289,18.01435411
ENSG00000188677,PARVB,chr22,44395090,+,0,NA,NA,0
ENSG00000138964,PARVG,chr22,44568835,+,300,100,1,9.571657469
ENSG00000138944,KIAA1644,chr22,44708731,-,300,75,0.964285714,37.80031437
ENSG00000188636,LDOC1L,chr22,44894005,-,862,11.34210526,0.049550922,143.3559379
ENSG00000186654,PRR5,chr22,45064426,+,102,1.924528302,0.01669962,22.6346036
ENSG00000248405,ARHGAP8,chr22,45098371,+,173,2.011627907,0.012158578,44.43311438
ENSG00000056487,PHF21B,chr22,45405809,-,343,2.017647059,0.015341772,104.7273257
ENSG00000093000,NUP50,chr22,45559725,+,97,0.91509434,0.011152534,49.54463096
ENSG00000100364,KIAA0930,chr22,45636650,-,299,6.229166667,0.013850141,30.97152322
ENSG00000100373,UPK3A,chr22,45680867,+,385,24.0625,0.02672709,28.74827728
ENSG00000100376,FAM118A,chr22,45705080,+,282,3.279069767,0.028295626,46.59612687
ENSG00000077935,SMC1B,chr22,45809500,-,1897,86.22727273,0.881180124,298.1751617
ENSG00000077942,FBLN1,chr22,45898718,+,206,1.943396226,0.016498423,44.35086726
ENSG00000130638,ATXN10,chr22,46067677,+,40,1.428571429,0.014278351,8.732353445
ENSG00000188064,WNT7B,chr22,46373008,-,273,1.964028777,0.026403162,140.8555494
ENSG00000182257,C22orf26,chr22,46450024,-,4605,90.29411765,0.917019231,496.8846808
ENSG00000197182,FLJ27365,chr22,46481876,+,1980,90,0.917514793,188.4549501
ENSG00000186951,PPARA,chr22,46546498,+,370,2.3125,0.0152457,67.46059275
ENSG00000205643,CDPF1,chr22,46646193,-,180,5.142857143,0.034594017,17.07213618
ENSG00000130943,PKDREJ,chr22,46659219,-,932,13.50724638,0.149255751,229.188232
ENSG00000075234,TTC38,chr22,46663860,+,60,1.463414634,0.024705882,9.043623012
ENSG00000075218,GTSE1,chr22,46692637,+,296,5.285714286,0.019390902,26.88703524
ENSG00000100416,TRMU,chr22,46731297,+,234,5.441860465,0.102367347,28.20708817
ENSG00000075275,CELSR1,chr22,46933067,-,1773,8.524038462,0.054670214,411.4182333
ENSG00000075240,GRAMD4,chr22,47022647,+,995,90.45454545,0.886625,174.2187259
ENSG00000100422,CERK,chr22,47134152,-,138,2.15625,0.019061785,44.12407643
ENSG00000054611,TBC1D22A,chr22,47158517,+,20,0.909090909,0.020047281,9.023853438
ENSG00000219438,FAM19A5,chr22,48885287,+,233,1.447204969,0.013457149,74.2344896
ENSG00000219016,CTA-299D3.8,chr22,48943199,-,100,100,1,3.746463351
