"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000157617","C2CD2","chr21",43373999,"-",5916.4
"ENSG00000173276","ZBTB21","chr21",43430496,"-",5593.96
"ENSG00000177398","UMODL1","chr21",43483067,"+",5239.84
"ENSG00000184385","C21orf128","chr21",43528644,"-",951.56
"ENSG00000160179","ABCG1","chr21",43619798,"+",662.32
"ENSG00000160180","TFF3","chr21",43735706,"-",429.16
"ENSG00000160181","TFF2","chr21",43771208,"-",234.08
"ENSG00000160182","TFF1","chr21",43786644,"-",418.32
"ENSG00000160183","TMPRSS3","chr21",43816955,"-",1085.2
"ENSG00000160185","UBASH3A","chr21",43823970,"+",558.8
"ENSG00000160188","RSPH1","chr21",43916401,"-",3183.8
"ENSG00000160190","SLC37A1","chr21",43919741,"+",464.64
"ENSG00000160191","PDE9A","chr21",44073861,"+",1574.12
"ENSG00000160193","WDR4","chr21",44299699,"-",9611.12
"ENSG00000160194","NDUFV3","chr21",44313377,"+",4336.48
"ENSG00000160199","PKNOX1","chr21",44394642,"+",5703
"ENSG00000160200","CBS","chr21",44496472,"-",1885.6
"ENSG00000160201","U2AF1","chr21",44527688,"-",12124.24
"ENSG00000160202","CRYAA","chr21",44589140,"+",274.16
"ENSG00000142178","SIK1","chr21",44847002,"-",4676.32
"ENSG00000160207","HSF2BP","chr21",45079374,"-",5170.48
"ENSG00000160208","RRP1B","chr21",45079431,"+",5358.48
"ENSG00000160209","PDXK","chr21",45138977,"+",5673.56
"ENSG00000160213","CSTB","chr21",45196256,"-",3463.04
"ENSG00000160214","RRP1","chr21",45209417,"+",6231.04
"ENSG00000160216","AGPAT3","chr21",45285115,"+",5295.88
"ENSG00000160218","TRAPPC10","chr21",45432205,"+",8205.88
"ENSG00000241945","PWP2","chr21",45527207,"+",4308.24
"ENSG00000160221","C21orf33","chr21",45553493,"+",6743.72
"ENSG00000160223","ICOSLG","chr21",45660834,"-",7274.64
"ENSG00000142182","DNMT3L","chr21",45682099,"-",235.32
"ENSG00000141959","PFKL","chr21",45719924,"+",6698.56
"ENSG00000160226","C21orf2","chr21",45759285,"-",4862.24
"ENSG00000142185","TRPM2","chr21",45770045,"+",256.52
"ENSG00000160233","LRRC3","chr21",45875392,"+",842.92
"ENSG00000182912","C21orf90","chr21",45937097,"+",363.76
"ENSG00000215455","KRTAP10-1","chr21",45960078,"-",292.8
"ENSG00000205445","KRTAP10-2","chr21",45971388,"-",205.32
"ENSG00000212935","KRTAP10-3","chr21",45978643,"-",327.48
"ENSG00000215454","KRTAP10-4","chr21",45993605,"+",267.16
"ENSG00000241123","KRTAP10-5","chr21",46000481,"-",375.36
"ENSG00000188155","KRTAP10-6","chr21",46012386,"-",244.56
"ENSG00000187766","KRTAP10-8","chr21",46031995,"+",277.96
"ENSG00000221837","KRTAP10-9","chr21",46047039,"+",317.88
"ENSG00000221859","KRTAP10-10","chr21",46057272,"+",199.8
"ENSG00000243489","KRTAP10-11","chr21",46066330,"+",339.44
"ENSG00000212933","KRTAP12-4","chr21",46074576,"-",433.52
"ENSG00000205439","KRTAP12-3","chr21",46077848,"+",572.04
"ENSG00000221864","KRTAP12-2","chr21",46086844,"-",497.72
"ENSG00000187175","KRTAP12-1","chr21",46102078,"-",308.72
"ENSG00000189169","KRTAP10-12","chr21",46117086,"+",241.04
"ENSG00000175894","TSPEAR","chr21",46131495,"-",264.88
"ENSG00000184787","UBE2G2","chr21",46221751,"-",8191.08
"ENSG00000184900","SUMO3","chr21",46238044,"-",2339.6
"ENSG00000183255","PTTG1IP","chr21",46293818,"-",8009.28
"ENSG00000160255","ITGB2","chr21",46348753,"-",4205.36
"ENSG00000183250","C21orf67","chr21",46359828,"-",6730.2
"ENSG00000160256","FAM207A","chr21",46359954,"+",6894.64
"ENSG00000197381","ADARB1","chr21",46572522,"+",713.04
"ENSG00000186866","POFUT2","chr21",46707811,"-",1794.96
"ENSG00000182871","COL18A1","chr21",46825096,"+",448.24
"ENSG00000173638","SLC19A1","chr21",46964325,"-",1825.12
"ENSG00000183570","PCBP3","chr21",47063682,"+",1643.76
"ENSG00000142156","COL6A1","chr21",47401662,"+",1095.84
"ENSG00000142173","COL6A2","chr21",47518032,"+",262.32
"ENSG00000160282","FTCD","chr21",47575481,"-",266.56
"ENSG00000160284","SPATC1L","chr21",47604373,"-",4957.28
"ENSG00000160285","LSS","chr21",47648738,"-",7395.32
"ENSG00000160294","MCM3AP","chr21",47705236,"-",9309.48
"ENSG00000182362","YBEY","chr21",47706266,"+",8173.32000000001
"ENSG00000160298","C21orf58","chr21",47743785,"-",9504.16
"ENSG00000160299","PCNT","chr21",47744035,"+",9552.56
"ENSG00000160307","S100B","chr21",48025035,"-",1063.76
"ENSG00000160310","PRMT2","chr21",48055506,"+",5906.2
"ENSG00000198062","POTEH","chr22",16287937,"-",283.84
"ENSG00000130538","OR11H1","chr22",16449804,"-",566.44
"ENSG00000198445","CCT8L2","chr22",17073700,"-",350
"ENSG00000172967","XKR3","chr22",17302584,"-",471.96
"ENSG00000215568","GAB4","chr22",17489112,"-",346.76
"ENSG00000177663","IL17RA","chr22",17565848,"+",3831.72
"ENSG00000183307","CECR6","chr22",17602257,"-",755.16
"ENSG00000069998","CECR5","chr22",17646177,"-",251
"ENSG00000093072","CECR1","chr22",17702738,"-",1496.92
"ENSG00000099954","CECR2","chr22",17840838,"+",361.6
"ENSG00000182902","SLC25A18","chr22",18043182,"+",439.4
"ENSG00000131100","ATP6V1E1","chr22",18111588,"-",6951.2
"ENSG00000099968","BCL2L13","chr22",18111681,"+",6930.6
"ENSG00000015475","BID","chr22",18257431,"-",5036.36
"ENSG00000243156","MICAL3","chr22",18389652,"-",447.24
"ENSG00000215193","PEX26","chr22",18560685,"+",12318.96
"ENSG00000183785","TUBA8","chr22",18593452,"+",3472.2
"ENSG00000184979","USP18","chr22",18632757,"+",6528
"ENSG00000183628","DGCR6","chr22",18893735,"+",2805.24
"ENSG00000100033","PRODH","chr22",18924066,"-",485.6
"ENSG00000070413","DGCR2","chr22",19109967,"-",4978.28
"ENSG00000206203","TSSK2","chr22",19118320,"+",263.6
"ENSG00000100056","DGCR14","chr22",19132190,"-",4126.76
"ENSG00000063515","GSC2","chr22",19137796,"-",329.12
"ENSG00000100075","SLC25A1","chr22",19166338,"-",3798.44
"ENSG00000185608","MRPL40","chr22",19420035,"+",7362.64
"ENSG00000100084","HIRA","chr22",19435755,"-",6025.48
"ENSG00000070010","UFD1L","chr22",19466738,"-",11863.76
"ENSG00000093009","CDC45","chr22",19467413,"+",10281.04
"ENSG00000184113","CLDN5","chr22",19512860,"-",314.8
"ENSG00000184058","TBX1","chr22",19744225,"+",955.44
"ENSG00000215012","C22orf29","chr22",19842371,"-",9646.36
"ENSG00000185838","GNB1L","chr22",19842462,"-",9639.56
"ENSG00000093010","COMT","chr22",19929262,"+",8330.6
"ENSG00000184470","TXNRD2","chr22",19929359,"-",8266.12
"ENSG00000099889","ARVCF","chr22",20004309,"-",2171.68
"ENSG00000183597","TANGO2","chr22",20004553,"+",2140.04
"ENSG00000128191","DGCR8","chr22",20067754,"+",6256
"ENSG00000099899","TRMT2A","chr22",20104818,"-",8542.56
"ENSG00000099901","RANBP1","chr22",20105023,"+",8707.04
"ENSG00000099904","ZDHHC8","chr22",20119363,"+",2647.92
"ENSG00000040608","RTN4R","chr22",20255816,"-",627.2
"ENSG00000128185","DGCR6L","chr22",20307628,"-",5095.12
"ENSG00000099910","KLHL22","chr22",20850170,"-",4641.32
"ENSG00000099917","MED15","chr22",20861885,"+",8135.52
"ENSG00000099937","SERPIND1","chr22",21128382,"+",217.84
"ENSG00000241973","PI4KA","chr22",21213100,"-",8855.76
"ENSG00000099940","SNAP29","chr22",21213291,"+",8595.4
"ENSG00000099942","CRKL","chr22",21271713,"+",8499.96
"ENSG00000183773","AIFM3","chr22",21319417,"+",463.4
"ENSG00000099949","LZTR1","chr22",21333750,"+",1364.92
"ENSG00000184436","THAP7","chr22",21356404,"-",8143.52
"ENSG00000099957","P2RX6","chr22",21369441,"+",1572.8
"ENSG00000099960","SLC7A4","chr22",21386847,"-",616.36
"ENSG00000169635","HIC2","chr22",21771692,"+",2503.2
"ENSG00000185651","UBE2L3","chr22",21903735,"+",2028.84
"ENSG00000183246","RIMBP3C","chr22",21905750,"-",1874.36
"ENSG00000161179","YDJC","chr22",21984340,"-",4102.4
"ENSG00000161180","CCDC116","chr22",21987085,"+",420.88
"ENSG00000128228","SDF2L1","chr22",21996541,"+",7130.16
"ENSG00000100023","PPIL2","chr22",22020272,"+",4306.96
"ENSG00000100027","YPEL1","chr22",22090071,"-",2459.08
"ENSG00000100030","MAPK1","chr22",22221970,"-",5784.16
"ENSG00000100034","PPM1F","chr22",22307250,"-",2195.2
"ENSG00000100038","TOP3B","chr22",22337187,"-",4349.88
"ENSG00000169575","VPREB1","chr22",22599199,"+",167.12
"ENSG00000169548","ZNF280A","chr22",22874613,"-",299.04
"ENSG00000185686","PRAME","chr22",22901696,"-",486
"ENSG00000220891","LL22NC03-63E9.3","chr22",22901755,"+",473.6
"ENSG00000254709","IGLL5","chr22",23229959,"+",215.72
"ENSG00000100218","RTDR1","chr22",23484241,"-",2101.2
"ENSG00000100228","RAB36","chr22",23487512,"+",2016
"ENSG00000186716","BCR","chr22",23522551,"+",4858.16
"ENSG00000128322","IGLL1","chr22",23922495,"-",273.72
"ENSG00000189269","C22orf43","chr22",23974508,"-",218.12
"ENSG00000187792","ZNF70","chr22",24093279,"-",4566.2
"ENSG00000128218","VPREB3","chr22",24096630,"-",2161.76
"ENSG00000250479","CHCHD10","chr22",24110141,"-",5147.48
"ENSG00000099953","MMP11","chr22",24115035,"+",1161.8
"ENSG00000099956","SMARCB1","chr22",24129149,"+",5860.6
"ENSG00000099958","DERL3","chr22",24181199,"-",3286.92
"ENSG00000133460","SLC2A11","chr22",24199058,"+",5813.28
"ENSG00000240972","MIF","chr22",24236564,"+",8030.28
"ENSG00000218537","AP000350.4","chr22",24241117,"-",763.56
"ENSG00000133433","GSTT2B","chr22",24303393,"-",468.92
"ENSG00000099974","DDTL","chr22",24309025,"+",4226.68
"ENSG00000099977","DDT","chr22",24322019,"-",540.84
"ENSG00000099984","GSTT2","chr22",24322313,"+",508.96
"ENSG00000099991","CABIN1","chr22",24407764,"+",5975.72
"ENSG00000099994","SUSD2","chr22",24577443,"+",254.48
"ENSG00000099998","GGT5","chr22",24641110,"-",642.12
"ENSG00000100014","SPECC1L","chr22",24666789,"+",6477.56
"ENSG00000128271","ADORA2A","chr22",24813708,"+",292.36
"ENSG00000100028","SNRPD3","chr22",24951617,"+",14305.88
"ENSG00000138867","GUCD1","chr22",24951903,"-",14148.76
"ENSG00000100031","GGT1","chr22",24979717,"+",271.8
"ENSG00000184571","PIWIL3","chr22",25170687,"-",231.24
"ENSG00000167037","SGSM1","chr22",25202135,"+",673.92
"ENSG00000197077","KIAA1671","chr22",25423940,"+",277.88
"ENSG00000100053","CRYBB3","chr22",25595816,"+",264.04
"ENSG00000244752","CRYBB2","chr22",25615611,"+",233.36
"ENSG00000100068","LRP5L","chr22",25777544,"-",220
"ENSG00000100077","ADRBK2","chr22",25960860,"+",9350.24
"ENSG00000133454","MYO18B","chr22",26138119,"+",352.72
"ENSG00000100095","SEZ6L","chr22",26565439,"+",448.32
"ENSG00000128203","ASPHD2","chr22",26825279,"+",7428.64
"ENSG00000100099","HPS4","chr22",26879829,"-",9999.36
"ENSG00000100104","SRRD","chr22",26879845,"+",9778.08
"ENSG00000100109","TFIP11","chr22",26908437,"-",10528.52
"ENSG00000128294","TPST2","chr22",26986089,"-",5689.36
"ENSG00000100122","CRYBB1","chr22",27013991,"-",440.92
"ENSG00000196431","CRYBA4","chr22",27017927,"+",429.6
"ENSG00000169184","MN1","chr22",28197486,"-",506.24
"ENSG00000180957","PITPNB","chr22",28315255,"-",9584.19999999999
"ENSG00000100154","TTC28","chr22",29075853,"-",1259.16
"ENSG00000183765","CHEK2","chr22",29137822,"-",7353.24
"ENSG00000100209","HSCB","chr22",29138042,"+",7488.96
"ENSG00000159873","CCDC117","chr22",29168661,"+",4878.28
"ENSG00000100219","XBP1","chr22",29196560,"-",10359.2
"ENSG00000183579","ZNRF3","chr22",29279754,"+",1116.36
"ENSG00000100249","C22orf31","chr22",29457907,"-",241.32
"ENSG00000183762","KREMEN1","chr22",29469065,"+",2098.32
"ENSG00000186998","EMID1","chr22",29601900,"+",5411.64
"ENSG00000100263","RHBDD3","chr22",29663914,"-",12364.4
"ENSG00000182944","EWSR1","chr22",29663997,"+",13298.68
"ENSG00000100276","RASL10A","chr22",29711745,"-",435.2
"ENSG00000100280","AP1B1","chr22",29784572,"-",6043.16
"ENSG00000128250","RFPL1","chr22",29834571,"+",198.4
"ENSG00000100285","NEFH","chr22",29876180,"+",890.04
"ENSG00000100296","THOC5","chr22",29949736,"-",4892.72
"ENSG00000184117","NIPSNAP1","chr22",29977326,"-",3701.72
"ENSG00000186575","NF2","chr22",29999544,"+",6490.4
"ENSG00000100314","CABP7","chr22",30116343,"+",556.88
"ENSG00000184076","UQCR10","chr22",30163357,"+",11666.32
"ENSG00000100325","ASCC2","chr22",30234293,"-",6336.44
"ENSG00000100330","MTMR3","chr22",30279157,"+",3785.48
"ENSG00000176635","HORMAD2","chr22",30476452,"+",1756.68
"ENSG00000128342","LIF","chr22",30642840,"-",1456.2
"ENSG00000099985","OSM","chr22",30662829,"-",5210.92
"ENSG00000239282","GATSL3","chr22",30685616,"-",3678.6
"ENSG00000248751","RP1-130H16.18","chr22",30695540,"-",315.48
"ENSG00000099992","TBC1D10A","chr22",30722955,"-",6143.96
"ENSG00000187860","CCDC157","chr22",30752626,"+",7756.99999999999
"ENSG00000099995","SF3A1","chr22",30752913,"-",7599.63999999999
"ENSG00000099999","RNF215","chr22",30783302,"-",1441.68
"ENSG00000249590","RP4-539M6.19","chr22",30805414,"+",300.32
"ENSG00000242114","MTFP1","chr22",30821610,"+",9852.2
"ENSG00000100012","SEC14L3","chr22",30868034,"-",219.72
"ENSG00000214491","SEC14L6","chr22",30942669,"-",236.4
"ENSG00000128242","GAL3ST1","chr22",30968817,"-",193.56
"ENSG00000100029","PES1","chr22",31003000,"-",4263.64
"ENSG00000185339","TCN2","chr22",31003069,"+",4453.36
"ENSG00000100036","SLC35E4","chr22",31031792,"+",4910.48
"ENSG00000167065","DUSP18","chr22",31063872,"-",5019.52
"ENSG00000184792","OSBP2","chr22",31089768,"+",2338
"ENSG00000133422","MORC2","chr22",31364187,"-",4818.84
"ENSG00000183963","SMTN","chr22",31477281,"+",4171.68
"ENSG00000198832","SELM","chr22",31503551,"-",2203.32
"ENSG00000185133","INPP5J","chr22",31518908,"+",227.4
"ENSG00000100078","PLA2G3","chr22",31536469,"-",234.28
"ENSG00000138942","RNF185","chr22",31556137,"+",5223.28
"ENSG00000182541","LIMK2","chr22",31608249,"+",5243.32
"ENSG00000100100","PIK3IP1","chr22",31688520,"-",6200.16
"ENSG00000100105","PATZ1","chr22",31742249,"-",8117.44
"ENSG00000185721","DRG1","chr22",31795538,"+",7947.76
"ENSG00000184708","EIF4ENIF1","chr22",31885874,"-",10815.36
"ENSG00000198089","SFI1","chr22",31892124,"+",9182.68
"ENSG00000241878","PISD","chr22",32034488,"-",5826.64
"ENSG00000183530","PRR14L","chr22",32146120,"-",8714.72
"ENSG00000100150","DEPDC5","chr22",32150008,"+",8624.44
"ENSG00000128245","YWHAH","chr22",32340478,"+",6969
"ENSG00000128254","C22orf24","chr22",32341336,"-",7920.6
"ENSG00000100170","SLC5A1","chr22",32439018,"+",257.36
"ENSG00000205856","C22orf42","chr22",32555243,"-",340.2
"ENSG00000128253","RFPL2","chr22",32600718,"-",224.52
"ENSG00000100191","SLC5A4","chr22",32651318,"-",359.28
"ENSG00000128276","RFPL3","chr22",32750871,"+",219.72
"ENSG00000205853","RFPL3S","chr22",32767063,"-",222.12
"ENSG00000100220","RTCB","chr22",32808274,"-",7413.64
"ENSG00000184459","BPIFC","chr22",32853373,"-",585.84
"ENSG00000100225","FBXO7","chr22",32870706,"+",8956.96
"ENSG00000100234","TIMP3","chr22",33196801,"+",294.32
"ENSG00000185666","SYN3","chr22",33454377,"-",521.04
"ENSG00000133424","LARGE","chr22",34318584,"-",4224
"ENSG00000175329","ISX","chr22",35462129,"+",1042.68
"ENSG00000100284","TOM1","chr22",35695267,"+",4846.4
"ENSG00000100292","HMOX1","chr22",35777059,"+",4160
"ENSG00000100297","MCM5","chr22",35796115,"+",6956.44
"ENSG00000100302","RASD2","chr22",35937351,"+",1154.92
"ENSG00000198125","MB","chr22",36019401,"-",363.36
"ENSG00000221963","APOL6","chr22",36044423,"+",6907.24
"ENSG00000128313","APOL5","chr22",36113918,"+",290.32
"ENSG00000100320","RBFOX2","chr22",36424585,"-",1876.88
"ENSG00000128284","APOL3","chr22",36562225,"-",1389.36
"ENSG00000128335","APOL2","chr22",36636000,"-",8933.55999999999
"ENSG00000100342","APOL1","chr22",36649116,"+",7042.2
"ENSG00000100345","MYH9","chr22",36784063,"-",8090.8
"ENSG00000100348","TXN2","chr22",36877687,"-",7581.44
"ENSG00000100350","FOXRED2","chr22",36903148,"-",2622.16
"ENSG00000100353","EIF3D","chr22",36925277,"-",8118.84
"ENSG00000166862","CACNG2","chr22",37098690,"-",405.6
"ENSG00000100360","IFT27","chr22",37172177,"-",3850.88
"ENSG00000100362","PVALB","chr22",37215517,"-",318.56
"ENSG00000100365","NCF4","chr22",37257029,"+",4841.88
"ENSG00000100368","CSF2RB","chr22",37309674,"+",4265.16
"ENSG00000185264","TEX33","chr22",37403877,"-",496
"ENSG00000128311","TST","chr22",37416224,"-",3803
"ENSG00000100379","KCTD17","chr22",37447778,"+",1730.16
"ENSG00000187045","TMPRSS6","chr22",37505603,"-",342.72
"ENSG00000100385","IL2RB","chr22",37545962,"-",7562.32
"ENSG00000133466","C1QTNF6","chr22",37584516,"-",623
"ENSG00000128340","RAC2","chr22",37640305,"-",10114.16
"ENSG00000100055","CYTH4","chr22",37678494,"+",8165.08
"ENSG00000166897","ELFN2","chr22",37823505,"-",294.4
"ENSG00000100060","MFNG","chr22",37882478,"-",7665.12
"ENSG00000100065","CARD10","chr22",37915378,"-",556.72
"ENSG00000128283","CDC42EP1","chr22",37956470,"+",538.64
"ENSG00000100079","LGALS2","chr22",37976024,"-",731.36
"ENSG00000100083","GGA1","chr22",38004480,"+",7229.88
"ENSG00000100092","SH3BP1","chr22",38035056,"+",5527.84
"ENSG00000241360","PDXP","chr22",38054736,"+",8724.68
"ENSG00000100097","LGALS1","chr22",38071612,"+",5816.88
"ENSG00000273899","NOL12","chr22",38082343,"+",5271.56
"ENSG00000100106","TRIOBP","chr22",38092994,"+",600.84
"ENSG00000189060","H1F0","chr22",38201113,"+",1172.96
"ENSG00000100116","GCAT","chr22",38203911,"+",3008.12
"ENSG00000128310","GALR3","chr22",38219388,"+",315.24
"ENSG00000100124","ANKRD54","chr22",38240353,"-",4476.08
"ENSG00000100129","EIF3L","chr22",38245378,"+",8968.75999999999
"ENSG00000100139","MICALL1","chr22",38302154,"+",2904.12
"ENSG00000100142","POLR2F","chr22",38349673,"+",6162.28
"ENSG00000128346","C22orf23","chr22",38349676,"-",6155.76
"ENSG00000100146","SOX10","chr22",38383429,"-",189.76
"ENSG00000100151","PICK1","chr22",38453261,"+",3779.92
"ENSG00000100156","SLC16A8","chr22",38479170,"-",586.92
"ENSG00000128298","BAIAP2L2","chr22",38506676,"-",192.04
"ENSG00000184381","PLA2G6","chr22",38577836,"-",6573.36
"ENSG00000185022","MAFF","chr22",38597938,"+",3939.84
"ENSG00000198792","TMEM184B","chr22",38669040,"-",4805.76
"ENSG00000213923","CSNK1E","chr22",38794527,"-",5416.12
"ENSG00000168135","KCNJ4","chr22",38851205,"-",941.76
"ENSG00000100196","KDELR3","chr22",38864082,"+",1350.84
"ENSG00000100201","DDX17","chr22",38902345,"-",8607.76
"ENSG00000100206","DMC1","chr22",38966201,"-",3911.6
"ENSG00000184949","FAM227A","chr22",39052634,"-",7014.6
"ENSG00000100211","CBY1","chr22",39052657,"+",7041.96
"ENSG00000100216","TOMM22","chr22",39077953,"+",6041.2
"ENSG00000100221","JOSD1","chr22",39096459,"-",8606.96
"ENSG00000100226","GTPBP1","chr22",39101806,"+",10366.08
"ENSG00000100242","SUN2","chr22",39152024,"-",9873.04
"ENSG00000100246","DNAL4","chr22",39190161,"-",3330.28
"ENSG00000221890","NPTXR","chr22",39240017,"-",560.24
"ENSG00000183741","CBX6","chr22",39268258,"-",6467.52
"ENSG00000128383","APOBEC3A","chr22",39353526,"+",369.32
"ENSG00000179750","APOBEC3B","chr22",39378403,"+",3450.04
"ENSG00000244509","APOBEC3C","chr22",39410264,"+",5547.12
"ENSG00000243811","APOBEC3D","chr22",39417117,"+",6865.88
"ENSG00000128394","APOBEC3F","chr22",39436672,"+",5059.56
"ENSG00000239713","APOBEC3G","chr22",39473009,"+",6243.08
"ENSG00000100298","APOBEC3H","chr22",39493228,"+",3072.16
"ENSG00000100307","CBX7","chr22",39548538,"-",3653.64
"ENSG00000100311","PDGFB","chr22",39640957,"-",1080.8
"ENSG00000100316","RPL3","chr22",39715670,"-",11448.56
"ENSG00000100324","TAB1","chr22",39745953,"+",1758.16
"ENSG00000100321","SYNGR1","chr22",39760174,"+",220.56
"ENSG00000128268","MGAT3","chr22",39853324,"+",3151.52
"ENSG00000100335","MIEF1","chr22",39896104,"+",785.08
"ENSG00000128272","ATF4","chr22",39916568,"+",12174.96
"ENSG00000187051","RPS19BP1","chr22",39928860,"-",7096.04
"ENSG00000100346","CACNA1I","chr22",39966757,"+",277.08
"ENSG00000176177","ENTHD1","chr22",40289794,"-",413.32
"ENSG00000100351","GRAP2","chr22",40297085,"+",11085.04
"ENSG00000133477","FAM83F","chr22",40390952,"+",409.32
"ENSG00000100354","TNRC6B","chr22",40440820,"+",6806.16
"ENSG00000239900","ADSL","chr22",40742503,"+",9765.08
"ENSG00000100359","SGSM3","chr22",40766594,"+",3860.84
"ENSG00000196588","MKL1","chr22",41032690,"-",8742.67999999999
"ENSG00000128285","MCHR1","chr22",41075181,"+",416.16
"ENSG00000100372","SLC25A17","chr22",41215392,"-",9890.75999999999
"ENSG00000100380","ST13","chr22",41252687,"-",11924.76
"ENSG00000196236","XPNPEP3","chr22",41253084,"+",11298.12
"ENSG00000172404","DNAJB7","chr22",41258130,"-",541.16
"ENSG00000100387","RBX1","chr22",41347350,"+",8035.24
"ENSG00000100393","EP300","chr22",41488613,"+",10984.64
"ENSG00000100395","L3MBTL2","chr22",41601312,"+",5638.52
"ENSG00000100399","CHADL","chr22",41636935,"-",194.36
"ENSG00000100401","RANGAP1","chr22",41682216,"-",7476.92
"ENSG00000100403","ZC3H7B","chr22",41697506,"+",4868.36
"ENSG00000167074","TEF","chr22",41763336,"+",401.52
"ENSG00000183864","TOB2","chr22",41843027,"-",11935.4
"ENSG00000100410","PHF5A","chr22",41864708,"-",10642.16
"ENSG00000100412","ACO2","chr22",41865128,"+",10971.6
"ENSG00000100413","POLR3H","chr22",41940479,"-",5870.96
"ENSG00000172346","CSDC2","chr22",41957013,"+",260.08
"ENSG00000100417","PMM1","chr22",41985871,"-",3644.52
"ENSG00000100418","DESI1","chr22",42017061,"-",13538.08
"ENSG00000196419","XRCC6","chr22",42017294,"+",13143.76
"ENSG00000100138","NHP2L1","chr22",42084913,"-",7759.4
"ENSG00000184208","C22orf46","chr22",42086546,"+",2209.6
"ENSG00000167077","MEI1","chr22",42095517,"+",707.92
"ENSG00000100147","CCDC134","chr22",42196677,"+",11404.56
