"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000011478","QPCTL","chr19",46195740,"+",295,0.651045395818417,0.695679034428078,FALSE
"ENSG00000177051","FBXO46","chr19",46234151,"-",243.52,0.697181211275155,0.713449384218992,FALSE
"ENSG00000237452","AC074212.3","chr19",46242887,"+",574.48,0.312550749797001,0.676317606174507,FALSE
"ENSG00000177045","SIX5","chr19",46272497,"-",308.2,0.63500545997816,0.691266404612975,FALSE
"ENSG00000104936","DMPK","chr19",46283861,"-",451.32,0.430366278534886,0.676317606174507,FALSE
"ENSG00000185800","DMWD","chr19",46296060,"-",448.92,0.433266266934932,0.676317606174507,FALSE
"ENSG00000104941","RSPH6A","chr19",46318605,"-",245.4,0.695757216971132,0.712954549711656,FALSE
"ENSG00000125755","SYMPK","chr19",46366548,"-",1233.48,0.0479958080167679,0.232983436914278,FALSE
"ENSG00000170608","FOXA3","chr19",46367517,"+",1562.08,0.0157279370882516,0.108505841149579,FALSE
"ENSG00000170604","IRF2BP1","chr19",46389376,"-",306.48,0.637081451674193,0.692141205531892,FALSE
"ENSG00000176182","MYPOP","chr19",46405862,"-",379.04,0.531213875144499,0.678010143412137,FALSE
"ENSG00000188425","NANOS2","chr19",46418036,"-",594.24,0.29748681005276,0.670492400359716,FALSE
"ENSG00000104967","NOVA2","chr19",46476657,"-",3506.96,0.0006999972000112,0.0535960982943485,TRUE
"ENSG00000008438","PGLYRP1","chr19",46526556,"-",748.92,0.204083183667265,0.567720010849385,FALSE
"ENSG00000204869","IGFL4","chr19",46544274,"-",1471.44,0.0213079147683409,0.134097333267289,FALSE
"ENSG00000188624","IGFL3","chr19",46627931,"-",1201.84,0.0532997868008528,0.249227526142774,FALSE
"ENSG00000204866","IGFL2","chr19",46651038,"+",1178.04,0.0575037699849201,0.26093280460043,FALSE
"ENSG00000188293","IGFL1","chr19",46733008,"+",1256.16,0.0445118219527122,0.221398096125067,FALSE
"ENSG00000124440","HIF3A","chr19",46800302,"+",1050.8,0.0866596533613865,0.341449737997405,FALSE
"ENSG00000011485","PPP5C","chr19",46850250,"+",546.44,0.335450658197367,0.676317606174507,FALSE
"ENSG00000169515","CCDC8","chr19",46916919,"-",963,0.113491546033816,0.402546283906941,FALSE
"ENSG00000182013","PNMAL1","chr19",46974820,"-",2085,0.0038559845760617,0.0540902676856219,TRUE
"ENSG00000204851","PNMAL2","chr19",46999169,"-",1823.2,0.0071999712001152,0.0691912716565292,TRUE
"ENSG00000230510","PPP5D1","chr19",47104457,"-",640.08,0.266358934564262,0.642317199672631,FALSE
"ENSG00000160014","CALM3","chr19",47104511,"+",610.4,0.285974856100576,0.660686569094135,FALSE
"ENSG00000160013","PTGIR","chr19",47128354,"-",344,0.58499366002536,0.681631909068884,FALSE
"ENSG00000167414","GNG8","chr19",47137939,"-",1340.84,0.0331478674085304,0.181126285841783,FALSE
"ENSG00000197380","DACT3","chr19",47164395,"-",1172.36,0.0584797660809357,0.263430434358564,FALSE
"ENSG00000105287","PRKD2","chr19",47220384,"-",441.24,0.442962228151087,0.676317606174507,FALSE
"ENSG00000181027","FKRP","chr19",47249302,"+",346.24,0.581785672857309,0.680608080251543,FALSE
"ENSG00000090372","STRN4","chr19",47250251,"-",351.64,0.573501705993176,0.680067104935904,FALSE
"ENSG00000105281","SLC1A5","chr19",47291842,"-",475.56,0.402182391270435,0.676317606174507,FALSE
"ENSG00000042753","AP2S1","chr19",47354203,"-",306.48,0.637081451674193,0.692141205531892,FALSE
"ENSG00000160007","ARHGAP35","chr19",47421932,"+",534.88,0.344774620901516,0.676317606174507,FALSE
"ENSG00000130751","NPAS1","chr19",47523100,"+",1969.8,0.00493998024007904,0.0578444734335497,TRUE
"ENSG00000130748","TMEM160","chr19",47551882,"-",290.84,0.655541377834489,0.696968921671814,FALSE
"ENSG00000130749","ZC3H4","chr19",47617009,"-",287.76,0.659029363882545,0.697660913549305,FALSE
"ENSG00000142230","SAE1","chr19",47634079,"+",339.52,0.59187363250547,0.683042338611745,FALSE
"ENSG00000105327","BBC3","chr19",47736023,"-",459.92,0.420218319126723,0.676317606174507,FALSE
"ENSG00000105321","CCDC9","chr19",47759730,"+",238.92,0.699945200219199,0.714879169841536,FALSE
"ENSG00000257704","PRR24","chr19",47778141,"+",400.2,0.499286002855989,0.676317606174507,FALSE
"ENSG00000197405","C5AR1","chr19",47813103,"+",474.2,0.403458386166455,0.676317606174507,FALSE
"ENSG00000134830","C5AR2","chr19",47835403,"+",636.76,0.268406926372295,0.644016540212909,FALSE
"ENSG00000134815","DHX34","chr19",47852537,"+",341.76,0.588257646969412,0.682188596786459,FALSE
"ENSG00000105419","MEIS3","chr19",47922785,"-",2343.8,0.00246399014403942,0.0535960982943485,TRUE
"ENSG00000118160","SLC8A2","chr19",47975307,"-",1123.64,0.0686757252970988,0.291855574054977,FALSE
"ENSG00000118162","KPTN","chr19",47987521,"-",400.92,0.498330006679973,0.676317606174507,FALSE
"ENSG00000105402","NAPA","chr19",48018515,"-",390.08,0.514629941480234,0.676960678482697,FALSE
"ENSG00000118156","ZNF541","chr19",48059113,"-",546.08,0.335722657109372,0.676317606174507,FALSE
"ENSG00000063169","GLTSCR1","chr19",48111452,"+",210.04,0.714209143163427,0.721865635030563,FALSE
"ENSG00000024422","EHD2","chr19",48216600,"+",962.56,0.113647545409818,0.402622278991839,FALSE
"ENSG00000105373","GLTSCR2","chr19",48248792,"+",344.04,0.584945660217359,0.681620223730076,FALSE
"ENSG00000178980","SEPW1","chr19",48281841,"+",297.4,0.648061407754369,0.695166125027431,FALSE
"ENSG00000178928","TPRX1","chr19",48306930,"-",368.84,0.547145811416754,0.678377380328884,FALSE
"ENSG00000105392","CRX","chr19",48325098,"+",1329.24,0.0344678621285515,0.18591724551371,FALSE
"ENSG00000105398","SULT2A1","chr19",48389654,"-",711.32,0.223559105763577,0.594270621584773,FALSE
"ENSG00000188334","BSPH1","chr19",48495427,"-",588.08,0.302086791652833,0.67378091973531,FALSE
"ENSG00000169393","ELSPBP1","chr19",48497907,"+",685.96,0.238347046611814,0.612536554578191,FALSE
"ENSG00000105507","CABP5","chr19",48547311,"-",633.52,0.270394918420326,0.645975403322235,FALSE
"ENSG00000105499","PLA2G4C","chr19",48614109,"-",245.8,0.695533217867129,0.712912683604761,FALSE
"ENSG00000105486","LIG1","chr19",48673560,"-",339.88,0.591293634825461,0.682592414067643,FALSE
"ENSG00000105483","CARD8","chr19",48759203,"-",294.6,0.651477394090424,0.695679034428078,FALSE
"ENSG00000178150","ZNF114","chr19",48773355,"+",347.88,0.579117683529266,0.680608080251543,FALSE
"ENSG00000105479","CCDC114","chr19",48823332,"-",464,0.415562337750649,0.676317606174507,FALSE
"ENSG00000142227","EMP3","chr19",48828628,"+",308.52,0.634653461386154,0.691092768294987,FALSE
"ENSG00000161558","TMEM143","chr19",48867186,"-",465.88,0.413302346790613,0.676317606174507,FALSE
"ENSG00000105467","SYNGR4","chr19",48867650,"+",434.36,0.451834192663229,0.676317606174507,FALSE
"ENSG00000105438","KDELR1","chr19",48894810,"-",854.68,0.154887380450478,0.483040890630044,FALSE
"ENSG00000105464","GRIN2D","chr19",48898131,"+",2361.6,0.00241199035203859,0.0535960982943485,TRUE
"ENSG00000105447","GRWD1","chr19",48949029,"+",995.52,0.102575589697641,0.378641663718354,FALSE
"ENSG00000182324","KCNJ14","chr19",48958963,"+",234.28,0.702625189499242,0.71663777140346,FALSE
"ENSG00000269751","CYTH2","chr19",48972464,"+",315.12,0.626113495546018,0.688566340719021,FALSE
"ENSG00000142235","LMTK3","chr19",49016446,"-",1793.56,0.0077559689761241,0.0713620702667369,TRUE
"ENSG00000088002","SULT2B1","chr19",49055428,"+",697.32,0.231667073331707,0.60401679497131,FALSE
"ENSG00000177202","SPACA4","chr19",49109999,"+",249.96,0.693017227931088,0.711772071094574,FALSE
"ENSG00000105523","FAM83E","chr19",49116694,"-",133.2,0.731997072011712,0.734410878587203,FALSE
"ENSG00000063176","SPHK2","chr19",49122547,"+",437.96,0.447158211367155,0.676317606174507,FALSE
"ENSG00000063177","RPL18","chr19",49122675,"-",437.96,0.447158211367155,0.676317606174507,FALSE
"ENSG00000105516","DBP","chr19",49140639,"-",486.8,0.390494438022248,0.676317606174507,FALSE
"ENSG00000063180","CA11","chr19",49149451,"-",599.04,0.294158823364707,0.668511373278308,FALSE
"ENSG00000142233","NTN5","chr19",49176264,"-",558,0.32563869744521,0.676317606174507,FALSE
"ENSG00000176920","FUT2","chr19",49199227,"+",1096.4,0.0749237003051988,0.309826156226359,FALSE
"ENSG00000176909","MAMSTR","chr19",49220214,"-",389.92,0.514861940552238,0.676960678482697,FALSE
"ENSG00000105538","RASIP1","chr19",49243970,"-",1475.68,0.0210399158403366,0.133176138663569,FALSE
"ENSG00000182264","IZUMO1","chr19",49250166,"-",1434.88,0.0241039035843857,0.144567047525328,FALSE
"ENSG00000174951","FUT1","chr19",49258647,"-",940.52,0.121283514865941,0.417800878019286,FALSE
"ENSG00000105550","FGF21","chr19",49258815,"+",845.96,0.158551365794537,0.489956200271601,FALSE
"ENSG00000105552","BCAT2","chr19",49314320,"-",202.48,0.717041131835473,0.723449042130091,FALSE
"ENSG00000087076","HSD17B14","chr19",49339934,"-",337.24,0.59497362010552,0.683425419231239,FALSE
"ENSG00000105559","PLEKHA4","chr19",49371884,"-",388.36,0.517193931224275,0.677061016808779,FALSE
"ENSG00000087074","PPP1R15A","chr19",49375648,"+",429.6,0.458278166887332,0.676317606174507,FALSE
"ENSG00000104804","TULP2","chr19",49401996,"-",307.36,0.635977456090176,0.691569621654637,FALSE
"ENSG00000104805","NUCB1","chr19",49403306,"+",318.76,0.621061515753937,0.687653183518264,FALSE
"ENSG00000104808","DHDH","chr19",49436938,"+",829.2,0.166015335938656,0.50357237165171,FALSE
"ENSG00000087088","BAX","chr19",49458116,"+",407.84,0.488330046679813,0.676317606174507,FALSE
"ENSG00000087086","FTL","chr19",49468565,"+",476.84,0.400758396966412,0.676317606174507,FALSE
"ENSG00000104812","GYS1","chr19",49496610,"-",407.24,0.489158043367827,0.676317606174507,FALSE
"ENSG00000183207","RUVBL2","chr19",49497155,"+",372.88,0.540813836744653,0.678010143412137,FALSE
"ENSG00000104826","LHB","chr19",49520347,"-",1094.44,0.075315698737205,0.311088842160968,FALSE
"ENSG00000104827","CGB","chr19",49527632,"-",676.88,0.2437790248839,0.618789207535478,FALSE
"ENSG00000104818","CGB2","chr19",49535129,"+",626.76,0.274686901252395,0.649658045373089,FALSE
"ENSG00000267631","CGB1","chr19",49540191,"-",521.4,0.356414574341703,0.676317606174507,FALSE
"ENSG00000189052","CGB5","chr19",49547101,"+",839.48,0.161487354050584,0.494144657817142,FALSE
"ENSG00000196337","CGB7","chr19",49561008,"-",2467.32,0.00201999192003232,0.0535960982943485,TRUE
"ENSG00000104848","KCNA7","chr19",49576198,"-",1013.24,0.0971516113935544,0.366456939719625,FALSE
"ENSG00000104863","LIN7B","chr19",49617617,"+",540.72,0.34002263990944,0.676317606174507,FALSE
"ENSG00000221916","C19orf73","chr19",49622397,"-",1418.36,0.0254798980804077,0.150062221273425,FALSE
"ENSG00000177380","PPFIA3","chr19",49622662,"+",1536.64,0.0170679317282731,0.114687231602607,FALSE
"ENSG00000130528","HRC","chr19",49658681,"-",1100.68,0.0739157043371827,0.307139093591277,FALSE
"ENSG00000130529","TRPM4","chr19",49661015,"+",990.84,0.104135583457666,0.382199521293921,FALSE
"ENSG00000063127","SLC6A16","chr19",49828474,"-",265.8,0.680669277322891,0.706298745680487,FALSE
"ENSG00000104894","CD37","chr19",49838676,"+",403.68,0.494462022151911,0.676317606174507,FALSE
"ENSG00000074219","TEAD2","chr19",49865714,"-",2233.6,0.00293598825604698,0.0535960982943485,TRUE
"ENSG00000104901","DKKL1","chr19",49866986,"+",1886.44,0.00611997552009792,0.0642874177041304,TRUE
"ENSG00000161609","CCDC155","chr19",49891474,"+",536.08,0.343806624773501,0.676317606174507,FALSE
"ENSG00000142538","PTH2","chr19",49926698,"-",2482.32,0.00197199211203155,0.0535960982943485,TRUE
"ENSG00000261949","CTD-3148I10.1","chr19",49929687,"+",2388.76,0.00229599081603674,0.0535960982943485,TRUE
"ENSG00000104888","SLC17A7","chr19",49944808,"-",2083.08,0.00387598449606202,0.0541040417486853,TRUE
"ENSG00000104872","PIH1D1","chr19",49955115,"-",265.2,0.681105275578898,0.706437683609099,FALSE
"ENSG00000161618","ALDH16A1","chr19",49956472,"+",286.28,0.660577357690569,0.698254429145623,FALSE
"ENSG00000090554","FLT3LG","chr19",49977465,"+",302.36,0.642301430794277,0.693598731829888,FALSE
"ENSG00000142541","RPL13A","chr19",49990810,"+",398.44,0.501945992216031,0.676317606174507,FALSE
"ENSG00000104870","FCGRT","chr19",50015535,"+",926.8,0.125967496130015,0.427213777258626,FALSE
"ENSG00000142552","RCN3","chr19",50030874,"+",698.24,0.231143075427698,0.603376584895056,FALSE
"ENSG00000126460","PRRG2","chr19",50084586,"+",426.16,0.462942148231407,0.676317606174507,FALSE
"ENSG00000126464","PRR12","chr19",50094911,"+",451.44,0.430174279302883,0.676317606174507,FALSE
"ENSG00000126458","RRAS","chr19",50143400,"-",579.36,0.308638765444938,0.676317606174507,FALSE
"ENSG00000126461","SCAF1","chr19",50145381,"+",334.28,0.599225603097588,0.683987432715794,FALSE
"ENSG00000126453","BCL2L12","chr19",50168398,"+",446.32,0.436470254118984,0.676317606174507,FALSE
"ENSG00000126456","IRF3","chr19",50169132,"-",473.04,0.404890380438478,0.676317606174507,FALSE
"ENSG00000126457","PRMT1","chr19",50180408,"+",214.96,0.712049151803393,0.72076205729236,FALSE
"ENSG00000224420","ADM5","chr19",50191941,"+",595.44,0.296686813252747,0.670137883402686,FALSE
"ENSG00000169169","CPT1C","chr19",50194364,"+",1125.2,0.068315726737093,0.291152804049752,FALSE
"ENSG00000126467","TSKS","chr19",50266515,"-",377.48,0.533549865800537,0.678010143412137,FALSE
"ENSG00000196961","AP2A1","chr19",50270179,"+",304.8,0.639093443626225,0.692675007507033,FALSE
"ENSG00000010361","FUZ","chr19",50316567,"-",400.08,0.499474002103992,0.676317606174507,FALSE
"ENSG00000104973","MED25","chr19",50321535,"+",361.16,0.558589765640937,0.67887806610003,FALSE
"ENSG00000104960","PTOV1","chr19",50354415,"+",700.8,0.229667081331675,0.601949741127886,FALSE
"ENSG00000039650","PNKP","chr19",50370822,"-",349.96,0.576069695721217,0.680608080251543,FALSE
"ENSG00000104946","TBC1D17","chr19",50380681,"+",345.16,0.583341666633333,0.681154729146202,FALSE
"ENSG00000204673","AKT1S1","chr19",50381613,"-",334.68,0.598557605769577,0.683987432715794,FALSE
"ENSG00000169136","ATF5","chr19",50431958,"+",448.92,0.433266266934932,0.676317606174507,FALSE
"ENSG00000213024","NUP62","chr19",50432799,"-",428.32,0.460086159655361,0.676317606174507,FALSE
"ENSG00000104951","IL4I1","chr19",50432988,"-",399.96,0.499678001287995,0.676317606174507,FALSE
"ENSG00000161640","SIGLEC11","chr19",50464429,"-",561.28,0.322938708245167,0.676317606174507,FALSE
"ENSG00000105053","VRK3","chr19",50528805,"-",380.48,0.529133883464466,0.678010143412137,FALSE
"ENSG00000142528","ZNF473","chr19",50529211,"+",351.16,0.574213703145187,0.680067104935904,FALSE
"ENSG00000161652","IZUMO2","chr19",50666538,"-",572.48,0.313986744053024,0.676317606174507,FALSE
"ENSG00000105357","MYH14","chr19",50706884,"+",1339.36,0.0332958668165327,0.181614738749188,FALSE
"ENSG00000131398","KCNC3","chr19",50832634,"-",1223.24,0.0497278010887956,0.2384888478079,FALSE
"ENSG00000131400","NAPSA","chr19",50868931,"-",368.24,0.547977808088768,0.678419066614748,FALSE
"ENSG00000131408","NR1H2","chr19",50879491,"+",333.56,0.600249599001604,0.683987432715794,FALSE
"ENSG00000062822","POLD1","chr19",50887579,"+",296,0.649917400330399,0.695679034428078,FALSE
"ENSG00000269404","SPIB","chr19",50922194,"+",422.96,0.467138131447474,0.676317606174507,FALSE
"ENSG00000086967","MYBPC2","chr19",50936159,"+",571.72,0.314574741701033,0.676317606174507,FALSE
"ENSG00000142530","FAM71E1","chr19",50980003,"-",516,0.36127055491778,0.676317606174507,FALSE
"ENSG00000161677","JOSD2","chr19",51014612,"-",309.04,0.634017463930144,0.690871571445429,FALSE
"ENSG00000204653","ASPDH","chr19",51017947,"-",424.68,0.464834140663437,0.676317606174507,FALSE
"ENSG00000131409","LRRC4B","chr19",51071302,"-",932.48,0.123995504017984,0.423244588824269,FALSE
"ENSG00000213023","SYT3","chr19",51143092,"-",1763.52,0.00847596609613561,0.0752838136026289,TRUE
"ENSG00000235034","C19orf81","chr19",51152701,"+",577.92,0.309758760964956,0.676317606174507,FALSE
"ENSG00000161681","SHANK1","chr19",51220195,"-",1528.24,0.017563929744281,0.116860675626237,FALSE
"ENSG00000105472","CLEC11A","chr19",51226604,"+",1576.64,0.0150039399842401,0.105912594045259,FALSE
"ENSG00000142511","GPR32","chr19",51273720,"+",424.6,0.46497014011944,0.676317606174507,FALSE
"ENSG00000142513","ACPT","chr19",51293671,"+",349.76,0.576357694569222,0.680608080251543,FALSE
"ENSG00000167747","C19orf48","chr19",51307974,"-",323.84,0.614249543001828,0.686318532704209,FALSE
"ENSG00000142515","KLK3","chr19",51358170,"+",1165.48,0.059747761008956,0.267064755446158,FALSE
"ENSG00000167751","KLK2","chr19",51376688,"+",952.84,0.117039531841873,0.409471445512503,FALSE
"ENSG00000167749","KLK4","chr19",51413994,"-",1685.2,0.0104879580481678,0.0843122861274789,TRUE
"ENSG00000167754","KLK5","chr19",51456344,"-",849.88,0.156963372146511,0.487313990557251,FALSE
"ENSG00000167755","KLK6","chr19",51472929,"-",792.72,0.182787268850925,0.532290881055454,FALSE
"ENSG00000169035","KLK7","chr19",51487071,"-",477.48,0.4000263998944,0.676317606174507,FALSE
"ENSG00000129455","KLK8","chr19",51506516,"-",754.92,0.201143195427218,0.562343153928537,FALSE
"ENSG00000129451","KLK10","chr19",51523431,"-",1114.48,0.0705877176491294,0.296818955146292,FALSE
"ENSG00000167757","KLK11","chr19",51531290,"-",884.68,0.142367430530278,0.460143634398455,FALSE
"ENSG00000186474","KLK12","chr19",51538148,"-",702.08,0.228983084067664,0.601298323888038,FALSE
"ENSG00000167759","KLK13","chr19",51568367,"-",1370.44,0.0301078795684817,0.169531538937834,FALSE
"ENSG00000129437","KLK14","chr19",51587502,"-",772.68,0.19251522993908,0.548981873333825,FALSE
"ENSG00000142544","CTU1","chr19",51611647,"-",616.04,0.281990872036512,0.656722644515753,FALSE
"ENSG00000129450","SIGLEC9","chr19",51628136,"+",942,0.120815516737933,0.416828625977827,FALSE
"ENSG00000168995","SIGLEC7","chr19",51645557,"+",1447.4,0.0230719077123691,0.140872046035625,FALSE
"ENSG00000105383","CD33","chr19",51728334,"+",1600.36,0.0138239447042212,0.100264093489081,FALSE
"ENSG00000179213","SIGLECL1","chr19",51754331,"+",606.56,0.288638845444618,0.663680788340764,FALSE
"ENSG00000142549","IGLON5","chr19",51815101,"+",731.48,0.213051147795409,0.579893619791899,FALSE
"ENSG00000186806","VSIG10L","chr19",51845378,"-",863.08,0.151311394754421,0.476441123879427,FALSE
"ENSG00000105379","ETFB","chr19",51869672,"-",356.08,0.566501733993064,0.679512042485164,FALSE
"ENSG00000160318","CLDND2","chr19",51872257,"-",325.92,0.611153555385778,0.68562585434737,FALSE
"ENSG00000105374","NKG7","chr19",51875960,"-",338.12,0.5937376250495,0.683179438198327,FALSE
"ENSG00000105370","LIM2","chr19",51891210,"-",398.28,0.502109991560034,0.676317606174507,FALSE
"ENSG00000262874","CTD-2616J11.4","chr19",51893828,"-",414.28,0.479074083703665,0.676317606174507,FALSE
"ENSG00000142512","SIGLEC10","chr19",51921057,"-",383.16,0.525193899224403,0.677634966925832,FALSE
"ENSG00000105366","SIGLEC8","chr19",51961708,"-",994.56,0.102959588161647,0.37951284745169,FALSE
"ENSG00000254521","SIGLEC12","chr19",52005043,"-",1220.52,0.0502437990248039,0.2401934584006,FALSE
"ENSG00000105492","SIGLEC6","chr19",52035110,"-",1246.12,0.0460478158087368,0.226777597142012,FALSE
"ENSG00000105497","ZNF175","chr19",52074530,"+",520.8,0.356978572085712,0.676317606174507,FALSE
"ENSG00000105501","SIGLEC5","chr19",52133727,"-",977.84,0.108391566433734,0.391226338631623,FALSE
"ENSG00000254415","SIGLEC14","chr19",52150132,"-",981.12,0.107419570321719,0.389346318245658,FALSE
"ENSG00000105509","HAS1","chr19",52227221,"-",489.72,0.3874784500862,0.676317606174507,FALSE
"ENSG00000171051","FPR1","chr19",52255150,"-",429.24,0.45876616493534,0.676317606174507,FALSE
"ENSG00000171049","FPR2","chr19",52264452,"+",276.96,0.670237319050724,0.70182757476985,FALSE
"ENSG00000187474","FPR3","chr19",52298410,"+",351.16,0.574213703145187,0.680067104935904,FALSE
